,customer,driver_id,end_time,km,start_time
0,tara,416,2015-11-01 10:20:00,543.1851996032511,2015-11-01 03:01:00
1,angel,192,2015-11-01 16:28:00,122.61660725125269,2015-11-01 14:34:00
2,angel,556,2015-11-02 04:09:00,110.48977470623802,2015-11-02 02:27:00
3,intel,135,2015-11-02 20:08:00,519.8153915680032,2015-11-02 13:46:00
4,tara,202,2015-11-03 07:25:00,532.162208088824,2015-11-03 00:59:00
5,aminach,73,2015-11-03 18:07:00,23.848612930857797,2015-11-03 15:12:00
6,iaf,757,2015-11-04 09:14:00,677.3336079480584,2015-11-04 01:27:00
7,yes,578,2015-11-04 15:23:00,47.65426115292746,2015-11-04 14:43:00
8,bituch_leumi,634,2015-11-05 11:12:00,552.4163804011803,2015-11-05 03:36:00
9,angel,30,2015-11-05 14:45:00,85.10368860774561,2015-11-05 13:27:00
10,jerusalem_muni,80,2015-11-06 08:03:00,562.9722029222501,2015-11-06 01:26:00
11,tnuva,463,2015-11-06 22:34:00,617.6825580470052,2015-11-06 15:18:00
12,electricity,121,2015-11-07 05:55:00,191.26182778396787,2015-11-07 02:45:00
13,tara,717,2015-11-07 19:24:00,348.579481978624,2015-11-07 13:39:00
14,angel,879,2015-11-08 06:17:00,346.8572896135338,2015-11-08 01:09:00
15,aminach,183,2015-11-08 19:55:00,502.5270201316186,2015-11-08 13:36:00
16,angel,336,2015-11-09 02:26:00,44.597152166790046,2015-11-09 01:56:00
17,hot,701,2015-11-09 17:03:00,307.8721715587501,2015-11-09 13:17:00
18,iaf,997,2015-11-10 08:05:00,554.1516346584674,2015-11-10 00:28:00
19,aminach,113,2015-11-10 21:21:00,504.4161373194819,2015-11-10 13:55:00
20,iaf,97,2015-11-11 09:31:00,622.0930999649519,2015-11-11 01:50:00
21,bituch_leumi,28,2015-11-11 22:36:00,507.1975784426614,2015-11-11 15:26:00
22,jerusalem_muni,134,2015-11-12 07:48:00,294.9232856170157,2015-11-12 03:06:00
23,hot,907,2015-11-12 13:45:00,86.93857014178442,2015-11-12 12:46:00
24,electricity,265,2015-11-13 07:29:00,427.08185577027643,2015-11-13 02:24:00
25,intel,796,2015-11-13 19:09:00,440.5187484453029,2015-11-13 13:25:00
26,tara,321,2015-11-14 07:05:00,448.76242465631094,2015-11-14 01:00:00
27,jerusalem_muni,978,2015-11-14 19:35:00,476.844297635756,2015-11-14 12:28:00
28,jerusalem_muni,220,2015-11-14 01:47:00,64.04924354512112,
29,angel,168,2015-11-15 16:43:00,213.26485581214956,2015-11-15 13:17:00
30,tara,255,2015-11-16 08:08:00,495.7654213224298,2015-11-16 02:30:00
31,tara,8,2015-11-16 13:42:00,117.12986857848169,2015-11-16 12:18:00
32,iaf,100,2015-11-17 07:10:00,242.8735218288076,2015-11-17 03:20:00
33,angel,616,2015-11-17 22:43:00,480.41970257910975,2015-11-17 15:47:00
34,hot,444,2015-11-18 06:50:00,218.8530662585806,2015-11-18 03:44:00
35,hot,856,2015-11-18 18:19:00,338.735356204337,2015-11-18 13:52:00
36,electricity,648,,276.04352426108045,2015-11-19 03:03:00
37,hot,811,2015-11-19 15:57:00,112.95782877022398,2015-11-19 14:06:00
38,tnuva,588,2015-11-20 05:58:00,419.8815331826668,2015-11-20 01:04:00
39,jerusalem_muni,706,2015-11-20 15:29:00,206.7444114213855,2015-11-20 12:14:00
40,osem,873,2015-11-21 09:45:00,515.623921063501,2015-11-21 02:32:00
41,electricity,777,2015-11-21 17:14:00,359.82116147870516,2015-11-21 12:32:00
42,intel,154,2015-11-22 03:05:00,184.79953587496667,2015-11-22 00:24:00
43,tnuva,905,2015-11-22 16:21:00,315.7261459201574,2015-11-22 12:35:00
44,osem,72,2015-11-23 05:07:00,369.3586922345036,2015-11-23 00:33:00
45,aminach,393,2015-11-23 18:08:00,197.5474438700472,2015-11-23 15:33:00
46,tnuva,700,2015-11-24 02:06:00,60.8283479262776,2015-11-24 01:24:00
47,electricity,414,2015-11-24 20:24:00,564.1852370738785,2015-11-24 12:52:00
48,tara,411,2015-11-25 02:48:00,136.28755804858272,2015-11-25 00:55:00
49,intel,567,2015-11-25 20:32:00,479.859740912377,2015-11-25 14:53:00
50,iaf,591,2015-11-26 04:52:00,182.63718283616404,2015-11-26 02:43:00
51,yes,852,2015-11-26 20:56:00,300.41728553684857,2015-11-26 15:59:00
52,intel,582,2015-11-27 08:38:00,561.1628700823645,2015-11-27 00:53:00
53,jerusalem_muni,53,2015-11-27 21:18:00,466.53597095667186,2015-11-27 13:47:00
