,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,774,2015-10-01 06:59:00,238.59469703604773,2015-10-01 03:56:00
1,yes,970,2015-10-01 14:18:00,100.9904219746058,2015-10-01 12:44:00
2,aminach,926,2015-10-02 04:25:00,111.1940161067352,2015-10-02 02:58:00
3,hot,967,2015-10-02 15:25:00,43.07594129012715,2015-10-02 14:46:00
4,intel,614,2015-10-03 07:43:00,558.040783734511,2015-10-03 00:10:00
5,osem,381,2015-10-03 18:35:00,251.88962427230493,2015-10-03 15:17:00
6,osem,905,2015-10-04 08:58:00,469.01936971454046,2015-10-04 03:20:00
7,intel,252,2015-10-04 16:44:00,127.12542700458094,2015-10-04 15:18:00
8,hot,373,2015-10-05 03:44:00,288.2514510004064,2015-10-05 00:26:00
9,yes,776,2015-10-05 20:11:00,329.4808991266491,2015-10-05 14:56:00
10,iaf,457,2015-10-06 09:12:00,444.51924473939624,2015-10-06 02:04:00
11,intel,524,2015-10-06 21:20:00,677.4432335027883,2015-10-06 13:21:00
12,angel,855,2015-10-07 08:18:00,353.101110782842,2015-10-07 03:08:00
13,tara,466,2015-10-06 15:39:00,190.20685628301968,
14,aminach,822,2015-10-08 07:47:00,628.2151894198255,2015-10-08 00:09:00
15,jerusalem_muni,131,2015-10-08 19:54:00,619.0449941095744,2015-10-08 12:30:00
16,tara,518,2015-10-09 06:00:00,197.04007327815077,2015-10-09 03:10:00
17,tnuva,715,2015-10-09 13:46:00,86.15369524910045,2015-10-09 12:20:00
18,bituch_leumi,291,2015-10-09 07:58:00,386.36332818387507,
19,iaf,576,2015-10-10 21:53:00,435.8717751053438,2015-10-10 14:55:00
20,tnuva,941,2015-10-11 09:57:00,461.8731813798475,2015-10-11 03:17:00
21,tara,893,2015-10-11 20:48:00,553.519424159834,2015-10-11 14:05:00
22,electricity,364,2015-10-12 02:47:00,97.74249369835711,2015-10-12 01:10:00
23,tara,220,2015-10-12 23:06:00,468.87681938495166,2015-10-12 15:19:00
24,electricity,20,2015-10-13 06:06:00,476.14533197217935,2015-10-13 00:27:00
25,iaf,798,2015-10-13 13:05:00,13.353247395042375,2015-10-13 12:13:00
26,intel,868,2015-10-14 05:15:00,296.1100281447365,2015-10-14 01:20:00
27,yes,31,,73.56314897654885,2015-10-14 15:03:00
28,electricity,142,2015-10-15 01:09:00,83.3429629818442,2015-10-15 00:03:00
29,tara,121,2015-10-15 19:41:00,521.2359217905853,2015-10-15 13:04:00
30,electricity,214,2015-10-16 09:11:00,453.88435684343915,2015-10-16 02:20:00
31,bituch_leumi,850,2015-10-16 15:04:00,141.588846069444,2015-10-16 13:19:00
32,tara,283,2015-10-17 04:21:00,163.38033156149095,2015-10-17 02:31:00
33,electricity,124,2015-10-17 16:13:00,227.3643154442188,2015-10-17 13:01:00
34,bituch_leumi,914,2015-10-18 03:27:00,234.56185951071777,2015-10-18 00:33:00
35,iaf,582,2015-10-18 16:59:00,214.48797200598835,2015-10-18 13:33:00
36,iaf,841,2015-10-19 08:13:00,451.07979920873765,2015-10-19 02:36:00
37,electricity,77,2015-10-19 22:11:00,662.6510417558179,2015-10-19 14:49:00
38,yes,5,2015-10-20 02:56:00,182.77413436572212,2015-10-20 00:36:00
39,yes,978,2015-10-20 19:54:00,505.8522964835687,2015-10-20 13:21:00
40,osem,321,2015-10-21 09:32:00,483.40051771944997,2015-10-21 03:25:00
41,yes,512,2015-10-21 21:16:00,543.4128445487561,2015-10-21 13:59:00
42,jerusalem_muni,598,2015-10-22 07:09:00,413.8168927032718,2015-10-22 01:14:00
43,osem,201,2015-10-22 15:01:00,72.66495798762205,2015-10-22 13:53:00
44,electricity,884,2015-10-23 07:08:00,455.8724003806114,2015-10-23 00:49:00
45,hot,538,2015-10-23 20:18:00,471.3601763407054,2015-10-23 14:58:00
46,osem,143,2015-10-24 07:03:00,460.11727398715743,2015-10-24 00:48:00
47,aminach,812,2015-10-24 17:31:00,252.6648553390085,2015-10-24 14:30:00
48,electricity,55,2015-10-25 06:09:00,398.6762099224315,2015-10-25 00:06:00
49,jerusalem_muni,803,2015-10-25 15:05:00,212.53557486008265,2015-10-25 12:12:00
50,intel,940,2015-10-26 10:22:00,506.16340192843063,2015-10-26 03:21:00
51,aminach,304,2015-10-26 19:12:00,326.51522112639987,2015-10-26 14:35:00
52,intel,853,2015-10-27 07:54:00,356.78259485016036,2015-10-27 02:39:00
53,bituch_leumi,907,2015-10-27 17:55:00,297.8101616158985,2015-10-27 14:36:00
