,customer,driver_id,end_time,km,start_time
0,angel,783,2015-12-01 11:03:00,496.1441646307948,2015-12-01 03:18:00
1,electricity,712,2015-12-01 14:16:00,109.45957148425755,2015-12-01 12:55:00
2,bituch_leumi,638,2015-12-02 07:46:00,558.5971394772093,2015-12-02 00:22:00
3,tnuva,966,2015-12-02 16:46:00,371.3632596994724,2015-12-02 12:01:00
4,angel,732,2015-12-03 07:44:00,593.4728938011999,2015-12-03 01:00:00
5,hot,53,2015-12-03 18:22:00,213.1724168669845,2015-12-03 15:59:00
6,aminach,21,2015-12-04 05:34:00,413.49075624859637,2015-12-04 00:14:00
7,tnuva,220,2015-12-04 14:29:00,115.76824671616617,2015-12-04 12:37:00
8,intel,528,2015-12-05 04:41:00,348.8661024951167,2015-12-05 00:13:00
9,electricity,837,2015-12-05 17:56:00,376.5450028659964,2015-12-05 13:18:00
10,aminach,436,2015-12-06 06:08:00,253.1197352121436,2015-12-06 03:06:00
11,electricity,111,2015-12-06 17:22:00,218.70294804846813,2015-12-06 14:13:00
12,electricity,94,2015-12-07 03:29:00,62.33709059666412,2015-12-07 02:27:00
13,bituch_leumi,403,2015-12-07 14:54:00,114.56189801921411,2015-12-07 13:21:00
14,angel,610,2015-12-08 10:35:00,469.71802333920795,2015-12-08 02:58:00
15,iaf,798,2015-12-08 17:28:00,319.8109484826374,2015-12-08 12:27:00
16,jerusalem_muni,531,2015-12-09 04:00:00,116.42434096645175,2015-12-09 02:19:00
17,hot,782,2015-12-09 16:07:00,180.29009573987585,2015-12-09 13:17:00
18,electricity,151,2015-12-10 04:09:00,55.582289336994755,2015-12-10 03:22:00
19,electricity,796,2015-12-10 21:50:00,589.4289714937764,2015-12-10 13:59:00
20,iaf,546,2015-12-11 04:10:00,220.54094497355172,2015-12-11 01:25:00
21,jerusalem_muni,780,2015-12-11 21:42:00,450.3555817248962,2015-12-11 15:21:00
22,iaf,980,2015-12-12 05:52:00,233.37107671208796,2015-12-12 02:50:00
23,tnuva,658,2015-12-12 15:58:00,116.31796842249972,2015-12-12 14:07:00
24,tnuva,771,2015-12-13 09:02:00,609.7053446451197,2015-12-13 01:29:00
25,intel,344,2015-12-13 16:19:00,54.422809745326106,2015-12-13 15:28:00
26,angel,231,2015-12-14 04:50:00,70.93861875280099,2015-12-14 03:42:00
27,electricity,981,2015-12-14 19:16:00,529.8494762105644,2015-12-14 12:12:00
28,aminach,620,2015-12-15 03:27:00,199.5165754022319,2015-12-15 00:23:00
29,aminach,828,2015-12-15 16:47:00,204.55505143551235,2015-12-15 13:28:00
30,intel,699,2015-12-16 05:41:00,411.3676370691735,2015-12-16 00:11:00
31,tnuva,396,2015-12-16 22:40:00,493.5178202078094,2015-12-16 15:23:00
32,yes,74,2015-12-17 01:42:00,125.66597886356112,2015-12-17 00:01:00
33,aminach,392,2015-12-17 20:19:00,545.1786436505018,2015-12-17 12:56:00
34,tnuva,24,2015-12-18 06:51:00,294.86474840455185,2015-12-18 02:36:00
35,iaf,29,2015-12-18 19:13:00,341.21583132266767,2015-12-18 15:15:00
36,tnuva,313,2015-12-19 05:44:00,358.25057056911004,2015-12-19 01:33:00
37,hot,324,2015-12-19 17:28:00,115.6781787969019,2015-12-19 15:46:00
38,tara,586,2015-12-20 10:08:00,499.3666093391298,2015-12-20 02:57:00
39,yes,433,2015-12-20 22:55:00,616.614041899821,2015-12-20 15:47:00
40,osem,483,2015-12-21 07:48:00,470.55103370938593,2015-12-21 01:31:00
41,bituch_leumi,884,2015-12-23 00:43:00,2797.805173321812,2015-12-21 14:02:00
42,osem,174,2015-12-22 04:01:00,208.27160504924643,2015-12-22 00:52:00
43,tara,571,2015-12-22 15:30:00,79.11727963964958,2015-12-22 14:22:00
44,tnuva,414,2015-12-23 04:22:00,286.28132219783697,2015-12-23 00:06:00
45,aminach,514,2015-12-23 13:33:00,67.36220061714799,2015-12-23 12:26:00
46,tara,622,2015-12-24 02:25:00,66.23222505836043,2015-12-24 01:39:00
47,yes,886,2015-12-24 20:19:00,469.7304495745933,2015-12-24 13:54:00
48,bituch_leumi,454,2015-12-25 09:30:00,588.8939813616624,2015-12-25 02:11:00
49,bituch_leumi,210,2015-12-25 18:00:00,325.24196699676037,2015-12-25 14:07:00
50,hot,646,2015-12-26 10:04:00,596.2538131358444,2015-12-26 02:20:00
51,hot,601,2015-12-26 14:18:00,126.15239206189526,2015-12-26 12:50:00
52,intel,7,2015-12-27 07:00:00,340.63132820255123,2015-12-27 02:55:00
53,tara,164,2015-12-27 15:16:00,118.52624251825716,2015-12-27 13:33:00
