,customer,driver_id,end_time,km,start_time
0,yes,585,2015-12-01 09:06:00,365.1647467599389,2015-12-01 03:55:00
1,jerusalem_muni,859,2015-12-01 13:36:00,86.03773683170854,2015-12-01 12:38:00
2,tara,8,2015-12-02 03:54:00,72.03637625445218,2015-12-02 02:44:00
3,electricity,914,2015-12-02 19:10:00,378.10051006454444,2015-12-02 14:47:00
4,iaf,871,2015-12-03 03:10:00,76.64992029087881,2015-12-03 02:14:00
5,jerusalem_muni,783,2015-12-03 19:07:00,556.2860669977373,2015-12-03 12:31:00
6,yes,502,2015-12-04 06:22:00,391.555908918627,2015-12-04 01:32:00
7,jerusalem_muni,223,2015-12-04 19:11:00,377.16744156889393,2015-12-04 14:07:00
8,yes,245,2015-12-05 08:14:00,435.4923582946814,2015-12-05 03:02:00
9,intel,14,2015-12-05 15:51:00,233.34830265387703,2015-12-05 12:45:00
10,aminach,574,2015-12-06 07:31:00,379.8181396382413,2015-12-06 01:32:00
11,tara,176,2015-12-06 20:11:00,478.26702207541,2015-12-06 13:18:00
12,aminach,476,2015-12-07 03:26:00,213.94199373196466,2015-12-07 00:37:00
13,tnuva,997,2015-12-07 17:07:00,22.1053281058687,2015-12-07 15:51:00
14,electricity,813,2015-12-08 09:52:00,486.6727285834362,2015-12-08 02:04:00
15,bituch_leumi,571,2015-12-08 22:29:00,501.7039826810877,2015-12-08 15:01:00
16,aminach,254,2015-12-09 02:12:00,151.22519108683912,2015-12-09 00:16:00
17,yes,640,2015-12-09 18:15:00,469.5531428139317,2015-12-09 12:03:00
18,jerusalem_muni,544,2015-12-10 05:32:00,223.32643815665247,2015-12-10 03:01:00
19,iaf,929,2015-12-10 15:32:00,50.79302352084781,2015-12-10 14:56:00
20,jerusalem_muni,278,2015-12-11 03:05:00,61.07625638998863,2015-12-11 02:20:00
21,osem,367,2015-12-11 17:59:00,377.4970598107607,2015-12-11 13:09:00
22,tara,837,2015-12-12 05:57:00,271.7835651148836,2015-12-12 01:41:00
23,hot,860,2015-12-13 04:15:00,2771.6205734532377,
24,yes,630,2015-12-13 06:23:00,309.59196048129803,2015-12-13 01:49:00
25,angel,962,2015-12-13 19:22:00,428.9921596718909,2015-12-13 14:24:00
26,jerusalem_muni,96,2015-12-14 09:55:00,550.6890111065122,2015-12-14 02:30:00
27,iaf,607,2015-12-14 20:16:00,486.1571528891221,2015-12-14 13:43:00
28,tara,303,2015-12-15 04:28:00,37.20493062459225,2015-12-15 03:55:00
29,tnuva,77,2015-12-15 16:02:00,239.19875304222458,2015-12-15 12:11:00
30,iaf,674,2015-12-16 05:39:00,347.57056094910547,2015-12-16 01:01:00
31,tara,938,2015-12-16 21:01:00,468.1150483280983,2015-12-16 14:49:00
32,iaf,228,2015-12-17 03:24:00,121.35584782848021,2015-12-17 01:31:00
33,yes,657,2015-12-17 17:15:00,342.6307678889231,2015-12-17 13:15:00
34,hot,590,2015-12-18 07:46:00,559.4813624561033,2015-12-18 01:30:00
35,tnuva,532,2015-12-18 22:17:00,482.05571690670195,2015-12-18 15:21:00
36,bituch_leumi,126,2015-12-19 06:33:00,208.83422588024698,2015-12-19 03:50:00
37,tnuva,587,2015-12-19 15:37:00,67.38462763397722,2015-12-19 14:31:00
38,yes,614,,206.05986063073618,2015-12-20 00:54:00
39,yes,843,2015-12-20 20:06:00,325.03563310218686,2015-12-20 15:11:00
40,bituch_leumi,3,2015-12-21 07:06:00,543.2681669042607,2015-12-21 00:09:00
41,intel,74,2015-12-21 16:23:00,262.5061430516847,2015-12-21 12:22:00
42,tnuva,51,2015-12-22 07:30:00,234.49283410224416,2015-12-22 03:50:00
43,hot,45,2015-12-22 19:44:00,335.26310001641644,2015-12-22 15:43:00
44,bituch_leumi,191,2015-12-23 03:35:00,695.4776216115903,2015-12-23 00:22:00
45,electricity,683,2015-12-23 16:58:00,93.8000993863634,2015-12-23 15:32:00
46,tnuva,637,2015-12-24 07:53:00,490.2604231471065,2015-12-24 00:58:00
47,osem,749,2015-12-24 21:29:00,611.1008437497487,2015-12-24 13:40:00
48,jerusalem_muni,106,2015-12-25 02:17:00,78.05101291592793,2015-12-25 01:01:00
49,tnuva,116,2015-12-25 18:15:00,184.43195350857798,2015-12-25 15:55:00
50,bituch_leumi,348,2015-12-26 06:18:00,77.61397558407694,2015-12-26 01:18:00
51,bituch_leumi,762,2015-12-26 16:29:00,177.82380531729083,2015-12-26 13:33:00
52,osem,601,2015-12-27 06:07:00,363.50276910236175,2015-12-27 01:20:00
53,hot,478,2015-12-27 16:12:00,121.59812956229372,2015-12-27 14:49:00
