,customer,driver_id,end_time,km,start_time
0,intel,362,2015-12-01 05:03:00,58.09912182881462,2015-12-01 00:47:00
1,angel,419,2015-12-01 19:43:00,289.47044511337543,2015-12-01 15:47:00
2,hot,735,2015-12-02 01:52:00,126.24871750910965,2015-12-02 00:10:00
3,electricity,438,2015-12-02 14:22:00,114.68672199169373,2015-12-02 13:01:00
4,bituch_leumi,454,2015-12-03 04:22:00,214.01786099600886,2015-12-03 01:13:00
5,angel,766,2015-12-03 18:39:00,308.91322233265794,2015-12-03 14:31:00
6,yes,776,2015-12-04 02:40:00,59.66114808161458,2015-12-04 01:42:00
7,osem,977,2015-12-04 16:20:00,274.0871136422218,2015-12-04 12:11:00
8,yes,663,2015-12-06 15:14:00,3304.1783855859767,2015-12-05 00:31:00
9,hot,575,2015-12-05 16:32:00,174.22966799858105,2015-12-05 13:46:00
10,tara,69,2015-12-06 09:01:00,504.23112502126133,2015-12-06 02:26:00
11,jerusalem_muni,357,2015-12-06 14:30:00,148.0954025286304,2015-12-06 12:41:00
12,bituch_leumi,442,2015-12-07 03:45:00,36.332256693614205,2015-12-07 03:11:00
13,intel,540,2015-12-07 14:41:00,40.116122191046216,2015-12-07 14:08:00
14,tnuva,460,2015-12-08 04:32:00,213.42021838433382,2015-12-08 01:00:00
15,osem,810,2015-12-08 18:03:00,164.388351677059,2015-12-08 15:48:00
16,hot,168,2015-12-09 04:18:00,211.9046366548685,2015-12-09 01:06:00
17,intel,130,2015-12-09 19:42:00,391.5973156944628,2015-12-09 14:08:00
18,yes,96,2015-12-10 03:06:00,163.2455532439865,2015-12-10 00:23:00
19,angel,711,2015-12-10 20:44:00,411.8538917773456,2015-12-10 14:31:00
20,angel,448,2015-12-11 09:09:00,391.83409738962865,2015-12-11 03:13:00
21,electricity,602,2015-12-11 19:24:00,394.9333392434632,2015-12-11 13:32:00
22,tara,817,2015-12-12 02:19:00,100.35082896846511,2015-12-12 00:47:00
23,electricity,904,2015-12-12 19:49:00,295.9735775739939,2015-12-12 15:28:00
24,electricity,741,,104.41948216199884,2015-12-13 00:52:00
25,hot,292,2015-12-13 20:58:00,334.31211045990597,2015-12-13 15:38:00
26,tara,428,2015-12-14 07:56:00,529.2750212855976,2015-12-14 01:44:00
27,aminach,541,2015-12-14 16:48:00,270.4321148246237,2015-12-14 12:51:00
28,jerusalem_muni,21,2015-12-15 07:01:00,468.019991561101,2015-12-15 00:16:00
29,hot,735,2015-12-15 18:43:00,271.76667474767765,2015-12-15 14:38:00
30,aminach,625,2015-12-16 07:36:00,531.2959198743672,2015-12-16 01:12:00
31,angel,889,2015-12-16 18:22:00,341.73715698718854,2015-12-16 13:22:00
32,electricity,842,2015-12-17 02:17:00,62.928165188170084,2015-12-17 01:35:00
33,electricity,556,2015-12-17 17:40:00,313.57638121928215,2015-12-17 12:31:00
34,tara,394,2015-12-18 09:06:00,413.4518601690903,2015-12-18 03:04:00
35,yes,656,2015-12-18 20:08:00,464.3435559238297,2015-12-18 14:25:00
36,angel,495,2015-12-19 05:02:00,285.72203723415873,2015-12-19 01:05:00
37,jerusalem_muni,527,2015-12-19 19:45:00,580.6961619423487,2015-12-19 13:14:00
38,angel,169,2015-12-20 09:13:00,454.9549637139302,2015-12-20 03:58:00
39,intel,568,2015-12-20 18:29:00,160.77831040088657,2015-12-20 15:52:00
40,osem,175,2015-12-21 09:01:00,488.16220578592635,2015-12-21 03:12:00
41,osem,238,2015-12-21 21:46:00,552.6550257111487,2015-12-21 15:23:00
42,iaf,187,2015-12-22 06:07:00,386.29928935701145,2015-12-22 00:58:00
43,angel,280,2015-12-22 22:45:00,625.3445876472816,2015-12-22 14:57:00
44,intel,176,2015-12-23 02:27:00,118.17563944626973,2015-12-23 00:40:00
45,yes,238,2015-12-23 18:06:00,173.25910086402573,2015-12-23 15:44:00
46,yes,865,2015-12-24 07:58:00,475.3131638434058,2015-12-24 02:31:00
47,yes,410,2015-12-24 15:51:00,183.00441411149083,2015-12-24 15:02:00
48,iaf,670,2015-12-25 07:34:00,513.4887031972148,2015-12-25 00:34:00
49,intel,186,2015-12-25 18:17:00,381.20962436477464,2015-12-25 13:44:00
50,tnuva,991,2015-12-26 04:52:00,152.03182835360553,2015-12-26 03:06:00
51,angel,478,2015-12-26 15:47:00,51.379548797452344,2015-12-26 15:07:00
52,intel,389,2015-12-27 08:03:00,1125.8038547616914,2015-12-27 02:56:00
53,tnuva,350,2015-12-27 14:20:00,129.0338829481399,2015-12-27 12:24:00
