,customer,driver_id,end_time,km,start_time
0,intel,865,2015-03-01 08:20:00,519.619512272147,2015-03-01 00:32:00
1,yes,708,2015-03-01 19:08:00,438.8637682109479,2015-03-01 12:10:00
2,yes,180,2015-03-02 04:30:00,64.88294094878206,2015-03-02 03:38:00
3,tnuva,494,2015-03-01 15:31:00,250.91851487594192,
4,electricity,260,,76.79344908438243,2015-03-03 00:07:00
5,hot,925,2015-03-03 19:58:00,309.028861798751,2015-03-03 15:10:00
6,tara,45,2015-03-04 08:20:00,647.4585102025237,2015-03-04 00:25:00
7,yes,564,2015-03-04 19:19:00,316.90958207307335,2015-03-04 15:24:00
8,angel,398,2015-03-05 05:13:00,259.9723375169139,2015-03-05 01:28:00
9,tnuva,412,2015-03-05 22:24:00,405.09134370083177,2015-03-05 15:58:00
10,yes,376,2015-03-06 04:00:00,294.09374552994115,2015-03-06 00:12:00
11,aminach,174,2015-03-06 16:50:00,308.9564708951502,2015-03-06 12:18:00
12,bituch_leumi,81,2015-03-07 06:14:00,374.54646971340827,2015-03-07 00:25:00
13,iaf,484,2015-03-07 17:03:00,296.8020384480551,2015-03-07 13:17:00
14,hot,934,2015-03-08 08:32:00,534.9512511814611,2015-03-08 02:10:00
15,electricity,350,2015-03-08 20:05:00,632.3398949647767,2015-03-08 13:01:00
16,tara,390,2015-03-09 06:23:00,298.49798182445403,2015-03-09 02:52:00
17,angel,458,2015-03-09 18:51:00,263.22888616766164,2015-03-09 14:43:00
18,tnuva,431,2015-03-10 08:05:00,524.7741881059098,2015-03-10 00:21:00
19,iaf,99,2015-03-10 21:09:00,420.3816605192961,2015-03-10 15:03:00
20,tara,914,2015-03-11 05:54:00,264.16032918180963,2015-03-11 02:17:00
21,tara,489,2015-03-11 16:20:00,317.14043334390163,2015-03-11 12:46:00
22,intel,109,2015-03-12 07:20:00,490.51217116382963,2015-03-12 00:01:00
23,angel,704,2015-03-12 19:15:00,455.8863131168478,2015-03-12 12:13:00
24,hot,605,2015-03-13 07:30:00,532.6192877296678,2015-03-13 00:57:00
25,electricity,188,2015-03-13 19:16:00,289.9758904087152,2015-03-13 15:06:00
26,osem,809,2015-03-14 10:11:00,407.34359366433745,2015-03-14 03:49:00
27,iaf,816,2015-03-14 20:05:00,277.04210047831924,2015-03-14 15:36:00
28,osem,1000,2015-03-15 05:54:00,186.7350657828228,2015-03-15 03:18:00
29,tnuva,589,2015-03-15 20:51:00,505.3248238524603,2015-03-15 14:12:00
30,electricity,315,2015-03-16 06:47:00,405.0288996177953,2015-03-16 00:27:00
31,hot,828,2015-03-16 16:25:00,66.44527415069724,2015-03-16 15:19:00
32,osem,437,2015-03-17 02:59:00,180.58264720641984,2015-03-17 00:30:00
33,yes,213,2015-03-17 18:43:00,366.2942931383579,2015-03-17 14:17:00
34,tara,543,2015-03-18 02:42:00,126.9815536929153,2015-03-18 00:37:00
35,yes,402,2015-03-18 18:03:00,202.50626585630312,2015-03-18 15:42:00
36,iaf,258,2015-03-19 05:58:00,457.32236542800325,2015-03-19 00:05:00
37,jerusalem_muni,811,2015-03-19 17:10:00,161.25159774863377,2015-03-19 15:03:00
38,yes,1,2015-03-20 04:28:00,192.8805263441526,2015-03-20 01:41:00
39,jerusalem_muni,428,2015-03-20 16:58:00,252.57847613667212,2015-03-20 13:14:00
40,osem,323,2015-03-21 07:26:00,318.39863588603356,2015-03-21 03:28:00
41,intel,215,2015-03-21 17:17:00,174.38853905032138,2015-03-21 14:58:00
42,jerusalem_muni,25,2015-03-22 08:58:00,312.21155833447364,2015-03-22 03:49:00
43,jerusalem_muni,630,2015-03-22 20:36:00,464.2963282473572,2015-03-22 13:47:00
44,bituch_leumi,879,2015-03-23 11:01:00,605.3429446032078,2015-03-23 03:05:00
45,hot,527,2015-03-23 15:46:00,154.6876642438806,2015-03-23 13:33:00
46,yes,496,2015-03-24 05:32:00,166.20329090321437,2015-03-24 03:29:00
47,tara,213,2015-03-24 15:31:00,233.20777351722376,2015-03-24 12:15:00
48,yes,611,2015-03-25 06:58:00,558.1697123311353,2015-03-25 00:45:00
49,jerusalem_muni,225,2015-03-25 17:13:00,115.88464255416622,2015-03-25 15:55:00
50,tara,429,2015-03-26 03:41:00,251.354053508954,2015-03-26 00:20:00
51,angel,249,2015-03-26 18:17:00,349.2281639295786,2015-03-26 13:11:00
52,electricity,438,2015-03-27 03:59:00,177.70172016159987,2015-03-27 01:12:00
53,electricity,693,2015-03-27 14:08:00,77.60511836312592,2015-03-27 13:16:00
