,customer,driver_id,end_time,km,start_time
0,intel,902,2015-08-01 04:42:00,124.28969694567712,2015-08-01 03:06:00
1,iaf,905,2015-08-01 16:52:00,415.51542701581155,2015-08-01 12:14:00
2,yes,139,2015-08-02 08:06:00,428.1072128439084,2015-08-02 02:12:00
3,yes,829,2015-08-02 23:13:00,585.4003596637191,2015-08-02 15:55:00
4,jerusalem_muni,697,2015-08-03 11:29:00,582.452889438785,2015-08-03 03:37:00
5,tnuva,799,2015-08-03 23:27:00,643.3612365665407,2015-08-03 15:29:00
6,intel,845,2015-08-04 10:24:00,1463.7823671151302,2015-08-04 02:37:00
7,hot,340,2015-08-04 17:48:00,212.73177436231362,2015-08-04 14:42:00
8,tara,555,2015-08-05 07:38:00,589.7796835407732,2015-08-05 00:18:00
9,hot,482,2015-08-05 16:39:00,124.91934238634857,2015-08-05 15:10:00
10,bituch_leumi,235,2015-08-06 03:45:00,206.76343676386102,2015-08-06 01:18:00
11,tnuva,832,2015-08-06 20:03:00,668.5537452067215,2015-08-06 12:26:00
12,hot,293,2015-08-07 07:41:00,255.02110513925112,2015-08-07 03:45:00
13,intel,808,2015-08-07 18:13:00,262.24039221233494,2015-08-07 14:21:00
14,hot,239,2015-08-08 04:19:00,51.328448764546565,2015-08-08 03:41:00
15,tnuva,700,2015-08-08 20:03:00,318.83470071305584,2015-08-08 15:45:00
16,iaf,937,2015-08-09 08:19:00,393.3055581110208,2015-08-09 03:49:00
17,hot,32,2015-08-09 18:08:00,170.7354015896617,2015-08-09 15:36:00
18,osem,718,2015-08-10 08:41:00,587.9788824030007,2015-08-10 01:19:00
19,yes,362,2015-08-10 20:14:00,470.642833375946,2015-08-10 12:34:00
20,bituch_leumi,328,2015-08-11 05:06:00,242.45305142431062,2015-08-11 01:25:00
21,electricity,117,2015-08-11 16:59:00,292.5462464884612,2015-08-11 13:10:00
22,electricity,34,2015-08-12 02:43:00,59.52495568427656,2015-08-12 01:50:00
23,iaf,281,2015-08-12 21:13:00,520.6974987107593,2015-08-12 14:14:00
24,hot,527,2015-08-13 04:58:00,371.0295750860344,2015-08-13 00:20:00
25,aminach,889,2015-08-13 23:02:00,614.1591929334008,2015-08-13 15:11:00
26,jerusalem_muni,385,2015-08-14 05:28:00,133.76180380800002,2015-08-14 03:33:00
27,hot,305,2015-08-14 15:40:00,210.6080551650476,2015-08-14 12:50:00
28,hot,709,2015-08-15 05:29:00,353.1777451993324,2015-08-15 00:16:00
29,tnuva,879,2015-08-15 20:05:00,454.1673778085033,2015-08-15 14:00:00
30,intel,222,2015-08-16 08:09:00,399.7969712938514,2015-08-16 03:41:00
31,aminach,655,2015-08-16 22:11:00,481.57132722308194,2015-08-16 15:36:00
32,iaf,955,2015-08-17 10:33:00,649.7778847491867,2015-08-17 03:18:00
33,jerusalem_muni,979,2015-08-17 21:24:00,586.7778622491272,2015-08-17 13:52:00
34,tara,187,2015-08-18 03:56:00,192.41086340233315,2015-08-18 00:51:00
35,angel,660,2015-08-18 16:42:00,264.2396458613103,2015-08-18 12:48:00
36,yes,142,2015-08-19 04:48:00,333.2933776829764,2015-08-19 00:35:00
37,osem,916,2015-08-19 18:53:00,394.4755368950548,2015-08-19 13:08:00
38,aminach,729,2015-08-20 07:33:00,493.72306495782124,2015-08-20 02:02:00
39,hot,104,2015-08-20 17:37:00,219.57777080177095,2015-08-20 15:03:00
40,bituch_leumi,492,2015-08-21 03:39:00,224.5461182929822,2015-08-21 00:48:00
41,bituch_leumi,647,2015-08-21 18:25:00,292.6415272750041,2015-08-21 14:29:00
42,bituch_leumi,784,2015-08-22 10:01:00,473.8044025765762,2015-08-22 02:54:00
43,tnuva,860,2015-08-22 22:38:00,646.925290891123,2015-08-22 15:18:00
44,jerusalem_muni,624,2015-08-23 09:25:00,439.71294856539936,2015-08-23 03:52:00
45,bituch_leumi,305,2015-08-23 14:59:00,51.86226068785827,2015-08-23 14:10:00
46,aminach,915,2015-08-24 03:42:00,123.54202897532238,2015-08-24 01:39:00
47,hot,417,2015-08-24 15:33:00,210.82326090391396,2015-08-24 13:08:00
48,jerusalem_muni,765,2015-08-25 02:09:00,112.64612363954176,2015-08-25 00:41:00
49,angel,161,2015-08-25 19:44:00,323.13961769777916,2015-08-25 14:49:00
50,angel,842,2015-08-26 02:27:00,149.70638063801752,2015-08-26 00:26:00
51,aminach,175,2015-08-26 16:47:00,365.76066439559315,2015-08-26 12:42:00
52,intel,307,2015-08-28 15:58:00,3028.402714997173,2015-08-27 02:39:00
53,yes,785,2015-08-27 19:32:00,344.1179406819825,2015-08-27 15:29:00
