,customer,driver_id,end_time,km,start_time
0,bituch_leumi,377,2015-12-01 05:41:00,344.2267283284268,2015-12-01 01:43:00
1,angel,666,2015-12-01 18:39:00,205.98950907989789,2015-12-01 15:55:00
2,yes,185,2015-12-02 06:58:00,314.2187837276023,2015-12-02 03:09:00
3,yes,848,2015-12-02 21:03:00,373.7972041527511,2015-12-02 15:27:00
4,electricity,498,2015-12-03 05:17:00,261.0054147370376,2015-12-03 02:12:00
5,tnuva,718,2015-12-03 18:32:00,398.5408048460902,2015-12-03 12:03:00
6,yes,403,2015-12-04 05:01:00,118.74463567830232,2015-12-04 03:39:00
7,hot,312,2015-12-04 19:47:00,494.0086671674452,2015-12-04 14:04:00
8,hot,681,2015-12-05 02:31:00,83.6818995130342,2015-12-05 01:20:00
9,osem,241,2015-12-05 16:13:00,356.329530416461,2015-12-05 12:06:00
10,iaf,798,2015-12-06 09:09:00,616.3916733860389,2015-12-06 01:39:00
11,tara,852,2015-12-06 15:15:00,236.83883396886586,2015-12-06 12:09:00
12,jerusalem_muni,381,2015-12-07 09:34:00,573.6708055258939,2015-12-07 02:27:00
13,tnuva,767,2015-12-07 15:05:00,175.06825497516158,2015-12-07 12:36:00
14,aminach,693,2015-12-08 03:15:00,150.18015326333563,2015-12-08 01:23:00
15,bituch_leumi,735,2015-12-08 18:07:00,438.0964140870815,2015-12-08 12:34:00
16,bituch_leumi,32,,127.62356010154167,2015-12-09 01:54:00
17,yes,124,2015-12-09 14:29:00,108.56386858339863,2015-12-09 12:44:00
18,iaf,907,2015-12-10 04:07:00,276.1864072972355,2015-12-10 00:51:00
19,osem,652,2015-12-10 15:06:00,38.02021789201228,2015-12-10 14:31:00
20,hot,867,2015-12-11 05:07:00,226.70767338024464,2015-12-11 02:27:00
21,electricity,331,2015-12-11 18:47:00,283.2187133880836,2015-12-11 14:44:00
22,intel,68,2015-12-12 07:47:00,471.0654502597372,2015-12-12 00:58:00
23,aminach,306,2015-12-12 17:06:00,218.58852532587983,2015-12-12 14:02:00
24,yes,653,2015-12-13 07:50:00,487.0791753614249,2015-12-13 00:58:00
25,osem,336,2015-12-13 18:15:00,218.92805509073082,2015-12-13 15:17:00
26,osem,828,2015-12-14 04:49:00,401.8212153973795,2015-12-14 00:05:00
27,electricity,500,2015-12-14 20:14:00,414.10713955173713,2015-12-14 15:37:00
28,bituch_leumi,162,2015-12-15 10:07:00,608.6189081181263,2015-12-15 02:21:00
29,yes,630,2015-12-15 16:09:00,51.32421466427422,2015-12-15 15:32:00
30,angel,485,2015-12-16 05:57:00,169.575073177693,2015-12-16 03:59:00
31,intel,748,2015-12-16 21:16:00,416.2829357177314,2015-12-16 15:17:00
32,tnuva,430,2015-12-17 04:21:00,116.30589345604474,2015-12-17 02:29:00
33,hot,738,2015-12-17 16:27:00,277.3222202668001,2015-12-17 12:06:00
34,intel,819,2015-12-18 05:18:00,165.5254600372155,2015-12-18 03:13:00
35,osem,858,2015-12-18 18:14:00,168.46801965420417,2015-12-18 15:55:00
36,osem,811,2015-12-19 01:44:00,99.12131241477978,2015-12-19 00:20:00
37,angel,882,2015-12-19 17:43:00,254.6117207585054,2015-12-19 14:11:00
38,electricity,83,2015-12-20 08:17:00,602.1016954530553,2015-12-20 00:33:00
39,intel,904,2015-12-20 19:26:00,341.69956998448055,2015-12-20 14:09:00
40,tara,775,2015-12-21 07:57:00,319.1619502865353,2015-12-21 03:08:00
41,aminach,166,2015-12-21 16:53:00,84.60066714895717,2015-12-21 15:41:00
42,bituch_leumi,235,2015-12-22 06:28:00,253.1019050732159,2015-12-22 03:27:00
43,angel,289,2015-12-22 19:31:00,415.3101009535924,2015-12-22 13:36:00
44,yes,824,2015-12-23 04:30:00,253.2830625745881,2015-12-23 00:38:00
45,jerusalem_muni,266,2015-12-23 14:29:00,35.903767476134625,2015-12-23 13:59:00
46,electricity,522,2015-12-24 06:22:00,268.98029723181025,2015-12-24 02:01:00
47,osem,499,2015-12-24 20:58:00,413.23680958410426,2015-12-24 14:37:00
48,tara,75,2015-12-25 06:53:00,418.52334879646065,2015-12-25 01:35:00
49,aminach,220,2015-12-25 17:02:00,424.1992465246377,2015-12-25 12:01:00
50,aminach,393,2015-12-26 02:51:00,57.58497207828894,2015-12-26 01:59:00
51,electricity,212,2015-12-26 16:54:00,203.4248119954591,2015-12-26 14:19:00
52,osem,519,2015-12-27 07:14:00,267.2578909796001,2015-12-27 03:41:00
53,jerusalem_muni,767,2015-12-27 15:33:00,160.13383310418956,2015-12-27 13:04:00
