,customer,driver_id,end_time,km,start_time
0,osem,360,2015-12-01 05:03:00,94.1764680864737,2015-12-01 03:30:00
1,tnuva,708,,44.59669636286367,2015-12-01 14:00:00
2,angel,20,2015-12-02 05:18:00,326.39705609220687,2015-12-02 00:23:00
3,angel,785,2015-12-02 20:18:00,470.5430618511364,2015-12-02 12:46:00
4,jerusalem_muni,295,2015-12-03 01:33:00,100.05683313487057,2015-12-03 00:22:00
5,bituch_leumi,731,2015-12-03 15:51:00,87.14098313387358,2015-12-03 14:33:00
6,tara,629,2015-12-04 04:29:00,348.58969137192577,2015-12-04 00:10:00
7,electricity,933,2015-12-04 21:18:00,450.3001349829125,2015-12-04 14:56:00
8,bituch_leumi,877,2015-12-05 03:17:00,183.31009870430623,2015-12-05 01:14:00
9,osem,495,2015-12-05 22:41:00,443.3686067031927,2015-12-05 15:50:00
10,angel,922,2015-12-06 04:29:00,209.61407686461035,2015-12-06 02:09:00
11,tnuva,460,2015-12-06 23:23:00,714.2213617826112,2015-12-06 15:24:00
12,tnuva,44,2015-12-07 03:09:00,109.94393771302688,2015-12-07 01:33:00
13,tnuva,602,2015-12-07 17:23:00,164.5971255535922,2015-12-07 15:31:00
14,intel,376,2015-12-08 06:34:00,465.3243743355317,2015-12-08 00:56:00
15,osem,348,2015-12-08 14:34:00,206.88273125128268,2015-12-08 12:02:00
16,aminach,478,2015-12-09 08:14:00,542.0528379277243,2015-12-09 00:59:00
17,angel,355,2015-12-09 18:53:00,387.7902856506297,2015-12-09 12:37:00
18,electricity,188,2015-12-10 10:32:00,515.6316373476288,2015-12-10 03:58:00
19,jerusalem_muni,41,2015-12-10 20:11:00,593.4905430875111,2015-12-10 12:44:00
20,intel,491,2015-12-11 09:33:00,398.7509476750213,2015-12-11 03:29:00
21,osem,387,2015-12-11 17:33:00,149.66485368971829,2015-12-11 15:19:00
22,electricity,646,2015-12-12 08:12:00,581.4657398479973,2015-12-12 00:38:00
23,iaf,83,2015-12-12 21:48:00,438.998879676268,2015-12-12 14:32:00
24,intel,606,2015-12-13 03:22:00,164.44389999276166,2015-12-13 01:19:00
25,intel,187,2015-12-13 16:25:00,251.91641950503953,2015-12-13 13:03:00
26,jerusalem_muni,314,2015-12-14 09:15:00,463.5240870936476,2015-12-14 01:47:00
27,hot,519,2015-12-14 18:43:00,395.3657930598859,2015-12-14 14:08:00
28,osem,301,2015-12-15 09:38:00,495.1344027714694,2015-12-15 03:43:00
29,intel,561,2015-12-15 18:41:00,315.99246705691957,2015-12-15 14:04:00
30,angel,240,2015-12-16 05:34:00,286.9153952893927,2015-12-16 01:56:00
31,tnuva,929,2015-12-16 14:52:00,211.75090549147407,2015-12-16 12:05:00
32,intel,530,2015-12-17 06:54:00,589.5698389708807,2015-12-17 00:16:00
33,bituch_leumi,145,2015-12-17 15:55:00,277.4314951533503,2015-12-17 12:44:00
34,iaf,259,2015-12-18 02:34:00,34.448504409904615,2015-12-18 02:02:00
35,osem,419,2015-12-18 21:02:00,493.6740595334192,2015-12-18 15:22:00
36,hot,99,2015-12-19 06:23:00,329.02330278179267,2015-12-19 01:45:00
37,tnuva,802,2015-12-19 20:34:00,435.6768892744203,2015-12-19 13:21:00
38,angel,176,2015-12-20 11:03:00,561.2912192798746,2015-12-20 03:49:00
39,yes,639,2015-12-20 20:10:00,551.6829266720337,2015-12-20 12:29:00
40,electricity,303,2015-12-21 07:29:00,351.335458160976,2015-12-21 01:58:00
41,bituch_leumi,502,2015-12-21 19:33:00,452.6821511784078,2015-12-21 13:34:00
42,aminach,685,2015-12-22 09:35:00,494.81715987221037,2015-12-22 02:52:00
43,electricity,396,2015-12-22 18:21:00,488.0015788721884,2015-12-22 12:38:00
44,tnuva,963,2015-12-23 03:28:00,198.33908107625027,2015-12-23 00:41:00
45,osem,809,2015-12-23 19:12:00,229.07097082253728,2015-12-23 15:44:00
46,osem,439,2015-12-24 03:43:00,100.8083483695085,2015-12-24 02:33:00
47,intel,456,2015-12-24 15:51:00,180.0069722116941,2015-12-24 13:16:00
48,intel,97,2015-12-25 06:25:00,454.3500150031477,2015-12-25 01:12:00
49,angel,130,2015-12-25 19:29:00,397.42598292607926,2015-12-25 13:45:00
50,yes,819,2015-12-26 06:22:00,1378.1832955808209,2015-12-26 00:37:00
51,iaf,998,2015-12-26 21:57:00,453.47644064710533,2015-12-26 15:32:00
52,osem,275,2015-12-27 06:42:00,248.03199260837445,2015-12-27 03:55:00
53,electricity,61,2015-12-27 18:14:00,408.22489931030736,2015-12-27 13:38:00
