,customer,driver_id,end_time,km,start_time
0,osem,983,2015-06-01 08:26:00,459.22831543801783,2015-06-01 01:08:00
1,tara,499,2015-06-01 20:14:00,492.37877620684634,2015-06-01 13:24:00
2,intel,413,2015-06-02 07:13:00,381.8224240887453,2015-06-02 02:22:00
3,bituch_leumi,93,2015-06-02 16:07:00,182.9670646457607,2015-06-02 13:43:00
4,osem,959,2015-06-03 07:50:00,550.2924633935619,2015-06-03 00:49:00
5,aminach,111,2015-06-03 15:16:00,177.61617400748818,2015-06-03 12:45:00
6,osem,168,2015-06-04 05:31:00,370.39677636076857,2015-06-04 00:29:00
7,tara,320,2015-06-04 19:40:00,411.0213037004568,2015-06-04 13:25:00
8,tara,26,2015-06-05 03:31:00,230.44324605965355,2015-06-05 00:25:00
9,tara,200,2015-06-05 17:41:00,290.23668874388466,2015-06-05 12:53:00
10,bituch_leumi,852,2015-06-06 07:54:00,480.2571313271094,2015-06-06 01:11:00
11,intel,279,2015-06-06 19:05:00,482.2217135485303,2015-06-06 12:31:00
12,aminach,665,2015-06-07 04:22:00,114.96053643372609,2015-06-07 02:35:00
13,intel,641,2015-06-07 22:16:00,499.1796355118499,2015-06-07 15:03:00
14,tara,678,2015-06-08 01:38:00,100.03151745315182,2015-06-08 00:26:00
15,jerusalem_muni,906,2015-06-08 17:48:00,343.2940864638994,2015-06-08 13:53:00
16,jerusalem_muni,538,2015-06-09 08:53:00,560.599235993183,2015-06-09 01:37:00
17,jerusalem_muni,208,2015-06-09 20:48:00,593.107538969463,2015-06-09 14:02:00
18,iaf,203,2015-06-11 14:41:00,3112.177290888953,2015-06-10 02:45:00
19,bituch_leumi,983,2015-06-10 16:43:00,333.5916759886839,2015-06-10 12:17:00
20,electricity,639,2015-06-11 06:37:00,488.31160708088424,2015-06-11 00:46:00
21,tnuva,282,2015-06-11 17:14:00,143.85411339629374,2015-06-11 15:07:00
22,angel,7,2015-06-12 02:31:00,198.66328507823383,2015-06-12 00:02:00
23,angel,857,2015-06-12 14:45:00,155.90164948210315,2015-06-12 12:17:00
24,jerusalem_muni,303,2015-06-13 02:12:00,131.41429133480298,2015-06-13 00:26:00
25,bituch_leumi,179,2015-06-13 16:54:00,321.87958328849044,2015-06-13 12:28:00
26,yes,867,2015-06-14 07:46:00,307.87003221579306,2015-06-14 03:48:00
27,iaf,179,2015-06-14 20:06:00,534.642589457848,2015-06-14 13:24:00
28,electricity,46,2015-06-15 05:55:00,196.6584192095397,2015-06-15 02:44:00
29,tara,348,2015-06-15 16:46:00,83.95729520885149,2015-06-15 15:43:00
30,tnuva,991,2015-06-16 08:41:00,497.8637421512958,2015-06-16 01:07:00
31,jerusalem_muni,700,2015-06-16 20:24:00,430.5320242253364,2015-06-16 13:29:00
32,electricity,64,2015-06-17 07:35:00,320.3607680154516,2015-06-17 03:11:00
33,tnuva,175,2015-06-16 16:25:00,207.43435541721294,
34,bituch_leumi,725,2015-06-18 05:04:00,124.95021648118409,2015-06-18 03:33:00
35,iaf,556,2015-06-18 16:53:00,407.9220692051399,2015-06-18 12:07:00
36,tnuva,632,2015-06-19 05:41:00,344.89509721529953,2015-06-19 01:14:00
37,jerusalem_muni,520,2015-06-19 15:37:00,49.529238889326685,2015-06-19 14:52:00
38,jerusalem_muni,129,2015-06-20 05:41:00,324.1565856958563,2015-06-20 01:49:00
39,tnuva,293,2015-06-20 19:43:00,478.9744731338292,2015-06-20 13:55:00
40,iaf,938,2015-06-21 05:41:00,354.24611911879333,2015-06-21 01:36:00
41,aminach,628,2015-06-21 20:21:00,629.3941752869335,2015-06-21 12:58:00
42,electricity,599,2015-06-22 09:19:00,55.725549171077,2015-06-22 03:01:00
43,aminach,812,2015-06-22 13:36:00,37.04255438717985,2015-06-22 13:00:00
44,iaf,39,2015-06-23 02:59:00,140.8862579288974,2015-06-23 01:16:00
45,angel,908,2015-06-23 14:51:00,76.32997863816152,2015-06-23 13:57:00
46,yes,598,2015-06-24 09:33:00,515.4034622964421,2015-06-24 02:15:00
47,iaf,229,2015-06-24 17:32:00,184.80694337570512,2015-06-24 15:17:00
48,angel,548,2015-06-25 09:13:00,602.8628369207954,2015-06-25 01:59:00
49,aminach,147,2015-06-25 21:38:00,520.2292933445309,2015-06-25 13:58:00
50,angel,985,2015-06-26 03:25:00,104.90328334498894,2015-06-26 02:11:00
51,jerusalem_muni,618,2015-06-26 17:38:00,172.265443793083,2015-06-26 15:21:00
52,angel,423,2015-06-27 07:18:00,300.63623534437096,2015-06-27 03:07:00
53,intel,411,2015-06-27 18:32:00,436.02997490997245,2015-06-27 13:29:00
