,customer,driver_id,end_time,km,start_time
0,bituch_leumi,69,2015-01-01 09:05:00,519.2999212351702,2015-01-01 01:21:00
1,tnuva,67,2015-01-01 20:10:00,615.166400684067,2015-01-01 13:09:00
2,angel,297,2015-01-02 04:22:00,36.913615900203204,2015-01-02 03:50:00
3,osem,130,2015-01-02 14:51:00,131.04012559046006,2015-01-02 13:12:00
4,iaf,156,2015-01-03 05:40:00,173.05777187093378,2015-01-03 02:49:00
5,iaf,724,2015-01-03 18:01:00,257.973197766145,2015-01-03 14:45:00
6,hot,892,2015-01-04 10:30:00,506.24286115520846,2015-01-04 03:32:00
7,aminach,27,2015-01-04 17:14:00,182.52288066398967,2015-01-04 14:50:00
8,osem,168,2015-01-05 04:28:00,29.955770820926087,2015-01-05 00:48:00
9,jerusalem_muni,989,2015-01-05 21:03:00,414.3458296585897,2015-01-05 15:25:00
10,angel,45,2015-01-06 01:51:00,41.77836961007235,2015-01-06 01:19:00
11,intel,978,2015-01-06 18:08:00,267.005145190425,2015-01-06 14:28:00
12,angel,422,2015-01-07 05:40:00,316.5777250170426,2015-01-07 01:16:00
13,bituch_leumi,101,2015-01-07 19:50:00,458.8316818665392,2015-01-07 14:36:00
14,osem,367,2015-01-08 04:48:00,223.25872173321517,2015-01-08 01:07:00
15,yes,558,2015-01-08 20:22:00,384.72424232797647,2015-01-08 15:05:00
16,aminach,563,2015-01-09 08:47:00,495.1867945614497,2015-01-09 00:58:00
17,jerusalem_muni,455,2015-01-09 16:45:00,293.7870349992108,2015-01-09 12:50:00
18,intel,571,2015-01-10 05:34:00,416.3031402399819,2015-01-10 00:50:00
19,intel,521,2015-01-10 17:44:00,314.83133712824656,2015-01-10 13:37:00
20,aminach,73,2015-01-11 08:31:00,467.57342659501006,2015-01-11 01:17:00
21,iaf,668,2015-01-11 18:19:00,215.45847374043234,2015-01-11 15:24:00
22,intel,850,2015-01-12 08:16:00,504.00716423000137,2015-01-12 01:38:00
23,tnuva,322,2015-01-12 21:24:00,577.1931641002259,2015-01-12 14:16:00
24,bituch_leumi,609,2015-01-13 09:33:00,448.5635935498832,2015-01-13 02:37:00
25,angel,345,2015-01-13 20:48:00,399.84094140894496,2015-01-13 14:18:00
26,intel,763,2015-01-14 03:31:00,216.96162343008845,2015-01-14 00:35:00
27,electricity,95,2015-01-14 15:07:00,68.16628094410503,2015-01-14 14:01:00
28,tara,738,2015-01-15 06:37:00,496.4953348918043,2015-01-15 00:14:00
29,tnuva,553,2015-01-15 17:28:00,386.6593102367159,2015-01-15 12:44:00
30,tara,693,2015-01-16 05:18:00,310.2659927039557,2015-01-16 00:45:00
31,electricity,55,2015-01-16 20:01:00,1693.5141069614479,2015-01-16 12:55:00
32,tnuva,331,2015-01-17 07:16:00,333.7401799085717,2015-01-17 01:46:00
33,yes,908,2015-01-17 19:22:00,480.0934961659754,2015-01-17 13:19:00
34,tnuva,62,2015-01-18 08:01:00,484.3920643769811,2015-01-18 02:19:00
35,jerusalem_muni,475,2015-01-18 15:33:00,138.9796498054373,2015-01-18 13:43:00
36,aminach,709,2015-01-19 08:46:00,477.3884095966874,2015-01-19 02:05:00
37,osem,615,2015-01-19 13:50:00,105.83714310979413,2015-01-19 12:25:00
38,tnuva,542,2015-01-20 02:48:00,149.4679006106247,2015-01-20 00:41:00
39,aminach,815,2015-01-20 18:54:00,322.1748511756531,2015-01-20 14:14:00
40,jerusalem_muni,751,2015-01-21 07:47:00,409.4829911516479,2015-01-21 02:00:00
41,angel,405,2015-01-21 16:09:00,215.59587791630472,2015-01-21 13:11:00
42,electricity,229,2015-01-22 05:40:00,172.12565972413503,2015-01-22 03:42:00
43,intel,507,2015-01-22 15:39:00,192.17610064414123,2015-01-22 12:52:00
44,iaf,310,2015-01-23 02:56:00,70.0896650954643,2015-01-23 01:57:00
45,intel,806,2015-01-23 19:35:00,318.6547630555258,2015-01-23 15:55:00
46,yes,637,2015-01-24 09:30:00,514.9950554987848,2015-01-24 02:46:00
47,aminach,239,2015-01-24 22:05:00,593.0166635810422,2015-01-24 14:37:00
48,yes,944,2015-01-25 03:25:00,238.85594371196785,2015-01-25 00:12:00
49,yes,484,2015-01-25 17:18:00,352.8494169845428,2015-01-25 12:12:00
50,osem,539,2015-01-26 08:56:00,422.566346544011,2015-01-26 02:58:00
51,intel,905,2015-01-26 18:59:00,379.60922365212565,2015-01-26 12:49:00
52,iaf,591,2015-01-27 07:06:00,383.90645535745,2015-01-27 00:50:00
53,bituch_leumi,149,2015-01-27 21:09:00,440.8259812670104,2015-01-27 14:36:00
