,customer,driver_id,end_time,km,start_time
0,hot,378,2015-02-01 10:54:00,518.4479580705678,2015-02-01 03:00:00
1,intel,335,2015-02-01 15:42:00,194.57622377536188,2015-02-01 13:02:00
2,osem,49,2015-02-02 07:01:00,390.21360934753,2015-02-02 00:35:00
3,bituch_leumi,93,2015-02-02 21:43:00,469.19764337404615,2015-02-02 15:37:00
4,angel,659,2015-02-03 04:45:00,83.07320269203387,2015-02-03 03:26:00
5,iaf,11,2015-02-03 19:30:00,609.5705922940397,2015-02-03 12:20:00
6,aminach,678,2015-02-04 06:39:00,354.2263227912912,2015-02-04 02:11:00
7,tara,438,2015-02-04 16:52:00,315.10944003201615,2015-02-04 13:07:00
8,angel,827,2015-02-05 09:04:00,437.35947159853947,2015-02-05 03:36:00
9,electricity,645,2015-02-05 15:14:00,114.87406672737784,2015-02-05 13:40:00
10,yes,107,2015-02-06 09:28:00,544.6575084759787,2015-02-06 02:59:00
11,jerusalem_muni,673,2015-02-06 18:35:00,176.0225191605044,2015-02-06 15:41:00
12,jerusalem_muni,567,2015-02-07 02:40:00,212.65952060314143,2015-02-07 00:13:00
13,osem,45,2015-02-07 19:37:00,382.16954507262756,2015-02-07 13:23:00
14,angel,495,2015-02-09 17:12:00,2543.1571526656644,2015-02-08 03:25:00
15,aminach,515,2015-02-08 20:03:00,251.42331753431998,2015-02-08 15:52:00
16,osem,250,2015-02-09 04:17:00,46.776604387164696,2015-02-09 03:36:00
17,yes,877,2015-02-09 17:20:00,189.8061230295013,2015-02-09 14:18:00
18,yes,467,2015-02-10 11:44:00,562.1889960047704,2015-02-10 03:56:00
19,aminach,452,2015-02-10 15:33:00,219.11154371219803,2015-02-10 12:46:00
20,osem,523,2015-02-11 03:05:00,65.41354263269052,2015-02-11 02:04:00
21,yes,376,2015-02-11 14:35:00,63.8407849683922,2015-02-11 13:51:00
22,tnuva,674,2015-02-12 08:44:00,409.9253345497549,2015-02-12 02:50:00
23,tnuva,39,2015-02-12 18:25:00,313.1122457946522,2015-02-12 13:32:00
24,hot,809,2015-02-13 07:44:00,320.26235143072404,2015-02-13 02:39:00
25,intel,158,2015-02-13 15:05:00,99.44527131645361,2015-02-13 13:54:00
26,jerusalem_muni,891,2015-02-14 03:51:00,226.11660203689664,2015-02-14 01:16:00
27,jerusalem_muni,216,2015-02-14 14:31:00,34.65714384084392,2015-02-14 14:01:00
28,yes,141,2015-02-15 05:11:00,242.10133856189913,2015-02-15 02:15:00
29,iaf,369,2015-02-15 16:03:00,289.1528284767463,2015-02-15 12:14:00
30,yes,108,2015-02-16 08:03:00,347.995659593841,2015-02-16 03:36:00
31,intel,674,2015-02-16 15:36:00,214.1631492852897,2015-02-16 12:15:00
32,aminach,869,2015-02-17 05:17:00,385.2788617546166,2015-02-17 00:19:00
33,tara,46,2015-02-17 20:39:00,706.4644366426362,2015-02-17 12:44:00
34,tara,608,2015-02-18 06:00:00,299.7638270261031,2015-02-18 01:47:00
35,tara,438,2015-02-18 15:35:00,157.66114956937892,2015-02-18 13:11:00
36,aminach,142,2015-02-19 08:02:00,594.1394850823027,2015-02-19 00:22:00
37,electricity,579,2015-02-19 15:27:00,63.799543922966315,2015-02-19 14:44:00
38,iaf,670,2015-02-20 01:13:00,63.90514768832242,2015-02-20 00:19:00
39,tnuva,679,2015-02-20 17:53:00,163.19660981368997,2015-02-20 15:51:00
40,angel,876,2015-02-21 05:21:00,282.61208485708283,2015-02-21 01:36:00
41,bituch_leumi,491,2015-02-21 14:00:00,140.5219276175647,2015-02-21 12:03:00
42,intel,662,2015-02-22 04:58:00,74.35331680520673,2015-02-22 03:45:00
43,electricity,701,2015-02-22 17:28:00,301.1012725734123,2015-02-22 13:21:00
44,iaf,334,2015-02-23 08:33:00,489.8727035975413,2015-02-23 01:23:00
45,hot,850,2015-02-23 15:42:00,228.91725146946183,2015-02-23 12:15:00
46,tara,57,2015-02-24 06:55:00,334.3335860637166,2015-02-24 02:52:00
47,osem,1,2015-02-24 13:09:00,57.6327980680527,2015-02-24 12:16:00
48,iaf,560,2015-02-25 10:00:00,528.9916015724764,2015-02-25 03:33:00
49,yes,708,2015-02-25 22:10:00,412.4348954830519,2015-02-25 15:27:00
50,electricity,378,2015-02-26 05:29:00,337.6373179802206,2015-02-26 00:33:00
51,intel,19,2015-02-26 16:10:00,118.37470083846884,2015-02-26 14:49:00
52,aminach,998,2015-02-27 09:13:00,491.73577668918995,2015-02-27 02:14:00
53,tara,562,2015-02-27 16:58:00,184.49334528642854,2015-02-27 14:54:00
