,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,907,2015-05-01 06:18:00,281.14928552067005,2015-05-01 02:01:00
1,aminach,640,2015-05-01 22:57:00,593.9404133029375,2015-05-01 15:05:00
2,tnuva,901,2015-05-02 03:13:00,62.516343550855034,2015-05-02 02:19:00
3,iaf,39,2015-05-02 22:16:00,549.1669426352794,2015-05-02 14:59:00
4,osem,813,2015-05-03 07:39:00,647.4453501597001,2015-05-03 00:05:00
5,electricity,851,2015-05-03 18:54:00,495.7900001612122,2015-05-03 12:26:00
6,electricity,400,2015-05-04 04:28:00,101.05097150469108,2015-05-04 02:59:00
7,yes,312,2015-05-04 16:11:00,201.2299968207777,2015-05-04 12:59:00
8,tnuva,728,2015-05-05 03:00:00,116.98540952970342,2015-05-05 01:19:00
9,iaf,602,2015-05-05 15:48:00,287.31952892852485,2015-05-05 12:08:00
10,electricity,140,2015-05-06 06:08:00,262.76545711289907,2015-05-06 02:00:00
11,aminach,464,2015-05-06 16:41:00,313.25144937030825,2015-05-06 13:01:00
12,intel,771,2015-05-07 06:01:00,353.6058087028234,2015-05-07 01:02:00
13,aminach,64,2015-05-07 22:29:00,643.3798229862077,2015-05-07 15:08:00
14,jerusalem_muni,131,2015-05-08 08:14:00,361.863847162729,2015-05-08 03:35:00
15,bituch_leumi,883,2015-05-08 17:24:00,277.90180643624706,2015-05-08 13:45:00
16,tnuva,140,2015-05-09 02:37:00,44.27388795997118,2015-05-09 01:57:00
17,tnuva,815,2015-05-09 21:36:00,496.40865445050815,2015-05-09 15:24:00
18,electricity,81,2015-05-10 07:29:00,444.102024257725,2015-05-10 00:55:00
19,yes,904,2015-05-10 18:24:00,352.74324822697787,2015-05-10 13:40:00
20,bituch_leumi,66,2015-05-11 05:10:00,206.27421828624642,2015-05-11 02:32:00
21,tnuva,100,2015-05-11 17:46:00,221.61760936241282,2015-05-11 14:30:00
22,intel,252,2015-05-11 08:49:00,452.8522588420028,
23,angel,372,2015-05-12 16:42:00,153.533076370454,2015-05-12 14:25:00
24,osem,422,2015-05-13 07:58:00,393.9968519046101,2015-05-13 03:22:00
25,aminach,749,2015-05-13 15:26:00,231.36910301329803,2015-05-13 12:23:00
26,aminach,321,2015-05-14 09:16:00,556.2630349252881,2015-05-14 02:26:00
27,hot,718,2015-05-14 21:58:00,605.5194803615702,2015-05-14 14:56:00
28,osem,930,2015-05-15 05:37:00,187.00121911971016,2015-05-15 03:27:00
29,hot,19,2015-05-15 19:08:00,215.12372693774066,2015-05-15 15:55:00
30,bituch_leumi,428,2015-05-16 05:13:00,137.42929798685208,2015-05-16 03:30:00
31,tara,151,2015-05-16 15:19:00,210.20801649469024,2015-05-16 12:21:00
32,hot,84,2015-05-17 09:09:00,457.11145077890876,2015-05-17 01:50:00
33,intel,23,2015-05-17 13:32:00,51.54071408289027,2015-05-17 12:53:00
34,osem,998,2015-05-18 06:43:00,250.91226961196423,2015-05-18 03:25:00
35,tara,883,2015-05-18 15:12:00,185.51369288989588,2015-05-18 12:45:00
36,jerusalem_muni,688,2015-05-19 05:10:00,161.21637458422842,2015-05-19 02:48:00
37,jerusalem_muni,233,2015-05-19 14:04:00,62.80861454303563,2015-05-19 13:16:00
38,tara,617,2015-05-20 04:12:00,242.06928077653188,2015-05-20 01:05:00
39,bituch_leumi,570,2015-05-20 19:27:00,59.05870304462978,2015-05-20 15:10:00
40,electricity,172,2015-05-21 06:39:00,206.25662684547592,2015-05-21 03:56:00
41,electricity,249,2015-05-21 16:11:00,269.0796121112644,2015-05-21 13:10:00
42,iaf,857,2015-05-22 09:39:00,491.31414087759356,2015-05-22 03:39:00
43,electricity,846,2015-05-22 19:30:00,331.5801831920241,2015-05-22 14:52:00
44,aminach,590,2015-05-23 04:27:00,94.86066526533698,2015-05-23 03:07:00
45,hot,90,2015-05-23 15:19:00,264.810888482403,2015-05-23 12:18:00
46,iaf,676,2015-05-24 08:08:00,582.2155890520326,2015-05-24 01:19:00
47,electricity,346,2015-05-24 19:54:00,384.7568928259602,2015-05-24 14:48:00
48,intel,869,2015-05-25 04:44:00,161.84719127000653,2015-05-25 02:18:00
49,angel,676,2015-05-25 16:15:00,290.19332228690354,2015-05-25 12:30:00
50,hot,978,2015-05-26 05:16:00,198.76044257070927,2015-05-26 03:00:00
51,jerusalem_muni,285,2015-05-26 20:50:00,652.6997311657959,2015-05-26 13:22:00
52,angel,531,2015-05-28 15:44:00,2976.67839178681,2015-05-27 01:01:00
53,bituch_leumi,363,2015-05-27 17:38:00,196.8427822944592,2015-05-27 14:55:00
