,customer,driver_id,end_time,km,start_time
0,bituch_leumi,608,2015-03-01 06:11:00,196.16897515362928,2015-03-01 03:54:00
1,jerusalem_muni,614,2015-03-01 17:35:00,285.87846720023634,2015-03-01 13:53:00
2,jerusalem_muni,868,2015-03-02 09:52:00,82.96024515280276,2015-03-02 03:43:00
3,angel,990,2015-03-02 18:28:00,413.26886381593886,2015-03-02 13:42:00
4,angel,221,2015-03-03 03:25:00,108.52755836239027,2015-03-03 01:47:00
5,iaf,172,2015-03-03 16:34:00,336.2660750491326,2015-03-03 12:12:00
6,osem,181,2015-03-04 08:11:00,514.4540245596392,2015-03-04 01:19:00
7,bituch_leumi,302,2015-03-04 20:22:00,346.79634207341184,2015-03-04 15:38:00
8,osem,296,2015-03-05 05:50:00,370.90612186191055,2015-03-05 00:09:00
9,hot,657,2015-03-05 17:27:00,252.79624042372495,2015-03-05 13:20:00
10,tnuva,424,2015-03-06 07:03:00,207.82032071665284,2015-03-06 03:54:00
11,tara,293,2015-03-06 14:08:00,129.62580571936715,2015-03-06 12:38:00
12,aminach,750,2015-03-07 04:30:00,141.2456512989272,2015-03-07 02:41:00
13,tnuva,836,2015-03-07 17:40:00,349.4686244691402,2015-03-07 12:35:00
14,yes,246,2015-03-08 06:59:00,227.48882487592996,2015-03-08 03:57:00
15,aminach,576,2015-03-08 16:31:00,110.60521351629207,2015-03-08 15:11:00
16,iaf,554,2015-03-09 06:32:00,342.45229342853787,2015-03-09 02:39:00
17,angel,692,2015-03-09 21:00:00,611.5246966603465,2015-03-09 13:16:00
18,jerusalem_muni,647,2015-03-10 08:30:00,519.1934369914524,2015-03-10 01:24:00
19,intel,628,2015-03-10 15:34:00,37.26970150845439,2015-03-10 14:57:00
20,bituch_leumi,350,2015-03-11 10:14:00,484.96087674013177,2015-03-11 02:50:00
21,iaf,700,2015-03-11 22:18:00,636.9683277087855,2015-03-11 14:19:00
22,hot,52,2015-03-12 06:23:00,319.772612530456,2015-03-12 02:12:00
23,iaf,828,2015-03-12 16:37:00,62.087412067267366,2015-03-12 15:55:00
24,jerusalem_muni,650,2015-03-13 08:48:00,376.6073254778,2015-03-13 03:47:00
25,bituch_leumi,517,2015-03-13 14:20:00,129.2522433992722,2015-03-13 12:26:00
26,yes,706,2015-03-14 05:40:00,285.16884112696386,2015-03-14 01:21:00
27,hot,523,2015-03-14 15:23:00,238.51170938268302,2015-03-14 12:14:00
28,aminach,325,2015-03-15 04:38:00,102.3741704515594,2015-03-15 03:15:00
29,tnuva,627,2015-03-15 14:25:00,183.8335789734507,2015-03-15 12:03:00
30,bituch_leumi,77,2015-03-16 04:33:00,47.3176695823639,2015-03-16 03:57:00
31,aminach,711,2015-03-16 21:43:00,1405.7711265796338,2015-03-16 15:49:00
32,yes,645,2015-03-17 11:42:00,480.1516565099686,2015-03-17 03:45:00
33,angel,779,2015-03-17 20:45:00,446.890990983274,2015-03-17 13:39:00
34,tara,407,2015-03-18 09:47:00,467.2267397867489,2015-03-18 03:06:00
35,jerusalem_muni,452,2015-03-18 16:27:00,65.02206224256553,2015-03-18 15:22:00
36,yes,512,2015-03-19 06:11:00,482.86566445246,2015-03-19 00:22:00
37,osem,655,2015-03-19 14:41:00,128.64990175951183,2015-03-19 13:04:00
38,intel,507,2015-03-20 06:03:00,227.64136874520634,2015-03-20 03:18:00
39,osem,267,2015-03-20 18:55:00,414.53900414015123,2015-03-20 13:34:00
40,osem,296,2015-03-21 04:14:00,204.19680396834508,2015-03-21 01:40:00
41,osem,765,2015-03-21 14:23:00,162.83500823847268,2015-03-21 12:11:00
42,iaf,23,2015-03-22 06:32:00,227.48499896473015,2015-03-22 03:56:00
43,hot,109,2015-03-22 22:03:00,536.8295965844715,2015-03-22 15:00:00
44,tara,764,2015-03-23 08:40:00,456.97868710714204,2015-03-23 01:24:00
45,electricity,263,2015-03-23 15:44:00,230.1754707652026,2015-03-23 12:01:00
46,aminach,709,2015-03-24 05:50:00,125.91727066363359,2015-03-24 03:45:00
47,aminach,649,2015-03-24 13:52:00,102.66350032707234,2015-03-24 12:42:00
48,bituch_leumi,643,2015-03-25 09:18:00,425.06374894740736,2015-03-25 03:12:00
49,osem,785,2015-03-25 20:25:00,539.9710134874285,2015-03-25 13:43:00
50,jerusalem_muni,339,2015-03-26 05:01:00,121.11333322733798,2015-03-26 03:01:00
51,tnuva,979,2015-03-26 20:52:00,496.84351244695085,2015-03-26 13:06:00
52,bituch_leumi,121,2015-03-27 10:35:00,702.9393850338287,2015-03-27 02:46:00
53,osem,609,2015-03-27 16:14:00,309.6591045768097,2015-03-27 12:28:00
