,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,67,2015-11-01 05:08:00,121.24310267789818,2015-11-01 03:47:00
1,tnuva,248,2015-11-01 19:59:00,511.03998498140936,2015-11-01 13:38:00
2,hot,736,2015-11-02 08:38:00,400.44414765363575,2015-11-02 03:15:00
3,yes,717,2015-11-02 15:28:00,272.62008327418107,2015-11-02 12:02:00
4,aminach,639,2015-11-03 03:22:00,132.71258984901576,2015-11-03 01:40:00
5,jerusalem_muni,998,2015-11-03 17:41:00,156.92553633014947,2015-11-03 15:44:00
6,yes,549,2015-11-04 05:42:00,209.11199505227097,2015-11-04 02:43:00
7,yes,789,2015-11-04 17:07:00,233.00732798482358,2015-11-04 14:18:00
8,aminach,264,2015-11-05 07:19:00,207.32661373898202,2015-11-05 03:54:00
9,bituch_leumi,554,2015-11-05 15:58:00,46.69379905535807,2015-11-05 15:18:00
10,intel,400,2015-11-06 01:15:00,45.07229197865896,2015-11-06 00:37:00
11,tnuva,96,2015-11-06 16:02:00,214.91383444633945,2015-11-06 12:45:00
12,electricity,131,2015-11-07 07:01:00,264.0601002694943,2015-11-07 03:41:00
13,osem,686,2015-11-07 21:24:00,526.8947948702934,2015-11-07 15:13:00
14,tnuva,965,2015-11-08 07:09:00,300.712397346646,2015-11-08 02:43:00
15,tnuva,487,2015-11-08 19:19:00,384.4189613265547,2015-11-08 14:03:00
16,tara,727,2015-11-09 06:05:00,259.8959846129134,2015-11-09 02:03:00
17,electricity,30,2015-11-09 18:51:00,438.3460517582954,2015-11-09 12:10:00
18,aminach,774,2015-11-10 07:28:00,437.76996506043633,2015-11-10 02:09:00
19,aminach,823,2015-11-10 22:52:00,539.6056624690283,2015-11-10 15:12:00
20,iaf,810,2015-11-11 03:11:00,124.09347221325022,2015-11-11 01:26:00
21,iaf,128,2015-11-11 15:43:00,222.04948126866083,2015-11-11 13:09:00
22,tnuva,829,2015-11-12 04:03:00,223.10515691997742,2015-11-12 00:57:00
23,tnuva,525,2015-11-12 20:07:00,579.4020095799746,2015-11-12 12:59:00
24,aminach,839,2015-11-13 09:51:00,476.49268660374145,2015-11-13 02:05:00
25,electricity,54,2015-11-13 20:37:00,664.5341125402447,2015-11-13 12:56:00
26,osem,747,2015-11-14 07:59:00,521.0196369086002,2015-11-14 02:11:00
27,tara,189,2015-11-14 20:07:00,585.0547953960776,2015-11-14 12:33:00
28,intel,885,2015-11-15 05:58:00,242.4569562075201,2015-11-15 02:53:00
29,tnuva,280,2015-11-15 14:46:00,126.19582126755242,2015-11-15 12:51:00
30,bituch_leumi,941,2015-11-16 09:53:00,588.1187507450041,2015-11-16 02:54:00
31,jerusalem_muni,900,2015-11-16 20:43:00,362.2136594913189,2015-11-16 15:01:00
32,osem,643,2015-11-17 07:22:00,270.53581758726426,2015-11-17 03:43:00
33,iaf,505,2015-11-17 23:32:00,489.8742377304174,2015-11-17 15:57:00
34,tnuva,589,2015-11-18 05:07:00,181.9929023735857,2015-11-18 02:09:00
35,tnuva,182,2015-11-18 18:34:00,474.5477568547688,2015-11-18 12:56:00
36,angel,18,2015-11-18 04:38:00,213.53126185777737,
37,osem,437,2015-11-19 19:43:00,502.74592928195653,2015-11-19 12:53:00
38,osem,295,2015-11-20 04:47:00,108.93110822388894,2015-11-20 03:08:00
39,yes,627,2015-11-20 13:55:00,75.72615098783908,2015-11-20 12:44:00
40,tara,796,2015-11-21 07:19:00,302.846218997694,2015-11-21 03:10:00
41,yes,347,2015-11-21 21:04:00,361.47420045869535,2015-11-21 15:50:00
42,electricity,354,2015-11-22 05:23:00,407.4743448493669,2015-11-22 00:40:00
43,tnuva,912,2015-11-22 16:43:00,212.1241446366279,2015-11-22 13:29:00
44,intel,941,2015-11-23 03:54:00,305.26420034870193,2015-11-23 00:02:00
45,jerusalem_muni,604,2015-11-23 16:47:00,117.6213088420112,2015-11-23 15:26:00
46,osem,282,2015-11-24 06:51:00,463.217289350043,2015-11-24 00:19:00
47,hot,924,2015-11-24 22:17:00,462.9560000644969,2015-11-24 15:44:00
48,yes,413,2015-11-25 00:41:00,56.04404849943241,2015-11-25 00:03:00
49,intel,51,2015-11-25 20:41:00,640.6952371690592,2015-11-25 13:16:00
50,electricity,601,2015-11-26 04:52:00,91.25596490734294,2015-11-26 03:35:00
51,angel,529,2015-11-26 21:58:00,435.06356655698704,2015-11-26 15:40:00
52,osem,526,2015-11-27 02:37:00,55.26087334619535,2015-11-27 01:53:00
53,electricity,967,2015-11-27 21:08:00,437.7408411007964,2015-11-27 15:45:00
