,customer,driver_id,end_time,km,start_time
0,tara,211,2015-06-01 08:57:00,373.3009690417417,2015-06-01 03:33:00
1,electricity,561,2015-06-01 21:16:00,506.868776920598,2015-06-01 13:46:00
2,intel,566,2015-06-02 09:30:00,91.93395968215914,2015-06-02 03:33:00
3,angel,433,2015-06-02 18:08:00,290.55328179591123,2015-06-02 14:28:00
4,hot,782,2015-06-03 04:08:00,182.47933719382874,2015-06-03 01:08:00
5,hot,570,2015-06-03 16:16:00,127.04979112605957,2015-06-03 14:27:00
6,yes,265,2015-06-04 01:50:00,73.88614367753996,2015-06-04 00:51:00
7,bituch_leumi,306,2015-06-04 18:46:00,236.90553693910817,2015-06-04 15:57:00
8,aminach,518,2015-06-05 07:46:00,478.50959434867025,2015-06-05 00:21:00
9,jerusalem_muni,774,2015-06-05 16:14:00,234.94485790521983,2015-06-05 12:36:00
10,hot,511,2015-06-06 07:28:00,433.18550910623594,2015-06-06 00:54:00
11,hot,819,2015-06-06 13:58:00,35.015679811333236,2015-06-06 13:25:00
12,bituch_leumi,816,2015-06-07 06:44:00,276.0415162457535,2015-06-07 02:35:00
13,electricity,936,2015-06-07 18:53:00,360.9578621141807,2015-06-07 14:32:00
14,tara,436,2015-06-08 03:32:00,56.88604610843752,2015-06-08 02:49:00
15,bituch_leumi,157,2015-06-08 16:00:00,80.81332002360486,2015-06-08 14:47:00
16,yes,284,2015-06-09 06:53:00,246.09005837625898,2015-06-09 03:47:00
17,tnuva,65,2015-06-09 18:14:00,901.643822406654,2015-06-09 14:03:00
18,tnuva,323,2015-06-10 07:43:00,327.5672761444511,2015-06-10 03:29:00
19,intel,204,2015-06-10 19:05:00,480.9662919403535,2015-06-10 12:51:00
20,jerusalem_muni,348,2015-06-11 06:37:00,460.7218370271537,2015-06-11 01:17:00
21,osem,320,2015-06-11 19:49:00,401.2076589133325,2015-06-11 14:20:00
22,iaf,804,2015-06-12 04:08:00,192.28372032907916,2015-06-12 01:40:00
23,tara,2,2015-06-12 19:19:00,356.15406407103234,2015-06-12 13:29:00
24,hot,385,2015-06-13 10:18:00,511.8511239246405,2015-06-13 02:38:00
25,electricity,339,2015-06-13 14:49:00,213.88081280226035,2015-06-13 12:18:00
26,intel,129,2015-06-14 05:02:00,427.94831691900134,2015-06-14 00:16:00
27,jerusalem_muni,699,2015-06-14 15:53:00,186.5680270377264,2015-06-14 13:41:00
28,osem,706,2015-06-15 05:46:00,209.75533786532426,2015-06-15 02:42:00
29,intel,579,2015-06-15 20:17:00,381.2562566328254,2015-06-15 15:21:00
30,angel,994,2015-06-16 05:21:00,127.92510704198017,2015-06-16 03:37:00
31,tara,195,2015-06-16 17:59:00,228.9231931660542,2015-06-16 14:45:00
32,osem,160,2015-06-17 05:30:00,135.29280920854274,2015-06-17 03:49:00
33,yes,300,2015-06-17 14:46:00,54.56048597573755,2015-06-17 14:02:00
34,yes,327,2015-06-18 04:13:00,176.28273458247338,2015-06-18 01:37:00
35,electricity,903,2015-06-18 19:35:00,440.0953320606626,2015-06-18 14:34:00
36,bituch_leumi,823,2015-06-19 06:43:00,475.1430856521154,2015-06-19 01:06:00
37,yes,703,,389.922637583503,2015-06-19 14:48:00
38,angel,595,2015-06-20 08:37:00,340.4580331887524,2015-06-20 03:03:00
39,angel,603,2015-06-20 14:22:00,165.9870194474172,2015-06-20 12:31:00
40,angel,554,2015-06-21 05:14:00,234.70306343209265,2015-06-21 01:39:00
41,aminach,493,2015-06-21 20:19:00,339.08610673763064,2015-06-21 14:41:00
42,yes,507,2015-06-22 05:54:00,409.0455096217405,2015-06-22 00:34:00
43,iaf,159,2015-06-22 17:58:00,165.9416509455797,2015-06-22 15:52:00
44,jerusalem_muni,164,2015-06-23 02:42:00,32.793736588366556,2015-06-23 02:10:00
45,osem,90,2015-06-23 17:41:00,334.4243408742002,2015-06-23 13:50:00
46,electricity,356,2015-06-24 05:12:00,322.88173402120225,2015-06-24 00:57:00
47,intel,509,2015-06-24 19:39:00,470.8054700918479,2015-06-24 12:54:00
48,jerusalem_muni,856,2015-06-25 04:57:00,118.16865359141974,2015-06-25 03:25:00
49,osem,883,2015-06-25 20:28:00,326.05893695406473,2015-06-25 15:21:00
50,hot,142,2015-06-26 08:58:00,695.0486277480641,2015-06-26 01:04:00
51,iaf,318,2015-06-26 20:51:00,475.49927466199415,2015-06-26 14:20:00
52,tara,939,2015-06-27 01:42:00,87.99399806005391,2015-06-27 00:23:00
53,bituch_leumi,447,2015-06-27 19:06:00,371.66185939156145,2015-06-27 13:33:00
