,customer,driver_id,end_time,km,start_time
0,bituch_leumi,425,2015-05-01 06:26:00,282.4911546919703,2015-05-01 01:53:00
1,hot,607,2015-05-01 19:15:00,465.76478643322224,2015-05-01 12:02:00
2,intel,198,2015-05-02 07:07:00,507.06015755918963,2015-05-02 00:26:00
3,yes,512,2015-05-02 15:25:00,108.8249220615336,2015-05-02 14:05:00
4,yes,491,2015-05-03 06:23:00,273.48439873437013,2015-05-03 01:52:00
5,tara,283,2015-05-03 19:55:00,412.12586708212524,2015-05-03 15:11:00
6,jerusalem_muni,904,2015-05-04 05:41:00,370.7904233920619,2015-05-04 00:25:00
7,iaf,863,2015-05-04 20:29:00,415.3815152491594,2015-05-04 14:05:00
8,yes,877,2015-05-05 01:53:00,88.1329364456244,2015-05-05 00:50:00
9,hot,270,2015-05-05 17:05:00,271.67741004693835,2015-05-05 13:32:00
10,tara,822,2015-05-06 07:35:00,383.73746530063767,2015-05-06 03:03:00
11,electricity,233,2015-05-06 18:31:00,281.2230459646833,2015-05-06 13:55:00
12,electricity,573,2015-05-07 04:59:00,323.37840135412137,2015-05-07 01:23:00
13,electricity,586,2015-05-07 17:54:00,245.32708293519434,2015-05-07 14:47:00
14,osem,171,2015-05-08 10:49:00,467.1158732568639,2015-05-08 03:54:00
15,tnuva,891,2015-05-08 17:07:00,101.63426342967493,2015-05-08 15:39:00
16,electricity,470,2015-05-09 09:01:00,425.8659078333094,2015-05-09 02:48:00
17,iaf,659,2015-05-09 17:08:00,135.45920450901792,2015-05-09 15:08:00
18,iaf,311,2015-05-10 04:24:00,58.941251938569664,2015-05-10 03:42:00
19,tara,978,2015-05-10 14:46:00,141.0378475544423,2015-05-10 12:35:00
20,hot,517,2015-05-11 06:44:00,331.82623986341196,2015-05-11 02:44:00
21,osem,11,2015-05-11 18:35:00,534.2273593317876,2015-05-11 12:21:00
22,intel,174,2015-05-12 11:35:00,565.4670040498254,2015-05-12 03:36:00
23,osem,380,2015-05-12 13:30:00,99.77810057702777,2015-05-12 12:05:00
24,osem,569,2015-05-13 10:20:00,664.5032775084865,2015-05-13 02:43:00
25,iaf,750,2015-05-13 18:00:00,342.9357534158077,2015-05-13 13:27:00
26,intel,799,2015-05-14 10:00:00,629.8594563960747,2015-05-14 02:42:00
27,osem,795,2015-05-14 20:48:00,386.86482390567244,2015-05-14 15:32:00
28,hot,175,2015-05-15 04:24:00,120.53972684720391,2015-05-15 02:51:00
29,aminach,71,2015-05-15 16:59:00,300.52161291480013,2015-05-15 13:33:00
30,tara,191,2015-05-16 06:30:00,217.92032056560225,2015-05-16 02:56:00
31,tnuva,20,2015-05-16 14:33:00,134.65892660337266,2015-05-16 13:00:00
32,osem,114,2015-05-17 09:28:00,467.1677839502312,2015-05-17 03:51:00
33,angel,687,2015-05-17 20:10:00,369.1029085281995,2015-05-17 14:06:00
34,electricity,318,2015-05-18 07:44:00,392.4936961048224,2015-05-18 02:08:00
35,intel,629,2015-05-18 19:41:00,337.6192658750836,2015-05-18 15:21:00
36,electricity,554,2015-05-19 09:15:00,641.0348530284404,2015-05-19 01:39:00
37,electricity,57,2015-05-19 17:55:00,202.03589235837546,2015-05-19 15:28:00
38,bituch_leumi,566,2015-05-20 06:16:00,204.49334805546897,2015-05-20 03:09:00
39,angel,358,2015-05-20 20:56:00,541.196903697707,2015-05-20 13:43:00
40,osem,770,2015-05-21 06:44:00,322.09772827648817,2015-05-21 02:19:00
41,bituch_leumi,840,2015-05-21 20:43:00,675.304659917498,2015-05-21 12:51:00
42,electricity,928,2015-05-22 04:53:00,262.8681993826896,2015-05-22 01:53:00
43,yes,865,2015-05-21 15:39:00,195.4029070716149,
44,angel,725,2015-05-23 02:33:00,67.01965535170862,2015-05-23 01:46:00
45,bituch_leumi,453,2015-05-23 20:49:00,494.8145969729683,2015-05-23 15:16:00
46,bituch_leumi,505,2015-05-24 08:55:00,631.7748031824798,2015-05-24 01:28:00
47,angel,945,2015-05-24 15:54:00,72.3242015417021,2015-05-24 14:55:00
48,iaf,984,2015-05-25 05:09:00,99.86898569176535,2015-05-25 03:45:00
49,hot,812,2015-05-25 17:14:00,300.64836461285444,2015-05-25 12:53:00
50,intel,183,2015-05-26 07:05:00,477.45019115942154,2015-05-26 00:04:00
51,aminach,27,2015-05-26 15:14:00,128.41324524229253,2015-05-26 13:14:00
52,intel,602,2015-05-27 07:34:00,589.4558616422081,2015-05-27 00:51:00
53,iaf,187,2015-05-27 18:49:00,412.60254201809613,2015-05-27 14:05:00
