,customer,driver_id,end_time,km,start_time
0,hot,525,2015-02-01 04:12:00,195.2844747583306,2015-02-01 01:49:00
1,intel,398,2015-02-01 19:01:00,409.53583108692703,2015-02-01 14:09:00
2,iaf,917,2015-02-02 05:46:00,350.72686927338475,2015-02-02 00:16:00
3,electricity,841,2015-02-02 18:01:00,466.8713933440674,2015-02-02 12:17:00
4,hot,284,2015-02-03 07:58:00,604.2206996737551,2015-02-03 01:14:00
5,tara,791,2015-02-03 15:59:00,331.39298681584916,2015-02-03 12:07:00
6,angel,851,2015-02-04 08:16:00,493.3197361734702,2015-02-04 01:42:00
7,bituch_leumi,211,2015-02-04 15:22:00,170.6906975275567,2015-02-04 12:54:00
8,iaf,541,2015-02-05 06:45:00,345.1038720307221,2015-02-05 01:27:00
9,tnuva,223,2015-02-05 17:09:00,302.71802964516644,2015-02-05 12:31:00
10,intel,817,2015-02-06 05:36:00,159.23072502942347,2015-02-06 03:18:00
11,aminach,668,2015-02-06 16:05:00,217.25929346936957,2015-02-06 13:28:00
12,electricity,276,2015-02-07 01:35:00,104.3707098041341,2015-02-07 00:09:00
13,tnuva,851,2015-02-07 17:47:00,388.5805618724795,2015-02-07 12:00:00
14,angel,66,2015-02-08 08:26:00,587.2497015115339,2015-02-08 00:45:00
15,iaf,651,2015-02-08 21:07:00,505.2520733767904,2015-02-08 13:13:00
16,iaf,303,2015-02-09 07:48:00,420.42942852151685,2015-02-09 02:20:00
17,hot,104,2015-02-09 17:07:00,356.94014173139624,2015-02-09 15:18:00
18,iaf,129,2015-02-10 09:15:00,449.4530204455639,2015-02-10 03:44:00
19,bituch_leumi,111,2015-02-10 21:13:00,624.5937556860263,2015-02-10 13:45:00
20,bituch_leumi,330,2015-02-11 02:38:00,85.9662607105039,2015-02-11 01:40:00
21,iaf,276,2015-02-11 15:00:00,144.69816931075735,2015-02-11 13:20:00
22,yes,928,2015-02-12 05:41:00,115.45504026291175,2015-02-12 03:47:00
23,aminach,51,2015-02-12 22:57:00,665.7302275494251,2015-02-12 14:58:00
24,yes,468,2015-02-13 05:20:00,285.97181758017405,2015-02-13 01:56:00
25,iaf,240,2015-02-13 15:24:00,244.68610435989584,2015-02-13 12:21:00
26,electricity,49,2015-02-14 06:05:00,341.60632564111756,2015-02-14 00:40:00
27,aminach,158,2015-02-14 19:49:00,675.8889496603763,2015-02-14 12:17:00
28,yes,791,2015-02-15 01:24:00,39.98349247287077,2015-02-15 00:48:00
29,aminach,157,2015-02-15 21:38:00,448.502800682081,2015-02-15 14:46:00
30,osem,570,2015-02-16 09:25:00,503.35148611593536,2015-02-16 03:35:00
31,electricity,719,2015-02-16 16:17:00,157.88150800340236,2015-02-16 13:50:00
32,yes,804,2015-02-17 08:35:00,420.9616802794597,2015-02-17 01:35:00
33,osem,631,2015-02-17 18:33:00,261.6012421831274,2015-02-17 15:29:00
34,tara,587,2015-02-18 07:41:00,466.8261085260899,2015-02-18 01:38:00
35,iaf,952,2015-02-18 17:50:00,477.0932228831482,2015-02-18 12:19:00
36,angel,361,2015-02-19 08:14:00,280.37119510674137,2015-02-19 03:45:00
37,angel,975,2015-02-19 19:26:00,405.52705956482805,2015-02-19 14:30:00
38,tnuva,281,2015-02-20 10:07:00,587.8551329886008,2015-02-20 03:33:00
39,angel,280,2015-02-20 18:46:00,231.49097462823798,2015-02-20 15:30:00
40,angel,845,2015-02-21 07:25:00,373.0456144782433,2015-02-21 02:55:00
41,osem,620,2015-02-21 18:32:00,424.6092758782362,2015-02-21 13:47:00
42,jerusalem_muni,227,2015-02-22 01:57:00,134.12586840474012,2015-02-22 00:09:00
43,jerusalem_muni,670,2015-02-22 17:52:00,418.18411276307864,2015-02-22 13:00:00
44,osem,630,2015-02-23 07:08:00,401.6144578739837,2015-02-23 02:25:00
45,bituch_leumi,303,2015-02-23 18:12:00,344.3484325438925,2015-02-23 12:51:00
46,tnuva,249,2015-02-24 04:36:00,110.3598867065558,2015-02-24 03:22:00
47,osem,938,2015-02-24 19:41:00,412.04260709218073,2015-02-24 13:25:00
48,jerusalem_muni,165,2015-02-25 05:22:00,401.26353418202075,2015-02-25 00:00:00
49,bituch_leumi,71,2015-02-25 22:13:00,602.1112428054836,2015-02-25 14:22:00
50,tara,400,2015-02-26 03:59:00,216.42430843985207,2015-02-26 01:00:00
51,electricity,6,2015-02-26 14:47:00,10.063898811066661,2015-02-26 13:14:00
52,iaf,996,2015-02-27 07:44:00,327.5418591557515,2015-02-27 02:32:00
53,tnuva,424,2015-02-27 19:47:00,562.0070724918191,2015-02-27 13:16:00
