,customer,driver_id,end_time,km,start_time
0,tnuva,896,2015-09-01 06:49:00,250.8278689191765,2015-09-01 03:35:00
1,yes,332,2015-09-01 19:11:00,211.0756945240609,2015-09-01 15:48:00
2,hot,990,2015-09-02 07:27:00,560.3160302651684,2015-09-02 01:05:00
3,iaf,964,2015-09-02 18:10:00,152.48743719986427,2015-09-02 15:52:00
4,jerusalem_muni,899,2015-09-03 04:18:00,261.23720990822034,2015-09-03 00:58:00
5,tara,465,2015-09-03 20:51:00,431.9981822197779,2015-09-03 14:28:00
6,yes,201,2015-09-04 01:56:00,68.31158577492874,2015-09-04 00:58:00
7,yes,163,2015-09-04 15:44:00,114.7971800910419,2015-09-04 14:19:00
8,bituch_leumi,299,2015-09-05 08:43:00,399.09993241581657,2015-09-05 03:47:00
9,angel,177,2015-09-05 15:46:00,216.8217922720787,2015-09-05 12:58:00
10,aminach,394,2015-09-06 05:03:00,112.31166637010158,2015-09-06 03:36:00
11,intel,350,2015-09-06 19:15:00,528.7008766593864,2015-09-06 13:10:00
12,angel,417,2015-09-07 06:22:00,269.2383915373257,2015-09-07 02:02:00
13,jerusalem_muni,510,2015-09-07 22:40:00,479.3032431343763,2015-09-07 14:44:00
14,osem,930,2015-09-08 08:52:00,395.61316878527674,2015-09-08 03:37:00
15,intel,82,2015-09-08 18:27:00,377.96567719803556,2015-09-08 13:16:00
16,tara,459,2015-09-09 05:55:00,172.84752050241968,2015-09-09 03:07:00
17,aminach,508,2015-09-09 17:55:00,156.76813484441138,2015-09-09 15:49:00
18,angel,905,2015-09-10 09:13:00,475.28431449474664,2015-09-10 01:30:00
19,tara,18,2015-09-10 17:28:00,147.24745766667263,2015-09-10 15:35:00
20,tnuva,8,2015-09-11 10:34:00,486.1939338675565,2015-09-11 03:34:00
21,jerusalem_muni,152,2015-09-11 19:05:00,323.7649308065444,2015-09-11 14:51:00
22,angel,467,2015-09-12 03:27:00,184.30094021411625,2015-09-12 00:31:00
23,electricity,144,2015-09-12 15:37:00,260.303036312006,2015-09-12 12:43:00
24,osem,931,2015-09-13 09:03:00,412.5483088814305,2015-09-13 02:46:00
25,yes,621,2015-09-13 15:58:00,100.45248016282896,2015-09-13 14:40:00
26,jerusalem_muni,444,2015-09-14 05:26:00,316.5482044081777,2015-09-14 01:00:00
27,yes,760,2015-09-14 18:25:00,286.35707016862455,2015-09-14 15:04:00
28,angel,459,2015-09-15 09:17:00,416.57335084164356,2015-09-15 02:59:00
29,bituch_leumi,350,2015-09-15 15:36:00,226.27890434936867,2015-09-15 13:05:00
30,iaf,803,2015-09-16 06:47:00,404.2213287941807,2015-09-16 01:36:00
31,jerusalem_muni,960,2015-09-16 20:55:00,417.50617310232934,2015-09-16 14:25:00
32,intel,15,2015-09-17 05:56:00,318.3821541455412,2015-09-17 01:01:00
33,tnuva,87,2015-09-17 13:53:00,50.79920565397949,2015-09-17 13:18:00
34,iaf,56,2015-09-18 08:37:00,482.6213669571233,2015-09-18 02:08:00
35,jerusalem_muni,125,2015-09-18 19:40:00,565.6361251154041,2015-09-18 12:47:00
36,osem,558,2015-09-19 08:03:00,70.74797174829807,2015-09-19 03:57:00
37,yes,10,2015-09-19 19:20:00,412.20092094497323,2015-09-19 13:23:00
38,yes,498,2015-09-20 06:09:00,224.15720594125102,2015-09-20 02:34:00
39,tara,745,2015-09-20 19:54:00,383.756898079933,2015-09-20 15:14:00
40,jerusalem_muni,961,2015-09-21 07:28:00,528.4009176542977,2015-09-21 00:57:00
41,intel,252,2015-09-21 18:52:00,370.8692941434331,2015-09-21 13:18:00
42,aminach,790,2015-09-22 08:12:00,519.0793667982416,2015-09-22 02:14:00
43,electricity,1000,2015-09-22 18:48:00,543.4309669565472,2015-09-22 12:39:00
44,hot,775,2015-09-23 09:31:00,512.5368122894671,2015-09-23 01:37:00
45,angel,146,2015-09-23 21:00:00,565.9647234006123,2015-09-23 14:34:00
46,electricity,340,2015-09-24 03:05:00,114.78661822313816,2015-09-24 01:30:00
47,intel,738,2015-09-24 15:13:00,50.4451175814925,2015-09-24 14:23:00
48,iaf,579,2015-09-25 05:16:00,307.1099896051544,2015-09-25 01:01:00
49,yes,158,2015-09-25 19:09:00,310.84826781924806,2015-09-25 15:01:00
50,electricity,783,2015-09-26 10:20:00,402.57303788569914,2015-09-26 03:42:00
51,osem,103,2015-09-26 18:47:00,218.5654252729141,2015-09-26 15:57:00
52,yes,834,2015-09-27 05:14:00,368.64611300021244,2015-09-27 00:31:00
53,yes,210,2015-09-27 14:03:00,53.44937477061446,2015-09-27 13:23:00
