,customer,driver_id,end_time,km,start_time
0,iaf,583,2015-12-01 02:17:00,62.408215944836705,2015-12-01 01:23:00
1,osem,30,2015-12-01 19:48:00,562.8317460703689,2015-12-01 13:16:00
2,angel,759,2015-12-01 02:45:00,93.8294513759603,
3,osem,83,2015-12-02 16:28:00,252.43809975176976,2015-12-02 13:14:00
4,electricity,531,2015-12-03 08:40:00,379.47553447335673,2015-12-03 03:31:00
5,bituch_leumi,538,2015-12-03 21:37:00,389.41048620198177,2015-12-03 15:27:00
6,aminach,514,2015-12-04 05:44:00,330.53701359083306,2015-12-04 00:24:00
7,angel,345,2015-12-04 18:27:00,427.0128092845328,2015-12-04 12:38:00
8,iaf,453,2015-12-05 05:55:00,188.2776835172562,2015-12-05 03:16:00
9,angel,616,2015-12-05 20:53:00,495.21282185199425,2015-12-05 14:55:00
10,tnuva,620,2015-12-06 04:21:00,52.297613009110215,2015-12-06 03:30:00
11,jerusalem_muni,164,2015-12-08 08:48:00,3695.4517600830964,2015-12-06 15:30:00
12,yes,655,2015-12-07 11:01:00,528.8640911616069,2015-12-07 03:47:00
13,angel,350,2015-12-07 19:00:00,306.34871122013834,2015-12-07 14:23:00
14,iaf,931,2015-12-07 06:46:00,192.6041798457062,
15,hot,150,2015-12-08 20:02:00,419.36864344204923,2015-12-08 13:42:00
16,tnuva,429,2015-12-09 04:10:00,165.61743252303464,2015-12-09 01:51:00
17,tnuva,717,2015-12-09 14:47:00,202.5854028594258,2015-12-09 12:21:00
18,electricity,460,2015-12-10 04:11:00,189.1011039762918,2015-12-10 01:42:00
19,iaf,583,2015-12-10 19:45:00,289.97242206614436,2015-12-10 15:02:00
20,jerusalem_muni,189,2015-12-11 04:41:00,143.33008352409493,2015-12-11 02:36:00
21,tara,870,2015-12-11 17:58:00,218.4255218344881,2015-12-11 14:48:00
22,tnuva,554,2015-12-13 18:09:00,2418.526197062145,2015-12-12 02:08:00
23,iaf,400,2015-12-12 20:17:00,401.83468729584473,2015-12-12 15:27:00
24,iaf,498,2015-12-13 07:36:00,248.20865750654698,2015-12-13 03:49:00
25,hot,666,2015-12-13 20:17:00,542.2412418555779,2015-12-13 12:36:00
26,hot,591,2015-12-14 05:30:00,338.6877293181499,2015-12-14 00:45:00
27,intel,977,2015-12-14 16:00:00,143.642852573392,2015-12-14 14:14:00
28,jerusalem_muni,437,2015-12-15 05:06:00,127.80076183614636,2015-12-15 03:35:00
29,tara,512,2015-12-15 16:13:00,135.39798770650557,2015-12-15 14:15:00
30,tara,489,2015-12-16 07:55:00,485.33624127508665,2015-12-16 01:31:00
31,yes,974,2015-12-16 19:33:00,327.669049296446,2015-12-16 15:30:00
32,yes,306,2015-12-17 07:12:00,358.1715399500612,2015-12-17 01:33:00
33,iaf,533,2015-12-17 14:21:00,145.77229742046012,2015-12-17 12:41:00
34,tnuva,789,2015-12-18 04:49:00,262.39909946893914,2015-12-18 00:43:00
35,aminach,13,2015-12-18 21:01:00,457.01636357063455,2015-12-18 13:27:00
36,yes,503,2015-12-19 05:00:00,139.9789743851827,2015-12-19 02:48:00
37,aminach,825,2015-12-19 18:22:00,386.31126997721077,2015-12-19 13:57:00
38,bituch_leumi,312,2015-12-20 02:57:00,18.1291888772431,2015-12-20 01:06:00
39,hot,283,,296.4838140279372,2015-12-20 14:51:00
40,electricity,366,2015-12-21 02:02:00,165.1799931423278,2015-12-21 00:01:00
41,jerusalem_muni,776,2015-12-21 14:57:00,84.63686326051209,2015-12-21 13:54:00
42,electricity,949,2015-12-22 06:53:00,265.87096169527507,2015-12-22 03:27:00
43,yes,276,2015-12-22 22:11:00,546.6837506511198,2015-12-22 15:49:00
44,yes,545,2015-12-23 07:43:00,375.2120546040454,2015-12-23 03:08:00
45,electricity,654,2015-12-23 22:38:00,555.0067633536,2015-12-23 15:48:00
46,tara,748,2015-12-24 06:31:00,306.619514864957,2015-12-24 02:55:00
47,electricity,498,2015-12-24 17:09:00,185.19083517613763,2015-12-24 14:26:00
48,osem,730,2015-12-25 08:27:00,452.6739382458889,2015-12-25 02:33:00
49,tnuva,379,2015-12-25 18:36:00,325.4862250115948,2015-12-25 13:43:00
50,electricity,412,2015-12-26 05:17:00,193.50002702335684,2015-12-26 02:50:00
51,hot,692,2015-12-26 21:32:00,651.2943420387519,2015-12-26 13:52:00
52,tara,485,2015-12-27 08:12:00,352.531538731126,2015-12-27 03:48:00
53,iaf,225,2015-12-27 17:41:00,185.079120421976,2015-12-27 15:10:00
