,customer,driver_id,end_time,km,start_time
0,aminach,297,2015-07-01 08:19:00,389.7931983848367,2015-07-01 03:02:00
1,iaf,876,2015-07-01 16:47:00,147.43578711141717,2015-07-01 15:04:00
2,electricity,717,2015-07-02 05:14:00,230.2221921254337,2015-07-02 02:02:00
3,bituch_leumi,175,2015-07-02 16:57:00,214.1753644801989,2015-07-02 14:26:00
4,osem,863,2015-07-03 11:33:00,566.5319722526388,2015-07-03 03:38:00
5,jerusalem_muni,563,2015-07-03 20:15:00,458.2622268596038,2015-07-03 14:12:00
6,intel,118,2015-07-04 10:07:00,511.35262124199375,2015-07-04 03:06:00
7,hot,440,2015-07-04 20:20:00,508.142984561865,2015-07-04 13:17:00
8,angel,66,2015-07-05 08:14:00,502.1760037989071,2015-07-05 01:13:00
9,tara,262,2015-07-05 15:15:00,192.96833607997527,2015-07-05 12:03:00
10,tnuva,659,2015-07-06 07:15:00,582.8194528872634,2015-07-06 00:39:00
11,osem,725,2015-07-06 15:42:00,70.99585552749,2015-07-06 14:36:00
12,yes,638,2015-07-07 08:38:00,422.24441122851,2015-07-07 03:21:00
13,bituch_leumi,417,2015-07-07 19:01:00,270.9446570247527,2015-07-07 15:45:00
14,tnuva,243,2015-07-08 10:31:00,636.6271996582902,2015-07-08 02:51:00
15,intel,847,2015-07-08 21:06:00,512.5134408619658,2015-07-08 15:20:00
16,jerusalem_muni,503,2015-07-09 05:01:00,97.77828902320151,2015-07-09 03:40:00
17,tara,541,2015-07-09 15:19:00,109.07933912286717,2015-07-09 14:00:00
18,bituch_leumi,567,2015-07-10 03:24:00,93.81217497610754,2015-07-10 02:02:00
19,aminach,776,2015-07-10 17:58:00,386.25980836093424,2015-07-10 12:48:00
20,hot,367,2015-07-11 09:45:00,492.183000542267,2015-07-11 03:58:00
21,aminach,732,2015-07-11 18:12:00,227.31007363869256,2015-07-11 14:44:00
22,bituch_leumi,569,2015-07-12 04:01:00,72.02632464889622,2015-07-12 02:49:00
23,yes,716,2015-07-12 16:59:00,267.92977531682277,2015-07-12 13:53:00
24,aminach,281,2015-07-13 05:24:00,344.13925801348574,2015-07-13 00:57:00
25,aminach,74,2015-07-13 21:39:00,486.13119511371127,2015-07-13 14:01:00
26,aminach,114,2015-07-14 04:22:00,77.17792536722628,2015-07-14 03:29:00
27,angel,9,2015-07-14 20:32:00,497.02804459356304,2015-07-14 14:34:00
28,electricity,624,2015-07-15 05:00:00,105.49095424829915,2015-07-15 03:43:00
29,intel,553,2015-07-15 21:35:00,442.63786238554974,2015-07-15 15:00:00
30,electricity,354,2015-07-16 06:34:00,447.0068211906107,2015-07-16 01:31:00
31,iaf,894,2015-07-16 19:52:00,395.2377070172031,2015-07-16 14:07:00
32,bituch_leumi,556,2015-07-17 06:49:00,389.71864400044154,2015-07-17 02:14:00
33,angel,346,2015-07-17 16:37:00,123.29740305988446,2015-07-17 15:10:00
34,tnuva,283,2015-07-18 06:37:00,394.20422926945605,2015-07-18 01:37:00
35,tara,277,2015-07-18 18:13:00,374.9380405193158,2015-07-18 12:26:00
36,yes,725,2015-07-19 03:59:00,114.35425828032092,2015-07-19 02:30:00
37,jerusalem_muni,467,2015-07-19 15:03:00,229.37742788571876,2015-07-19 12:14:00
38,bituch_leumi,705,2015-07-20 05:39:00,241.2332379044055,2015-07-20 02:08:00
39,osem,74,2015-07-20 20:25:00,313.16514832251914,2015-07-20 15:19:00
40,angel,46,2015-07-21 06:48:00,319.7027864957678,2015-07-21 02:14:00
41,aminach,565,2015-07-21 20:23:00,596.2712837280949,2015-07-21 12:42:00
42,bituch_leumi,784,2015-07-22 05:30:00,253.08753314906582,2015-07-22 02:19:00
43,hot,644,2015-07-22 20:26:00,451.5131498286908,2015-07-22 13:45:00
44,angel,341,2015-07-23 05:09:00,117.19970674955152,2015-07-23 03:16:00
45,tnuva,346,2015-07-23 15:17:00,69.47610822800245,2015-07-23 14:22:00
46,tara,110,2015-07-24 07:06:00,236.73280866250545,2015-07-24 03:19:00
47,yes,584,2015-07-24 21:20:00,365.6246287875489,2015-07-24 15:46:00
48,aminach,11,2015-07-25 05:42:00,160.51338415292815,2015-07-25 03:33:00
49,tnuva,675,,364.6863578006574,2015-07-25 13:48:00
50,tnuva,341,2015-07-26 04:34:00,62.3494618781361,2015-07-26 03:39:00
51,tnuva,408,2015-07-26 20:03:00,607.5312070381269,2015-07-26 13:02:00
52,iaf,925,2015-07-27 03:57:00,200.27857162923888,2015-07-27 00:48:00
53,electricity,787,2015-07-27 15:26:00,165.6735323597831,2015-07-27 12:55:00
