,customer,driver_id,end_time,km,start_time
0,angel,162,2015-04-01 09:05:00,691.7078102243875,2015-04-01 01:18:00
1,tara,554,2015-04-01 16:53:00,348.63759441960417,2015-04-01 12:31:00
2,yes,515,2015-04-02 09:31:00,347.6941312164429,2015-04-02 03:47:00
3,jerusalem_muni,918,,385.2784385795502,2015-04-02 14:16:00
4,intel,176,2015-04-03 02:27:00,141.979999490676,2015-04-03 00:39:00
5,electricity,507,2015-04-03 15:20:00,638.5949328817449,2015-04-03 12:07:00
6,iaf,539,2015-04-04 05:50:00,412.82851490560256,2015-04-04 00:55:00
7,iaf,537,2015-04-04 15:41:00,65.89615433244401,2015-04-04 14:52:00
8,jerusalem_muni,815,2015-04-05 09:18:00,540.6505635178344,2015-04-05 02:42:00
9,tnuva,100,2015-04-05 22:17:00,424.33285898191394,2015-04-05 15:56:00
10,angel,74,2015-04-06 10:49:00,585.8309548736902,2015-04-06 03:45:00
11,iaf,373,2015-04-06 22:54:00,423.63562815665597,2015-04-06 15:51:00
12,bituch_leumi,414,2015-04-07 04:21:00,235.55034754349307,2015-04-07 01:34:00
13,hot,687,2015-04-07 19:21:00,355.9358242923056,2015-04-07 14:00:00
14,iaf,369,2015-04-08 08:32:00,109.64638502814834,2015-04-08 01:19:00
15,iaf,278,2015-04-08 21:08:00,338.6026278316185,2015-04-08 15:34:00
16,osem,907,2015-04-09 06:30:00,388.8937239589792,2015-04-09 00:13:00
17,jerusalem_muni,737,2015-04-09 17:39:00,334.1463712800537,2015-04-09 13:50:00
18,intel,386,2015-04-10 06:52:00,474.4609394137416,2015-04-10 00:59:00
19,tara,257,2015-04-10 19:33:00,302.0495671631606,2015-04-10 15:55:00
20,electricity,988,2015-04-11 02:45:00,196.73498706272957,2015-04-11 00:15:00
21,jerusalem_muni,863,2015-04-11 20:14:00,677.4200143484946,2015-04-11 12:41:00
22,electricity,153,2015-04-12 08:47:00,516.6078652300145,2015-04-12 03:02:00
23,tnuva,941,2015-04-12 22:28:00,523.8601442663733,2015-04-12 14:48:00
24,osem,695,2015-04-13 05:37:00,271.6513074088855,2015-04-13 02:06:00
25,angel,83,2015-04-13 19:18:00,298.62790605529364,2015-04-13 15:24:00
26,angel,432,2015-04-14 10:46:00,519.8645402729924,2015-04-14 03:27:00
27,osem,576,2015-04-14 18:31:00,440.41772621414594,2015-04-14 12:34:00
28,hot,433,2015-04-15 03:35:00,58.42190969935923,2015-04-15 02:40:00
29,aminach,457,2015-04-15 20:26:00,388.68544364652274,2015-04-15 14:35:00
30,jerusalem_muni,782,2015-04-16 07:08:00,414.349719962529,2015-04-16 02:21:00
31,hot,98,2015-04-16 18:28:00,215.85865654558725,2015-04-16 15:03:00
32,yes,760,2015-04-17 03:23:00,223.7718221916005,2015-04-17 00:30:00
33,yes,127,2015-04-17 18:02:00,324.22906001756445,2015-04-17 13:56:00
34,tara,841,2015-04-18 01:45:00,113.24609466541284,2015-04-18 00:07:00
35,osem,693,2015-04-18 22:14:00,422.72985336399273,2015-04-18 15:20:00
36,yes,838,2015-04-19 06:49:00,512.0001062962086,2015-04-19 00:19:00
37,aminach,79,2015-04-19 19:06:00,379.7175561772761,2015-04-19 14:27:00
38,bituch_leumi,209,2015-04-20 09:06:00,501.4756490482131,2015-04-20 01:35:00
39,intel,941,2015-04-20 18:57:00,572.3029849126988,2015-04-20 12:21:00
40,osem,734,2015-04-21 02:10:00,152.14213259867944,2015-04-21 00:20:00
41,electricity,520,2015-04-21 14:29:00,192.9291035123215,2015-04-21 12:16:00
42,yes,63,2015-04-22 06:57:00,434.4467088348094,2015-04-22 01:58:00
43,iaf,232,2015-04-22 13:50:00,137.61984558872234,2015-04-22 12:14:00
44,yes,184,2015-04-23 10:22:00,502.62259393476273,2015-04-23 03:59:00
45,intel,251,2015-04-23 15:13:00,159.27463383529306,2015-04-23 13:17:00
46,angel,475,2015-04-24 01:32:00,101.16665830071676,2015-04-24 00:02:00
47,hot,406,2015-04-24 15:42:00,144.82089461367167,2015-04-24 13:41:00
48,aminach,846,2015-04-25 03:35:00,98.51753682773055,2015-04-25 02:22:00
49,bituch_leumi,661,2015-04-25 19:04:00,503.9837355379002,2015-04-25 13:22:00
50,tnuva,278,2015-04-26 05:10:00,386.4684343042741,2015-04-26 00:25:00
51,angel,445,2015-04-26 19:21:00,241.51950479582047,2015-04-26 15:28:00
52,hot,745,2015-04-27 09:25:00,583.3858952386212,2015-04-27 02:41:00
53,intel,556,2015-04-27 17:33:00,361.20123873263753,2015-04-27 13:27:00
