,customer,driver_id,end_time,km,start_time
0,tara,921,2015-01-01 07:12:00,294.8567845577313,2015-01-01 03:32:00
1,iaf,700,2015-01-01 20:38:00,457.1180630546944,2015-01-01 14:11:00
2,osem,609,2015-01-02 08:54:00,508.99808888552656,2015-01-02 01:24:00
3,tara,83,2015-01-02 19:50:00,455.4193798564608,2015-01-02 13:34:00
4,intel,189,2015-01-03 03:24:00,521.3563975976357,2015-01-03 01:13:00
5,yes,140,2015-01-03 19:10:00,371.97185359479874,2015-01-03 13:01:00
6,jerusalem_muni,286,2015-01-04 07:47:00,627.0110466540599,2015-01-04 00:24:00
7,yes,299,2015-01-04 21:57:00,448.8518361173,2015-01-04 15:50:00
8,bituch_leumi,548,2015-01-05 06:38:00,481.24632317200724,2015-01-05 00:02:00
9,tnuva,229,2015-01-05 15:20:00,200.37345297199582,2015-01-05 12:09:00
10,angel,462,2015-01-06 07:30:00,617.5748813092945,2015-01-06 00:22:00
11,osem,516,2015-01-06 20:28:00,381.04830751937254,2015-01-06 14:53:00
12,tnuva,220,2015-01-07 07:13:00,461.2872437603625,2015-01-07 01:52:00
13,aminach,414,2015-01-07 13:22:00,104.7254214249067,2015-01-07 12:01:00
14,aminach,633,2015-01-08 05:12:00,305.62095858179384,2015-01-08 01:28:00
15,yes,646,2015-01-08 17:54:00,389.0102344082815,2015-01-08 12:40:00
16,bituch_leumi,11,2015-01-09 11:44:00,519.5202827277785,2015-01-09 03:52:00
17,angel,23,2015-01-09 17:21:00,183.02315357304627,2015-01-09 15:06:00
18,angel,856,2015-01-10 08:40:00,456.29477926272244,2015-01-10 03:21:00
19,jerusalem_muni,387,2015-01-10 21:20:00,567.1158865849432,2015-01-10 13:59:00
20,iaf,832,2015-01-11 10:44:00,582.212656433652,2015-01-11 03:58:00
21,angel,947,2015-01-11 17:29:00,320.0162066195959,2015-01-11 13:53:00
22,intel,548,2015-01-12 07:01:00,354.0135415710161,2015-01-12 02:31:00
23,osem,978,2015-01-12 21:45:00,489.9380096624896,2015-01-12 15:06:00
24,tnuva,1000,2015-01-13 06:08:00,173.35994255164312,2015-01-13 03:38:00
25,tara,748,2015-01-13 16:01:00,188.56718222206266,2015-01-13 13:31:00
26,tara,976,2015-01-14 05:21:00,288.623504730844,2015-01-14 00:42:00
27,tnuva,970,2015-01-14 23:29:00,612.1000658198117,2015-01-14 15:51:00
28,tara,771,2015-01-15 03:43:00,308.1833758407308,2015-01-15 00:10:00
29,hot,143,2015-01-15 16:06:00,200.8620451132103,2015-01-15 13:24:00
30,intel,719,2015-01-16 11:31:00,556.7986457305724,2015-01-16 03:47:00
31,jerusalem_muni,176,2015-01-16 13:29:00,36.000434139191206,2015-01-16 12:54:00
32,intel,628,2015-01-18 17:52:00,2586.0779719293832,2015-01-17 01:44:00
33,bituch_leumi,64,2015-01-17 20:23:00,379.4988303392021,2015-01-17 14:42:00
34,jerusalem_muni,134,2015-01-18 07:44:00,337.838520873472,2015-01-18 03:46:00
35,iaf,761,2015-01-18 22:06:00,464.11358196989175,2015-01-18 14:33:00
36,tara,161,2015-01-19 04:37:00,189.29369775471983,2015-01-19 02:11:00
37,electricity,29,2015-01-19 19:06:00,282.008501253509,2015-01-19 15:46:00
38,electricity,159,2015-01-20 04:04:00,261.0110963348586,2015-01-20 00:02:00
39,yes,101,2015-01-20 17:38:00,207.71872954241994,2015-01-20 14:53:00
40,intel,444,2015-01-21 05:57:00,332.64000841965554,2015-01-21 00:58:00
41,intel,587,2015-01-21 17:34:00,331.2797468884528,2015-01-21 12:20:00
42,angel,243,2015-01-22 06:45:00,327.8139054011922,2015-01-22 01:23:00
43,yes,536,2015-01-22 19:28:00,483.1165440923733,2015-01-22 13:11:00
44,osem,322,2015-01-23 03:44:00,187.96697408834618,2015-01-23 01:21:00
45,bituch_leumi,812,2015-01-23 17:58:00,282.55013216955433,2015-01-23 13:40:00
46,electricity,149,2015-01-24 06:41:00,336.41587492836726,2015-01-24 01:25:00
47,osem,280,2015-01-24 19:56:00,286.94727534680635,2015-01-24 15:43:00
48,electricity,360,2015-01-25 04:36:00,138.83582971967002,2015-01-25 02:58:00
49,intel,345,2015-01-25 20:41:00,415.86394860153007,2015-01-25 15:05:00
50,hot,760,2015-01-26 09:04:00,448.99775172312525,2015-01-26 02:55:00
51,bituch_leumi,51,2015-01-26 21:00:00,416.35672441181896,2015-01-26 15:17:00
52,jerusalem_muni,471,2015-01-27 05:13:00,311.1695283074594,2015-01-27 00:41:00
53,osem,558,2015-01-27 20:05:00,359.2278141943919,2015-01-27 15:29:00
