,customer,driver_id,end_time,km,start_time
0,bituch_leumi,361,2015-04-01 06:48:00,338.9483558242862,2015-04-01 02:55:00
1,tara,563,2015-04-01 20:58:00,423.4899413038841,2015-04-01 15:22:00
2,angel,947,2015-04-02 05:54:00,437.09031234343024,2015-04-02 00:37:00
3,electricity,487,2015-04-02 18:49:00,241.44328700633662,2015-04-02 15:06:00
4,aminach,516,2015-04-03 07:57:00,649.0504312219326,2015-04-03 00:01:00
5,aminach,639,2015-04-03 18:52:00,376.3965472068489,2015-04-03 13:28:00
6,angel,196,2015-04-04 06:15:00,306.8845880719976,2015-04-04 02:39:00
7,angel,474,2015-04-04 18:15:00,299.1926116706095,2015-04-04 13:32:00
8,hot,629,2015-04-05 05:37:00,330.2464535246695,2015-04-05 01:41:00
9,bituch_leumi,789,2015-04-05 17:57:00,130.11038853610938,2015-04-05 15:56:00
10,tara,71,2015-04-06 03:00:00,82.65266778031176,2015-04-06 01:38:00
11,bituch_leumi,665,2015-04-06 20:25:00,617.0681454533899,2015-04-06 13:23:00
12,yes,684,2015-04-07 04:32:00,300.1513618043367,2015-04-07 00:54:00
13,jerusalem_muni,727,2015-04-07 16:18:00,117.89528992475832,2015-04-07 14:28:00
14,intel,251,2015-04-08 08:07:00,362.5260046078194,2015-04-08 03:26:00
15,intel,72,2015-04-08 20:02:00,385.49001377541236,2015-04-08 13:45:00
16,osem,977,2015-04-09 02:02:00,66.24416433370395,2015-04-09 01:13:00
17,angel,287,2015-04-09 14:19:00,118.30787879492311,2015-04-09 12:53:00
18,aminach,518,2015-04-10 10:06:00,583.370330937106,2015-04-10 02:10:00
19,osem,134,2015-04-10 15:26:00,62.293124937926706,2015-04-10 14:43:00
20,angel,81,2015-04-11 04:25:00,158.0105613236159,2015-04-11 02:36:00
21,aminach,898,2015-04-11 17:58:00,285.4001227115441,2015-04-11 14:27:00
22,yes,20,2015-04-12 09:04:00,400.62721560042877,2015-04-12 03:29:00
23,tara,193,2015-04-12 18:16:00,439.69974407179666,2015-04-12 12:58:00
24,osem,431,2015-04-13 05:32:00,291.9907780079532,2015-04-13 01:08:00
25,tnuva,977,2015-04-13 20:31:00,470.40940295049757,2015-04-13 13:48:00
26,tara,299,2015-04-14 11:20:00,637.7181715592961,2015-04-14 03:43:00
27,aminach,168,2015-04-14 20:33:00,297.2328865209917,2015-04-14 15:57:00
28,osem,599,2015-04-15 04:07:00,225.12305009568303,2015-04-15 00:38:00
29,aminach,522,2015-04-15 23:03:00,631.6363569242563,2015-04-15 15:24:00
30,hot,852,2015-04-16 07:56:00,505.3294009466696,2015-04-16 00:12:00
31,intel,235,2015-04-16 18:31:00,449.69753423679776,2015-04-16 13:21:00
32,jerusalem_muni,121,2015-04-17 05:31:00,141.06928942464455,2015-04-17 03:50:00
33,intel,352,2015-04-17 17:59:00,234.488957415455,2015-04-17 15:10:00
34,jerusalem_muni,167,2015-04-18 04:23:00,173.92077524629133,2015-04-18 02:00:00
35,tnuva,459,2015-04-18 15:39:00,9.990641564241274,2015-04-18 14:39:00
36,jerusalem_muni,954,2015-04-19 07:50:00,472.71224934995837,2015-04-19 00:30:00
37,yes,198,2015-04-19 16:53:00,242.45432247000238,2015-04-19 13:50:00
38,angel,882,2015-04-20 06:15:00,337.07313291773113,2015-04-20 01:14:00
39,angel,112,2015-04-20 15:59:00,89.95318779843778,2015-04-20 14:50:00
40,electricity,481,2015-04-21 06:07:00,384.54120607975597,2015-04-21 01:26:00
41,tnuva,56,2015-04-20 19:24:00,333.5060688130287,
42,angel,44,2015-04-22 06:01:00,319.211704706623,2015-04-22 01:03:00
43,yes,766,2015-04-22 18:51:00,421.87413373816287,2015-04-22 12:57:00
44,tnuva,680,2015-04-23 10:31:00,608.5206859518763,2015-04-23 03:30:00
45,aminach,661,2015-04-23 19:02:00,285.85180574248045,2015-04-23 15:01:00
46,intel,439,2015-04-24 08:40:00,475.42027954824675,2015-04-24 01:37:00
47,osem,164,2015-04-24 16:37:00,271.4576171986622,2015-04-24 13:23:00
48,yes,155,2015-04-25 05:31:00,434.08883569846734,2015-04-25 00:17:00
49,tnuva,455,2015-04-25 21:53:00,479.734617880419,2015-04-25 15:58:00
50,tara,385,2015-04-26 05:21:00,293.09796450522856,2015-04-26 01:56:00
51,angel,865,2015-04-26 19:01:00,467.5266677934176,2015-04-26 13:38:00
52,osem,976,2015-04-27 09:36:00,567.1569862483033,2015-04-27 02:21:00
53,electricity,955,2015-04-27 18:28:00,258.7697460058997,2015-04-27 15:07:00
