,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,956,2015-03-01 05:04:00,223.53178908354155,2015-03-01 02:04:00
1,hot,968,2015-03-01 20:18:00,436.3527605895645,2015-03-01 13:38:00
2,angel,343,2015-03-02 10:01:00,631.4055382219534,2015-03-02 02:10:00
3,tara,412,2015-03-02 13:16:00,62.69548314590401,2015-03-02 12:14:00
4,yes,809,2015-03-03 05:37:00,192.24392679059758,2015-03-03 02:38:00
5,angel,429,2015-03-03 17:27:00,304.51454751756273,2015-03-03 12:30:00
6,aminach,69,2015-03-04 11:34:00,594.5173412779399,2015-03-04 03:38:00
7,iaf,410,2015-03-03 16:17:00,334.254685984968,
8,aminach,86,2015-03-05 02:11:00,97.11119851029329,2015-03-05 01:04:00
9,jerusalem_muni,954,2015-03-05 19:41:00,241.5432146810434,2015-03-05 15:52:00
10,tara,856,2015-03-06 09:22:00,475.22416078134194,2015-03-06 02:00:00
11,aminach,228,2015-03-06 21:40:00,605.4061094992321,2015-03-06 14:40:00
12,angel,407,2015-03-07 04:26:00,296.2161878445355,2015-03-07 00:39:00
13,aminach,208,2015-03-07 18:04:00,242.30587928411353,2015-03-07 14:16:00
14,intel,147,2015-03-08 07:25:00,291.81388253500023,2015-03-08 03:58:00
15,hot,813,2015-03-08 22:33:00,491.78643240659216,2015-03-08 15:40:00
16,aminach,230,2015-03-09 06:00:00,255.07208490905177,2015-03-09 02:47:00
17,angel,43,2015-03-09 17:52:00,30.532715053300773,2015-03-09 15:25:00
18,aminach,87,2015-03-10 07:05:00,361.2154940848398,2015-03-10 02:52:00
19,electricity,848,2015-03-10 21:39:00,615.1589347258055,2015-03-10 14:28:00
20,yes,687,2015-03-11 06:43:00,417.50353429653035,2015-03-11 01:14:00
21,bituch_leumi,341,2015-03-11 14:53:00,50.24670428705407,2015-03-11 14:08:00
22,jerusalem_muni,131,2015-03-13 18:32:00,2958.137678886314,2015-03-12 02:31:00
23,bituch_leumi,869,2015-03-12 16:35:00,357.7578855606396,2015-03-12 12:02:00
24,tara,127,2015-03-13 09:07:00,543.9075253295704,2015-03-13 02:51:00
25,tnuva,38,2015-03-13 17:00:00,259.97002922458665,2015-03-13 12:43:00
26,osem,323,2015-03-14 10:02:00,363.17070213313104,2015-03-14 03:59:00
27,angel,25,2015-03-14 22:22:00,563.396554030519,2015-03-14 15:16:00
28,electricity,315,2015-03-15 03:33:00,265.3578271051993,2015-03-15 00:31:00
29,tnuva,774,2015-03-15 19:52:00,510.5971261716743,2015-03-15 13:39:00
30,electricity,836,2015-03-16 05:41:00,428.0102877210001,2015-03-16 00:08:00
31,bituch_leumi,909,2015-03-16 16:41:00,53.00835364617323,2015-03-16 15:54:00
32,jerusalem_muni,364,2015-03-17 08:10:00,490.36662553009427,2015-03-17 02:11:00
33,tara,735,2015-03-17 17:23:00,415.14563642213017,2015-03-17 12:35:00
34,iaf,22,2015-03-18 04:09:00,425.22855159671917,2015-03-18 02:07:00
35,osem,42,2015-03-18 16:50:00,261.7079642789771,2015-03-18 13:34:00
36,yes,671,2015-03-19 02:34:00,117.10692821988988,2015-03-19 00:44:00
37,electricity,381,2015-03-19 18:33:00,222.49814129291693,2015-03-19 15:09:00
38,hot,285,2015-03-20 04:33:00,284.45630504207384,2015-03-20 00:08:00
39,iaf,344,2015-03-20 20:47:00,440.15086107290324,2015-03-20 14:21:00
40,angel,176,2015-03-21 06:12:00,433.47102484382754,2015-03-21 00:18:00
41,tnuva,156,2015-03-21 18:34:00,209.95190410648684,2015-03-21 15:57:00
42,electricity,171,2015-03-22 02:34:00,49.35067759709651,2015-03-22 01:51:00
43,angel,170,2015-03-22 14:50:00,231.47178250975713,2015-03-22 12:07:00
44,aminach,757,2015-03-23 03:12:00,131.53586108616307,2015-03-23 01:31:00
45,aminach,393,2015-03-23 19:13:00,297.9063322796476,2015-03-23 14:54:00
46,iaf,294,2015-03-24 07:36:00,501.1211214809088,2015-03-24 00:07:00
47,osem,367,2015-03-24 18:48:00,256.80401257425115,2015-03-24 15:42:00
48,iaf,558,2015-03-25 02:49:00,100.33557574291952,2015-03-25 01:40:00
49,tara,338,2015-03-25 16:35:00,316.42405926767105,2015-03-25 12:03:00
50,osem,580,2015-03-26 01:15:00,43.553523888423506,2015-03-26 00:41:00
51,jerusalem_muni,839,2015-03-26 20:50:00,330.5727973200233,2015-03-26 15:47:00
52,iaf,733,2015-03-27 09:12:00,397.17679422593255,2015-03-27 03:38:00
53,tnuva,697,2015-03-27 17:46:00,423.55759953819256,2015-03-27 12:11:00
