,customer,driver_id,end_time,km,start_time
0,electricity,514,2015-05-01 06:34:00,323.9514819161674,2015-05-01 01:12:00
1,bituch_leumi,403,2015-05-01 18:54:00,325.68474220781627,2015-05-01 14:37:00
2,tara,149,2015-05-02 04:54:00,203.08879797756913,2015-05-02 01:39:00
3,jerusalem_muni,896,2015-05-02 20:49:00,520.7289503794154,2015-05-02 13:52:00
4,tnuva,56,2015-05-03 08:54:00,494.20539255578336,2015-05-03 02:54:00
5,tnuva,827,2015-05-03 15:43:00,160.8325180436449,2015-05-03 13:51:00
6,angel,411,2015-05-04 04:22:00,31.53416506580145,2015-05-04 02:11:00
7,tnuva,324,2015-05-04 16:02:00,192.62017659981674,2015-05-04 13:05:00
8,tara,91,2015-05-05 04:47:00,175.67254501205983,2015-05-05 02:01:00
9,iaf,780,2015-05-05 16:35:00,287.0332426751358,2015-05-05 12:26:00
10,electricity,586,2015-05-06 10:49:00,663.7197486086883,2015-05-06 03:24:00
11,jerusalem_muni,957,2015-05-06 16:41:00,75.93405946654651,2015-05-06 15:38:00
12,aminach,239,2015-05-07 08:48:00,567.0875053273118,2015-05-07 01:21:00
13,intel,400,2015-05-07 22:22:00,574.9347243625125,2015-05-07 14:56:00
14,aminach,154,2015-05-08 06:15:00,363.24304182466443,2015-05-08 00:23:00
15,intel,793,2015-05-08 14:19:00,160.19885796801086,2015-05-08 12:23:00
16,hot,145,2015-05-09 03:00:00,88.93279663273857,2015-05-09 01:51:00
17,iaf,108,2015-05-09 14:43:00,194.4002980473429,2015-05-09 12:04:00
18,angel,14,2015-05-10 05:23:00,120.10432397920468,2015-05-10 03:53:00
19,electricity,989,2015-05-09 15:18:00,282.594499046767,
20,osem,696,2015-05-11 09:00:00,507.93421220241714,2015-05-11 02:45:00
21,jerusalem_muni,534,2015-05-11 16:32:00,194.9463588832486,2015-05-11 14:01:00
22,tnuva,9,2015-05-12 07:42:00,248.42835727027747,2015-05-12 03:59:00
23,bituch_leumi,55,2015-05-12 17:26:00,163.79854210101462,2015-05-12 14:57:00
24,osem,514,2015-05-13 02:29:00,34.48855422902291,2015-05-13 01:58:00
25,bituch_leumi,12,2015-05-13 15:09:00,144.5830987142324,2015-05-13 12:57:00
26,intel,388,2015-05-14 06:13:00,156.65947777421692,2015-05-14 03:54:00
27,tnuva,982,2015-05-14 19:45:00,408.54919584054295,2015-05-14 13:51:00
28,tara,890,2015-05-15 08:00:00,348.28463639138744,2015-05-15 02:36:00
29,iaf,174,2015-05-15 14:48:00,53.58001480733584,2015-05-15 13:56:00
30,electricity,562,2015-05-16 08:22:00,672.3471889711892,2015-05-16 00:33:00
31,iaf,584,2015-05-16 14:39:00,152.92961606571305,2015-05-16 12:15:00
32,intel,756,2015-05-17 02:39:00,80.1661690593159,2015-05-17 01:38:00
33,tnuva,972,2015-05-17 20:29:00,439.8804564713241,2015-05-17 14:14:00
34,osem,567,2015-05-18 04:37:00,254.30960032944475,2015-05-18 01:20:00
35,iaf,72,2015-05-18 19:48:00,414.92157712503763,2015-05-18 13:32:00
36,angel,419,2015-05-19 04:50:00,123.30248550386787,2015-05-19 02:58:00
37,angel,621,2015-05-19 17:00:00,942.8863191207158,2015-05-19 12:27:00
38,iaf,177,2015-05-20 07:29:00,455.6732692797295,2015-05-20 02:12:00
39,hot,469,2015-05-20 21:13:00,468.16981142430546,2015-05-20 14:25:00
40,intel,978,2015-05-21 10:46:00,475.743870423284,2015-05-21 03:44:00
41,osem,632,2015-05-21 21:06:00,572.8086873440176,2015-05-21 14:21:00
42,iaf,202,2015-05-22 10:55:00,594.0100008759076,2015-05-22 03:13:00
43,angel,329,2015-05-22 19:19:00,357.2922678917271,2015-05-22 13:23:00
44,aminach,287,2015-05-23 09:29:00,445.1006050043827,2015-05-23 02:46:00
45,electricity,209,2015-05-23 20:12:00,510.86999991329554,2015-05-23 12:47:00
46,angel,635,2015-05-24 10:38:00,609.3700953888612,2015-05-24 02:54:00
47,iaf,382,2015-05-24 16:03:00,130.66155523470962,2015-05-24 13:58:00
48,yes,592,2015-05-25 06:37:00,387.2506850497894,2015-05-25 01:12:00
49,iaf,309,2015-05-25 17:22:00,298.656869859897,2015-05-25 12:57:00
50,bituch_leumi,634,2015-05-26 08:20:00,322.67601426252475,2015-05-26 03:22:00
51,hot,594,2015-05-26 18:34:00,449.1863017145967,2015-05-26 12:06:00
52,jerusalem_muni,999,2015-05-27 08:03:00,490.7877430800633,2015-05-27 01:02:00
53,electricity,67,2015-05-27 19:00:00,433.35413480775924,2015-05-27 12:02:00
