,customer,driver_id,end_time,km,start_time
0,bituch_leumi,770,2015-10-01 04:44:00,290.09744058783974,2015-10-01 00:33:00
1,osem,625,2015-10-03 04:25:00,3403.8837914928295,2015-10-01 13:54:00
2,tnuva,127,2015-10-02 07:27:00,535.4522986576923,2015-10-02 01:18:00
3,osem,563,2015-10-02 14:23:00,139.61870032544968,2015-10-02 12:24:00
4,angel,418,2015-10-03 05:43:00,290.3446467786633,2015-10-03 01:26:00
5,osem,433,2015-10-03 15:30:00,194.3461019059412,2015-10-03 12:37:00
6,electricity,160,2015-10-04 05:26:00,330.2896155726489,2015-10-04 01:33:00
7,jerusalem_muni,539,2015-10-04 14:50:00,174.3670976215742,2015-10-04 12:21:00
8,osem,218,2015-10-05 04:33:00,156.4726533172279,2015-10-05 02:48:00
9,tara,786,2015-10-05 19:41:00,388.9961876141196,2015-10-05 13:43:00
10,iaf,630,2015-10-06 10:18:00,649.7865052076994,2015-10-06 02:25:00
11,jerusalem_muni,291,2015-10-06 20:58:00,444.3462775940057,2015-10-06 15:57:00
12,tnuva,813,2015-10-07 06:28:00,262.9258874546776,2015-10-07 02:52:00
13,iaf,499,2015-10-07 22:12:00,586.6409091809364,2015-10-07 14:36:00
14,tara,266,2015-10-08 02:39:00,108.5068457728305,2015-10-08 01:05:00
15,jerusalem_muni,412,2015-10-08 22:22:00,513.2428020408471,2015-10-08 15:39:00
16,tnuva,662,2015-10-09 06:03:00,450.34210787768916,2015-10-09 00:25:00
17,tara,346,2015-10-09 21:56:00,533.1923388563695,2015-10-09 14:36:00
18,tara,498,2015-10-10 02:22:00,147.3966165471205,2015-10-10 00:04:00
19,jerusalem_muni,604,2015-10-10 21:35:00,379.5286955083713,2015-10-10 15:16:00
20,iaf,622,2015-10-11 07:31:00,265.944741128487,2015-10-11 03:42:00
21,intel,539,2015-10-11 16:43:00,60.06450151380972,2015-10-11 13:08:00
22,bituch_leumi,854,2015-10-12 08:24:00,524.3438040376127,2015-10-12 01:56:00
23,osem,661,2015-10-12 17:09:00,180.7129584206047,2015-10-12 14:57:00
24,jerusalem_muni,737,2015-10-13 03:19:00,47.242550386697914,2015-10-13 02:43:00
25,hot,769,2015-10-13 19:06:00,352.5361857089102,2015-10-13 14:09:00
26,iaf,97,2015-10-14 05:28:00,128.31748228323485,2015-10-14 03:36:00
27,intel,575,2015-10-14 19:47:00,316.92776968233176,2015-10-14 14:50:00
28,tara,615,2015-10-15 02:25:00,142.51545429163465,2015-10-15 00:42:00
29,jerusalem_muni,576,2015-10-15 18:57:00,312.77660068792585,2015-10-15 14:25:00
30,intel,241,2015-10-16 11:13:00,488.07837938298854,2015-10-16 03:51:00
31,intel,574,2015-10-16 22:10:00,671.7893797531366,2015-10-16 14:33:00
32,electricity,566,2015-10-17 05:01:00,183.9029668691201,2015-10-17 02:45:00
33,aminach,308,2015-10-17 16:05:00,310.89124707658914,2015-10-17 12:23:00
34,tnuva,461,2015-10-18 02:28:00,112.95688395055433,2015-10-18 00:36:00
35,aminach,434,2015-10-18 13:56:00,140.05016650611628,2015-10-18 12:13:00
36,tnuva,400,2015-10-19 08:41:00,552.4018926721468,2015-10-19 00:53:00
37,tara,741,2015-10-19 18:47:00,441.0559708584197,2015-10-19 13:12:00
38,angel,802,2015-10-20 01:42:00,47.29318259964847,2015-10-20 00:58:00
39,hot,32,2015-10-20 21:36:00,700.9997567876834,2015-10-20 13:44:00
40,angel,883,2015-10-21 04:19:00,106.03685778732076,2015-10-21 03:00:00
41,angel,204,2015-10-21 23:24:00,554.5857733221959,2015-10-21 15:36:00
42,intel,496,2015-10-22 04:57:00,244.2821749106421,2015-10-22 01:50:00
43,iaf,946,2015-10-22 20:15:00,539.6378892702826,2015-10-22 14:15:00
44,iaf,311,2015-10-23 07:08:00,342.76361314590747,2015-10-23 02:41:00
45,aminach,549,2015-10-23 20:31:00,342.7339188326459,2015-10-23 15:40:00
46,angel,260,2015-10-24 06:04:00,267.65318733689355,2015-10-24 02:51:00
47,tara,497,2015-10-24 20:49:00,395.5418320993298,2015-10-24 15:32:00
48,yes,999,2015-10-25 04:15:00,300.5133976633804,2015-10-25 00:26:00
49,hot,19,2015-10-25 16:18:00,130.5560211104972,2015-10-25 14:27:00
50,tara,966,2015-10-26 10:26:00,530.2076048203918,2015-10-26 03:03:00
51,angel,200,2015-10-26 16:57:00,370.17575852338433,2015-10-26 12:48:00
52,jerusalem_muni,112,2015-10-27 09:05:00,474.0303743667089,2015-10-27 03:10:00
53,intel,960,2015-10-27 20:19:00,535.0296401710056,2015-10-27 13:44:00
