,customer,driver_id,end_time,km,start_time
0,aminach,366,2015-06-01 04:51:00,241.26638541234394,2015-06-01 01:40:00
1,osem,707,2015-06-01 21:06:00,426.86027632103236,2015-06-01 15:45:00
2,angel,640,2015-06-02 06:49:00,403.95434694427155,2015-06-02 00:19:00
3,angel,15,2015-06-02 17:23:00,281.8976551739633,2015-06-02 13:55:00
4,tnuva,864,2015-06-02 06:17:00,481.2168998882621,
5,jerusalem_muni,306,2015-06-03 20:41:00,500.13409246457894,2015-06-03 14:18:00
6,intel,248,2015-06-04 08:22:00,584.5675870101577,2015-06-04 00:23:00
7,osem,34,2015-06-04 13:44:00,69.25568988736943,2015-06-04 12:52:00
8,bituch_leumi,90,2015-06-05 03:36:00,753.6225551244561,2015-06-05 00:21:00
9,tara,93,2015-06-05 20:18:00,388.43515816239244,2015-06-05 14:58:00
10,osem,598,2015-06-06 06:29:00,208.57857964305168,2015-06-06 03:22:00
11,osem,635,2015-06-06 17:31:00,147.04488997935485,2015-06-06 15:45:00
12,hot,187,2015-06-07 05:28:00,201.81797276111283,2015-06-07 02:53:00
13,bituch_leumi,730,2015-06-07 15:43:00,166.23328481968412,2015-06-07 13:52:00
14,yes,575,2015-06-08 07:54:00,415.84262803650466,2015-06-08 02:54:00
15,tara,122,2015-06-08 21:36:00,474.6728366016062,2015-06-08 15:54:00
16,aminach,899,2015-06-09 04:58:00,165.36943913580473,2015-06-09 02:39:00
17,hot,783,2015-06-08 22:18:00,520.7123794570568,
18,jerusalem_muni,4,2015-06-10 05:02:00,136.994460883785,2015-06-10 03:13:00
19,tnuva,982,2015-06-10 19:57:00,280.0667112870891,2015-06-10 15:56:00
20,angel,422,2015-06-11 01:13:00,65.19956948112686,2015-06-11 00:24:00
21,tara,431,2015-06-11 18:52:00,419.734534959368,2015-06-11 12:47:00
22,tara,107,2015-06-12 07:14:00,220.85073454956571,2015-06-12 03:44:00
23,tnuva,365,2015-06-12 19:51:00,386.7345617974859,2015-06-12 13:25:00
24,aminach,430,2015-06-13 03:41:00,89.08351573785473,2015-06-13 02:37:00
25,hot,99,2015-06-13 18:28:00,223.95258648616402,2015-06-13 14:59:00
26,tnuva,178,2015-06-14 05:43:00,234.84169836529134,2015-06-14 02:41:00
27,osem,459,2015-06-14 16:42:00,256.5320602028746,2015-06-14 13:23:00
28,angel,137,2015-06-15 04:48:00,306.42324514418624,2015-06-15 00:39:00
29,yes,577,2015-06-15 19:23:00,321.3368421789349,2015-06-15 15:07:00
30,hot,701,2015-06-16 01:38:00,100.49654707056129,2015-06-16 01:05:00
31,aminach,987,2015-06-16 21:51:00,667.858955357255,2015-06-16 13:58:00
32,bituch_leumi,63,2015-06-17 10:18:00,43.180786963539724,2015-06-17 03:18:00
33,yes,810,2015-06-17 13:39:00,97.25966831539735,2015-06-17 12:24:00
34,aminach,855,2015-06-18 10:25:00,523.4579389207266,2015-06-18 03:09:00
35,tnuva,473,2015-06-18 20:39:00,527.0640521316423,2015-06-18 13:05:00
36,electricity,894,2015-06-19 02:44:00,143.1074270197169,2015-06-19 00:39:00
37,aminach,157,2015-06-19 20:02:00,306.9262363336574,2015-06-19 15:10:00
38,angel,106,2015-06-20 01:29:00,60.85859806743143,2015-06-20 00:47:00
39,electricity,517,2015-06-20 18:11:00,228.97215487127878,2015-06-20 15:35:00
40,hot,473,2015-06-21 01:30:00,52.6091967303829,2015-06-21 00:54:00
41,bituch_leumi,222,2015-06-21 13:22:00,98.23266156216805,2015-06-21 12:01:00
42,osem,461,2015-06-22 06:03:00,173.22001686304577,2015-06-22 03:12:00
43,bituch_leumi,278,2015-06-22 14:45:00,59.11504111550589,2015-06-22 14:04:00
44,hot,219,2015-06-23 03:12:00,42.83699573148505,2015-06-23 02:42:00
45,tnuva,86,2015-06-23 22:40:00,557.5812153397516,2015-06-23 15:10:00
46,yes,854,2015-06-24 05:29:00,274.64028441552273,2015-06-24 01:15:00
47,bituch_leumi,141,2015-06-24 20:34:00,588.2665861714634,2015-06-24 13:19:00
48,angel,635,2015-06-25 06:57:00,373.5704312121599,2015-06-25 01:27:00
49,angel,337,2015-06-25 20:15:00,597.7232909075217,2015-06-25 12:23:00
50,jerusalem_muni,201,2015-06-26 08:11:00,596.2110040626706,2015-06-26 01:28:00
51,electricity,638,2015-06-26 14:34:00,136.17403431278365,2015-06-26 12:42:00
52,bituch_leumi,5,2015-06-27 06:29:00,347.9265128379191,2015-06-27 01:49:00
53,aminach,468,2015-06-27 14:40:00,104.16409300051002,2015-06-27 13:02:00
