,customer,driver_id,end_time,km,start_time
0,hot,500,2015-01-01 03:10:00,93.44813151792172,2015-01-01 01:54:00
1,iaf,634,2015-01-01 17:41:00,293.1166002954269,2015-01-01 14:02:00
2,iaf,705,2015-01-02 06:01:00,235.1464813824867,2015-01-02 02:37:00
3,tnuva,702,2015-01-02 19:00:00,388.366694175762,2015-01-02 13:13:00
4,iaf,883,2015-01-03 03:13:00,157.3748251570438,2015-01-03 00:49:00
5,angel,83,2015-01-03 15:24:00,208.27669164192397,2015-01-03 12:32:00
6,yes,247,2015-01-04 05:58:00,260.2422546052779,2015-01-04 02:01:00
7,tara,939,2015-01-04 15:49:00,168.61699021252642,2015-01-04 13:17:00
8,tara,645,2015-01-05 05:37:00,443.2898012108924,2015-01-05 00:14:00
9,osem,257,2015-01-05 18:10:00,357.1143841545206,2015-01-05 13:08:00
10,jerusalem_muni,543,2015-01-06 03:36:00,216.73896095718464,2015-01-06 00:34:00
11,osem,970,2015-01-06 19:25:00,233.5636701973081,2015-01-06 15:35:00
12,aminach,806,2015-01-07 05:04:00,211.02906461528042,2015-01-07 02:09:00
13,jerusalem_muni,217,2015-01-07 20:55:00,576.7796306335656,2015-01-07 14:04:00
14,intel,845,2015-01-08 04:17:00,317.98515909958013,2015-01-08 00:45:00
15,jerusalem_muni,582,2015-01-08 19:18:00,413.5808726003007,2015-01-08 13:15:00
16,aminach,869,2015-01-09 10:30:00,507.5130750573073,2015-01-09 03:42:00
17,iaf,119,2015-01-09 20:08:00,484.1991637663376,2015-01-09 14:04:00
18,tnuva,360,2015-01-10 06:48:00,291.37995360267666,2015-01-10 02:53:00
19,angel,166,2015-01-10 20:49:00,290.50572381618167,2015-01-10 15:59:00
20,intel,165,2015-01-11 08:56:00,517.962784773176,2015-01-11 02:03:00
21,tnuva,361,2015-01-11 19:08:00,527.0088249808576,2015-01-11 13:15:00
22,aminach,549,2015-01-12 07:03:00,504.19387693011106,2015-01-12 01:12:00
23,electricity,827,2015-01-12 21:48:00,698.682167162571,2015-01-12 13:50:00
24,angel,152,2015-01-13 04:26:00,77.20424659279969,2015-01-13 03:14:00
25,osem,554,2015-01-13 18:00:00,310.53136516181513,2015-01-13 14:00:00
26,iaf,797,2015-01-14 07:21:00,289.8304792435481,2015-01-14 03:00:00
27,osem,112,2015-01-14 20:42:00,538.0064456760929,2015-01-14 13:42:00
28,tara,977,2015-01-15 05:55:00,488.42717150008167,2015-01-15 03:45:00
29,intel,334,2015-01-15 20:09:00,403.7789391561015,2015-01-15 14:43:00
30,osem,248,2015-01-17 16:33:00,3033.934466961459,2015-01-16 03:33:00
31,intel,460,2015-01-16 21:15:00,607.732595564148,2015-01-16 13:31:00
32,electricity,956,2015-01-17 06:03:00,318.4559396785366,2015-01-17 02:22:00
33,yes,386,2015-01-19 02:48:00,2361.6802372741354,2015-01-17 13:22:00
34,aminach,161,2015-01-18 04:52:00,120.76418620691942,2015-01-18 03:05:00
35,electricity,545,2015-01-18 18:05:00,372.1611323604184,2015-01-18 13:26:00
36,aminach,598,2015-01-19 10:17:00,571.0008259093872,2015-01-19 02:35:00
37,tnuva,205,2015-01-19 18:36:00,170.009335132556,2015-01-19 15:49:00
38,iaf,99,2015-01-20 09:17:00,475.0997008453702,2015-01-20 03:05:00
39,tara,995,2015-01-20 19:05:00,327.86507657675014,2015-01-20 14:49:00
40,intel,863,2015-01-21 06:54:00,316.59394147323746,2015-01-21 01:41:00
41,hot,835,2015-01-21 21:43:00,551.928987143314,2015-01-21 13:45:00
42,tara,320,2015-01-22 08:09:00,421.50165481864497,2015-01-22 02:01:00
43,intel,291,2015-01-22 22:20:00,512.3295937021977,2015-01-22 15:53:00
44,bituch_leumi,533,2015-01-23 03:52:00,115.60571411160151,2015-01-23 02:08:00
45,electricity,604,2015-01-23 18:13:00,228.17935314270335,2015-01-23 14:26:00
46,jerusalem_muni,819,2015-01-24 11:20:00,659.3211087428615,2015-01-24 03:30:00
47,aminach,285,2015-01-24 18:49:00,367.97799253392793,2015-01-24 13:13:00
48,jerusalem_muni,24,2015-01-25 07:23:00,440.2535898153748,2015-01-25 01:10:00
49,tnuva,678,2015-01-25 21:03:00,504.85219892787495,2015-01-25 15:08:00
50,angel,994,2015-01-26 07:34:00,260.5417478964692,2015-01-26 03:18:00
51,jerusalem_muni,843,2015-01-26 14:21:00,62.521427089943344,2015-01-26 13:33:00
52,intel,365,2015-01-27 05:51:00,137.66581713024254,2015-01-27 03:47:00
53,yes,426,2015-01-27 13:26:00,119.37480555914011,2015-01-27 12:01:00
