,customer,driver_id,end_time,km,start_time
0,osem,359,2015-09-01 04:12:00,161.16806112732849,2015-09-01 02:08:00
1,iaf,663,2015-09-01 17:09:00,102.42395093370524,2015-09-01 15:30:00
2,osem,320,2015-09-02 07:07:00,263.9392170464762,2015-09-02 03:08:00
3,yes,439,2015-09-02 22:52:00,458.64427010315626,2015-09-02 15:41:00
4,aminach,229,2015-09-03 05:31:00,331.45832549679096,2015-09-03 00:56:00
5,osem,401,2015-09-03 19:43:00,505.99210853762924,2015-09-03 13:42:00
6,bituch_leumi,800,2015-09-04 06:34:00,208.08652937283838,2015-09-04 03:59:00
7,yes,332,2015-09-04 18:59:00,411.48954410028784,2015-09-04 12:46:00
8,jerusalem_muni,554,2015-09-05 08:14:00,464.6075391760251,2015-09-05 02:50:00
9,angel,400,2015-09-05 21:27:00,543.1375996845378,2015-09-05 15:04:00
10,aminach,965,,428.6700974532265,2015-09-06 01:48:00
11,tara,959,2015-09-06 17:11:00,332.74204303299814,2015-09-06 13:26:00
12,tnuva,713,2015-09-07 06:26:00,338.3238865168319,2015-09-07 01:47:00
13,angel,435,2015-09-07 17:37:00,343.37107791642933,2015-09-07 13:11:00
14,hot,568,2015-09-08 07:44:00,431.65399433717636,2015-09-08 02:33:00
15,angel,943,2015-09-08 16:46:00,346.9099868731447,2015-09-08 12:39:00
16,tara,636,2015-09-09 09:07:00,75.8374266215531,2015-09-09 03:48:00
17,hot,622,2015-09-09 18:24:00,290.50043656001435,2015-09-09 14:03:00
18,aminach,825,2015-09-10 07:05:00,310.4451464917158,2015-09-10 02:54:00
19,hot,942,2015-09-10 18:47:00,559.957212674697,2015-09-10 12:01:00
20,bituch_leumi,966,2015-09-11 03:52:00,243.66474535355545,2015-09-11 00:18:00
21,tara,685,2015-09-11 20:07:00,287.0211431543761,2015-09-11 15:37:00
22,tnuva,245,2015-09-12 10:49:00,610.2886857119432,2015-09-12 03:24:00
23,yes,216,2015-09-12 23:45:00,705.5265003351556,2015-09-12 15:54:00
24,jerusalem_muni,730,2015-09-13 07:26:00,324.45233187173574,2015-09-13 02:34:00
25,intel,85,2015-09-13 19:43:00,384.3897803902743,2015-09-13 14:45:00
26,osem,780,2015-09-14 09:14:00,338.69720268710455,2015-09-14 03:50:00
27,hot,347,2015-09-14 16:41:00,128.87559589475006,2015-09-14 15:05:00
28,iaf,623,2015-09-15 04:22:00,97.48508890829743,2015-09-15 02:51:00
29,bituch_leumi,782,2015-09-15 13:58:00,50.94203323668629,2015-09-15 13:11:00
30,electricity,434,2015-09-16 03:37:00,56.68763485559082,2015-09-16 02:51:00
31,aminach,441,2015-09-16 20:02:00,481.5512201101751,2015-09-16 14:32:00
32,jerusalem_muni,706,2015-09-17 04:40:00,206.11348057719687,2015-09-17 01:49:00
33,yes,638,2015-09-17 21:50:00,466.1579167440638,2015-09-17 14:43:00
34,intel,604,2015-09-18 08:13:00,417.20834962868474,2015-09-18 02:47:00
35,yes,871,2015-09-18 20:31:00,620.89005573164,2015-09-18 13:12:00
36,aminach,687,2015-09-19 08:58:00,533.3318338936343,2015-09-19 01:04:00
37,jerusalem_muni,771,2015-09-19 22:35:00,607.4778055244649,2015-09-19 14:42:00
38,yes,399,2015-09-20 05:44:00,284.857145875855,2015-09-20 02:26:00
39,jerusalem_muni,679,2015-09-20 13:52:00,66.72041632325451,2015-09-20 12:56:00
40,intel,813,2015-09-22 16:41:00,3336.8664894358835,2015-09-21 01:24:00
41,osem,803,2015-09-21 15:31:00,197.58806101362336,2015-09-21 13:02:00
42,yes,191,2015-09-22 09:50:00,416.43990767298186,2015-09-22 03:46:00
43,tnuva,884,2015-09-22 16:49:00,145.49988081451903,2015-09-22 15:06:00
44,intel,913,2015-09-23 04:29:00,276.6881861682348,2015-09-23 01:16:00
45,iaf,573,2015-09-23 20:03:00,573.735570311622,2015-09-23 13:16:00
46,electricity,655,2015-09-24 09:49:00,516.7945774937413,2015-09-24 02:34:00
47,iaf,918,2015-09-24 20:19:00,395.5466199267198,2015-09-24 15:41:00
48,hot,601,2015-09-25 05:34:00,356.24677336220964,2015-09-25 00:54:00
49,iaf,225,2015-09-25 16:26:00,122.48533483816293,2015-09-25 14:59:00
50,bituch_leumi,68,2015-09-26 06:40:00,306.8068332004511,2015-09-26 01:56:00
51,aminach,461,2015-09-26 15:06:00,194.54395645188873,2015-09-26 12:24:00
52,tnuva,33,2015-09-27 05:06:00,304.67375484559864,2015-09-27 01:03:00
53,tara,115,2015-09-27 21:13:00,621.0747336201781,2015-09-27 14:01:00
