,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,210,2015-06-01 08:58:00,424.4569424227339,2015-06-01 03:17:00
1,tara,886,2015-06-01 17:21:00,123.29379999003662,2015-06-01 15:26:00
2,iaf,404,2015-06-02 09:23:00,437.34244398738764,2015-06-02 02:18:00
3,jerusalem_muni,10,2015-06-02 20:01:00,511.4254152331711,2015-06-02 12:54:00
4,osem,898,2015-06-03 09:38:00,372.798876223644,2015-06-03 03:58:00
5,yes,283,2015-06-03 15:22:00,197.2908471827258,2015-06-03 13:06:00
6,iaf,611,2015-06-04 03:58:00,147.43580059756547,2015-06-04 01:42:00
7,jerusalem_muni,228,2015-06-04 20:10:00,364.74797878859283,2015-06-04 15:04:00
8,bituch_leumi,33,2015-06-05 03:01:00,8.499438566580992,2015-06-05 01:49:00
9,angel,109,2015-06-05 16:38:00,166.28107916556178,2015-06-05 14:41:00
10,bituch_leumi,751,2015-06-06 06:44:00,228.70783123901458,2015-06-06 03:24:00
11,bituch_leumi,463,2015-06-06 22:23:00,405.2652663090848,2015-06-06 15:50:00
12,intel,200,2015-06-07 05:38:00,437.5208416673132,2015-06-07 00:20:00
13,yes,682,2015-06-07 15:59:00,202.02811705340642,2015-06-07 12:45:00
14,tara,262,2015-06-08 07:30:00,559.4660665025549,2015-06-08 00:46:00
15,aminach,525,2015-06-08 14:34:00,158.87955314267467,2015-06-08 12:22:00
16,bituch_leumi,896,2015-06-09 05:58:00,369.1928877517134,2015-06-09 00:25:00
17,tara,97,2015-06-09 20:55:00,401.5910527364912,2015-06-09 15:58:00
18,iaf,821,2015-06-10 01:41:00,72.57211293062723,2015-06-10 00:48:00
19,yes,329,2015-06-10 13:58:00,83.34123116017297,2015-06-10 12:56:00
20,osem,62,2015-06-11 06:49:00,473.4834970947727,2015-06-11 00:12:00
21,tara,790,2015-06-11 19:29:00,303.07852031993633,2015-06-11 15:26:00
22,electricity,234,2015-06-12 09:59:00,405.0263777092905,2015-06-12 03:35:00
23,angel,796,2015-06-12 20:11:00,312.3259917435275,2015-06-12 15:22:00
24,tnuva,766,2015-06-13 05:38:00,416.1979483282708,2015-06-13 00:47:00
25,yes,32,2015-06-13 21:00:00,695.971134905557,2015-06-13 13:02:00
26,hot,556,2015-06-14 08:54:00,1593.5026913081313,2015-06-14 01:37:00
27,hot,709,2015-06-14 20:45:00,562.6464808300835,2015-06-14 13:51:00
28,iaf,624,2015-06-15 01:08:00,57.05025358182242,2015-06-15 00:12:00
29,hot,650,2015-06-15 15:58:00,201.98381676241462,2015-06-15 13:33:00
30,yes,423,2015-06-16 03:52:00,15.137229980020523,2015-06-16 02:37:00
31,jerusalem_muni,207,2015-06-16 20:37:00,524.7604787087754,2015-06-16 12:55:00
32,jerusalem_muni,287,2015-06-17 07:56:00,413.579516567691,2015-06-17 03:07:00
33,aminach,938,2015-06-17 13:26:00,104.83243604074444,2015-06-17 12:04:00
34,electricity,824,2015-06-18 04:59:00,187.95329545123744,2015-06-18 01:53:00
35,osem,654,2015-06-18 17:20:00,180.29314731630606,2015-06-18 14:23:00
36,osem,612,2015-06-19 02:48:00,189.63536854750856,2015-06-19 00:20:00
37,jerusalem_muni,708,2015-06-19 18:22:00,407.0458958176279,2015-06-19 12:13:00
38,yes,1,2015-06-20 07:38:00,284.520025649189,2015-06-20 03:38:00
39,hot,219,2015-06-20 20:51:00,607.8453790825672,2015-06-20 13:51:00
40,tara,596,,321.6656031595165,2015-06-21 01:32:00
41,bituch_leumi,463,2015-06-21 22:21:00,565.4336178481526,2015-06-21 15:38:00
42,aminach,935,2015-06-22 10:41:00,521.4128642509596,2015-06-22 03:26:00
43,bituch_leumi,788,2015-06-22 16:16:00,407.51464358931287,2015-06-22 14:07:00
44,tnuva,763,2015-06-23 10:04:00,610.2650339507704,2015-06-23 02:05:00
45,angel,199,2015-06-23 20:07:00,383.9892680603755,2015-06-23 14:02:00
46,angel,334,2015-06-24 04:41:00,130.6721108369486,2015-06-24 02:44:00
47,intel,828,2015-06-24 12:47:00,41.262109640879714,2015-06-24 12:10:00
48,intel,989,2015-06-25 03:57:00,175.9783837032506,2015-06-25 01:37:00
49,osem,693,2015-06-25 18:27:00,870.4463433428273,2015-06-25 14:40:00
50,angel,611,2015-06-26 09:06:00,437.5387224507311,2015-06-26 03:18:00
51,yes,729,2015-06-26 17:18:00,152.09005780985717,2015-06-26 15:27:00
52,iaf,886,2015-06-27 04:11:00,163.9229693523621,2015-06-27 02:17:00
53,bituch_leumi,134,2015-06-27 18:06:00,513.1058636544914,2015-06-27 12:13:00
