,customer,driver_id,end_time,km,start_time
0,angel,686,2015-05-01 10:09:00,553.3136365809129,2015-05-01 03:24:00
1,aminach,917,2015-05-01 22:38:00,492.0145338808153,2015-05-01 15:35:00
2,hot,494,2015-05-02 03:03:00,155.62486726706715,2015-05-02 01:12:00
3,electricity,175,2015-05-02 22:22:00,540.2534174526207,2015-05-02 15:15:00
4,tnuva,408,2015-05-03 06:34:00,251.45676779988096,2015-05-03 02:28:00
5,tara,333,2015-05-03 21:32:00,697.7151851516045,2015-05-03 13:41:00
6,osem,278,2015-05-04 02:49:00,103.63507042989721,2015-05-04 01:24:00
7,aminach,447,2015-05-04 22:39:00,622.7063094436089,2015-05-04 15:20:00
8,osem,742,2015-05-05 06:07:00,481.27482044619916,2015-05-05 00:28:00
9,jerusalem_muni,254,2015-05-05 20:47:00,547.1756978384437,2015-05-05 13:08:00
10,aminach,675,2015-05-06 05:24:00,276.06226281167557,2015-05-06 00:49:00
11,hot,21,2015-05-06 16:49:00,103.51559235855909,2015-05-06 15:10:00
12,aminach,438,2015-05-07 08:10:00,342.0006696331066,2015-05-07 03:49:00
13,angel,447,2015-05-07 14:49:00,57.832847813396164,2015-05-07 13:58:00
14,iaf,580,2015-05-08 10:46:00,696.1044209937813,2015-05-08 02:48:00
15,jerusalem_muni,645,2015-05-08 21:45:00,561.5553679199842,2015-05-08 14:21:00
16,jerusalem_muni,167,2015-05-09 04:41:00,192.00969894377593,2015-05-09 02:06:00
17,aminach,969,2015-05-09 16:17:00,89.69272979725709,2015-05-09 15:00:00
18,electricity,105,2015-05-10 02:29:00,85.92361942755193,2015-05-10 01:12:00
19,hot,223,2015-05-10 19:24:00,354.4777060183263,2015-05-10 14:08:00
20,jerusalem_muni,243,2015-05-11 05:59:00,366.2454888206434,2015-05-11 00:24:00
21,iaf,906,2015-05-11 22:00:00,507.4199331364347,2015-05-11 14:10:00
22,yes,974,2015-05-12 04:34:00,159.60859964808995,2015-05-12 02:16:00
23,angel,646,2015-05-12 13:39:00,68.30685632495819,2015-05-12 12:46:00
24,bituch_leumi,945,2015-05-13 01:47:00,44.40793528342265,2015-05-13 01:12:00
25,tara,97,2015-05-13 20:25:00,529.7683772135573,2015-05-13 13:27:00
26,tnuva,76,2015-05-14 03:39:00,82.15979169200187,2015-05-14 02:24:00
27,intel,12,2015-05-14 15:21:00,51.7562628309963,2015-05-14 14:34:00
28,osem,820,2015-05-15 05:24:00,344.09158710467807,2015-05-15 01:18:00
29,tara,417,2015-05-15 18:46:00,238.96065213036402,2015-05-15 15:58:00
30,bituch_leumi,417,2015-05-16 05:03:00,251.92569097082873,2015-05-16 01:20:00
31,iaf,363,2015-05-16 17:56:00,443.4415791378315,2015-05-16 12:50:00
32,jerusalem_muni,475,,245.99298693545805,2015-05-17 01:29:00
33,angel,921,2015-05-17 18:20:00,320.15826933208945,2015-05-17 14:09:00
34,angel,239,2015-05-18 02:13:00,127.19834280640397,2015-05-18 00:46:00
35,osem,220,2015-05-18 22:23:00,619.8533433938215,2015-05-18 15:07:00
36,bituch_leumi,164,2015-05-19 10:29:00,531.0136749200371,2015-05-19 03:36:00
37,electricity,720,2015-05-19 16:48:00,274.28581601974474,2015-05-19 13:15:00
38,hot,43,2015-05-20 02:49:00,47.43769177874157,2015-05-20 02:13:00
39,bituch_leumi,219,2015-05-20 22:49:00,498.9873636608096,2015-05-20 14:52:00
40,intel,353,2015-05-21 09:23:00,461.8039502520516,2015-05-21 02:51:00
41,intel,720,2015-05-21 14:07:00,41.856644328034974,2015-05-21 13:32:00
42,intel,434,2015-05-22 09:54:00,535.6177900431794,2015-05-22 02:25:00
43,osem,895,2015-05-22 14:18:00,89.96752321232002,2015-05-22 12:59:00
44,hot,189,2015-05-23 10:00:00,497.50133148376636,2015-05-23 02:34:00
45,aminach,828,2015-05-23 20:08:00,394.813259026456,2015-05-23 14:52:00
46,intel,243,2015-05-24 11:12:00,659.9017837210555,2015-05-24 03:41:00
47,electricity,429,2015-05-24 19:30:00,356.1863302630033,2015-05-24 14:03:00
48,jerusalem_muni,506,2015-05-25 06:00:00,378.45373317585194,2015-05-25 00:15:00
49,tnuva,419,2015-05-25 19:45:00,583.4537974934749,2015-05-25 13:15:00
50,yes,76,2015-05-26 03:02:00,181.6797345889826,2015-05-26 00:06:00
51,intel,884,2015-05-26 15:24:00,230.55215534205203,2015-05-26 12:44:00
52,aminach,397,2015-05-27 05:11:00,191.0069675246018,2015-05-27 02:22:00
53,yes,464,2015-05-27 19:00:00,283.4462334524059,2015-05-27 15:07:00
