,customer,driver_id,end_time,km,start_time
0,aminach,309,2015-02-01 07:22:00,365.2467562003041,2015-02-01 01:52:00
1,tara,657,2015-02-01 20:38:00,641.3419817585097,2015-02-01 13:27:00
2,intel,908,2015-02-02 06:42:00,421.9564441878748,2015-02-02 00:46:00
3,bituch_leumi,587,2015-02-02 19:30:00,272.46259557401373,2015-02-02 15:50:00
4,intel,634,2015-02-03 04:33:00,160.4334896333448,2015-02-03 02:21:00
5,jerusalem_muni,877,2015-02-03 19:33:00,432.8114143388447,2015-02-03 14:36:00
6,intel,206,2015-02-04 06:20:00,371.5866809383151,2015-02-04 00:12:00
7,intel,369,2015-02-04 17:38:00,317.9449950616068,2015-02-04 13:36:00
8,angel,222,2015-02-05 08:13:00,406.7571433574795,2015-02-05 03:28:00
9,hot,709,2015-02-05 18:52:00,417.0881458797867,2015-02-05 13:19:00
10,iaf,367,2015-02-06 03:35:00,253.82942560813626,2015-02-06 00:25:00
11,iaf,506,2015-02-06 18:11:00,201.4646882533753,2015-02-06 15:40:00
12,angel,202,2015-02-07 05:59:00,333.95435245986886,2015-02-07 00:43:00
13,intel,950,2015-02-07 19:17:00,390.22340266190577,2015-02-07 14:17:00
14,tnuva,354,2015-02-08 03:44:00,135.199643876923,2015-02-08 01:52:00
15,aminach,863,2015-02-08 17:17:00,267.82466965798176,2015-02-08 13:25:00
16,hot,478,2015-02-09 03:34:00,89.83531103486217,2015-02-09 02:17:00
17,osem,281,2015-02-09 19:38:00,337.41352306120314,2015-02-09 14:25:00
18,aminach,193,2015-02-10 03:13:00,213.24370135015425,2015-02-10 00:17:00
19,iaf,725,2015-02-10 14:58:00,51.16019602083548,2015-02-10 14:09:00
20,hot,804,2015-02-11 05:46:00,138.1916526946039,2015-02-11 03:52:00
21,tara,122,2015-02-11 17:03:00,294.28217870675115,2015-02-11 13:29:00
22,tara,191,2015-02-12 05:17:00,265.1906338812146,2015-02-12 01:29:00
23,bituch_leumi,633,2015-02-12 22:08:00,687.874843537978,2015-02-12 14:28:00
24,yes,45,2015-02-13 09:34:00,434.52970559773746,2015-02-13 03:33:00
25,tnuva,988,2015-02-13 19:15:00,488.9080068338224,2015-02-13 12:46:00
26,aminach,203,2015-02-14 06:50:00,336.65097493937327,2015-02-14 01:21:00
27,electricity,633,2015-02-14 16:06:00,129.021273409796,2015-02-14 14:37:00
28,yes,431,2015-02-15 03:27:00,162.5034466850097,2015-02-15 01:30:00
29,electricity,866,2015-02-15 19:07:00,313.95287319015705,2015-02-15 15:01:00
30,bituch_leumi,240,2015-02-16 10:01:00,463.5017702950812,2015-02-16 02:34:00
31,iaf,709,2015-02-16 17:52:00,364.91921192054275,2015-02-16 13:00:00
32,yes,668,2015-02-17 07:41:00,417.8136821464466,2015-02-17 01:53:00
33,yes,78,2015-02-17 20:55:00,553.7346080777779,2015-02-17 14:09:00
34,osem,174,2015-02-18 06:39:00,266.17263829880494,2015-02-18 03:00:00
35,bituch_leumi,28,2015-02-18 19:03:00,310.51223239873826,2015-02-18 14:06:00
36,electricity,573,2015-02-19 04:27:00,88.44167634221195,2015-02-19 03:22:00
37,intel,800,2015-02-19 20:26:00,467.12062697349825,2015-02-19 12:51:00
38,bituch_leumi,886,2015-02-20 02:34:00,131.05671845844188,2015-02-20 00:38:00
39,yes,685,2015-02-20 22:09:00,425.78669301983945,2015-02-20 15:42:00
40,aminach,261,2015-02-21 04:17:00,351.5584365824332,2015-02-21 00:18:00
41,bituch_leumi,248,2015-02-21 17:05:00,186.92133480427725,2015-02-21 14:23:00
42,iaf,914,2015-02-22 09:44:00,617.6889329860996,2015-02-22 01:49:00
43,hot,935,2015-02-22 16:39:00,107.43511317273135,2015-02-22 15:10:00
44,intel,964,2015-02-23 05:32:00,127.43343005017314,2015-02-23 03:30:00
45,tnuva,744,2015-02-23 19:16:00,289.13512124074515,2015-02-23 15:35:00
46,intel,39,2015-02-24 05:33:00,209.9820677687274,2015-02-24 02:04:00
47,tara,578,2015-02-24 18:29:00,390.34467525399555,2015-02-24 13:05:00
48,jerusalem_muni,404,2015-02-25 07:36:00,340.4044630488929,2015-02-25 03:00:00
49,hot,322,2015-02-25 19:14:00,550.6297181743494,2015-02-25 12:30:00
50,aminach,247,2015-02-26 05:36:00,375.31943198142596,2015-02-26 00:02:00
51,tnuva,342,2015-02-26 18:28:00,502.0792623401596,2015-02-26 12:21:00
52,aminach,575,2015-02-27 04:53:00,87.32835699737308,2015-02-27 03:51:00
53,jerusalem_muni,723,2015-02-27 16:32:00,56.687623436701635,2015-02-27 15:38:00
