,customer,driver_id,end_time,km,start_time
0,intel,455,2015-04-01 06:15:00,316.26407050627625,2015-04-01 01:41:00
1,electricity,332,2015-04-01 15:24:00,168.1226150888164,2015-04-01 12:42:00
2,tara,481,2015-04-02 09:45:00,614.5716987528448,2015-04-02 02:16:00
3,hot,486,2015-04-02 18:06:00,276.0008760302951,2015-04-02 14:17:00
4,intel,249,2015-04-03 02:55:00,119.18304668643182,2015-04-03 01:14:00
5,yes,556,2015-04-03 19:29:00,429.5708179142641,2015-04-03 13:47:00
6,tara,695,2015-04-04 06:44:00,378.9441562929102,2015-04-04 01:54:00
7,intel,396,2015-04-04 22:54:00,627.6593167993655,2015-04-04 14:55:00
8,tara,693,2015-04-05 03:08:00,201.29874776041558,2015-04-05 00:43:00
9,iaf,996,2015-04-05 20:28:00,460.930405580019,2015-04-05 15:17:00
10,electricity,577,2015-04-06 02:59:00,131.61454856956138,2015-04-06 01:13:00
11,iaf,442,2015-04-06 20:41:00,453.50163755923415,2015-04-06 15:16:00
12,tara,236,2015-04-07 03:31:00,113.29847742320936,2015-04-07 01:53:00
13,osem,398,2015-04-07 19:54:00,306.7973986215842,2015-04-07 15:48:00
14,tara,216,2015-04-08 07:05:00,398.0468748947837,2015-04-08 01:55:00
15,bituch_leumi,342,2015-04-08 21:55:00,412.54945577439594,2015-04-08 15:07:00
16,aminach,106,2015-04-09 08:31:00,556.3362314591766,2015-04-09 01:19:00
17,aminach,193,2015-04-09 16:55:00,199.68378154225707,2015-04-09 13:37:00
18,bituch_leumi,813,2015-04-10 08:56:00,596.3394387277866,2015-04-10 01:23:00
19,jerusalem_muni,214,2015-04-10 14:28:00,66.35121820222052,2015-04-10 13:32:00
20,hot,380,2015-04-11 03:50:00,274.57734513687757,2015-04-11 00:01:00
21,tnuva,371,2015-04-11 18:57:00,293.707678691214,2015-04-11 14:59:00
22,angel,779,2015-04-12 09:18:00,480.1851591393539,2015-04-12 03:10:00
23,aminach,112,2015-04-12 16:51:00,353.4056865149437,2015-04-12 12:31:00
24,angel,917,2015-04-13 03:16:00,247.29094058692715,2015-04-13 00:03:00
25,yes,373,2015-04-13 17:07:00,168.20421480803586,2015-04-13 14:58:00
26,aminach,31,2015-04-14 03:53:00,81.815517468864,2015-04-14 02:47:00
27,osem,234,2015-04-14 15:34:00,76.09650866052655,2015-04-14 14:27:00
28,intel,945,2015-04-15 03:13:00,194.08674340305586,2015-04-15 00:57:00
29,tnuva,680,2015-04-15 20:29:00,639.1274183387604,2015-04-15 12:55:00
30,yes,102,2015-04-16 07:52:00,355.8280674248757,2015-04-16 02:07:00
31,electricity,255,2015-04-16 16:53:00,213.14725607900368,2015-04-16 14:05:00
32,angel,831,2015-04-17 02:03:00,46.610235872611796,2015-04-17 01:17:00
33,bituch_leumi,542,2015-04-17 20:55:00,493.15839487687794,2015-04-17 13:06:00
34,jerusalem_muni,408,2015-04-18 06:05:00,268.4378055878698,2015-04-18 01:37:00
35,osem,481,2015-04-18 19:56:00,593.1589511560921,2015-04-18 12:01:00
36,electricity,470,2015-04-19 03:11:00,78.72560603361268,2015-04-19 01:54:00
37,yes,636,2015-04-19 17:16:00,224.19848089608737,2015-04-19 14:13:00
38,hot,972,2015-04-20 08:58:00,519.4183882197718,2015-04-20 02:28:00
39,angel,823,2015-04-20 18:48:00,374.0296870212455,2015-04-20 14:37:00
40,bituch_leumi,40,2015-04-21 01:13:00,83.0985427306154,2015-04-21 00:14:00
41,intel,652,2015-04-21 18:31:00,307.6841965421287,2015-04-21 14:54:00
42,yes,631,2015-04-23 18:30:00,3031.997481760134,2015-04-22 01:45:00
43,yes,745,2015-04-22 17:31:00,166.4944919881537,2015-04-22 14:51:00
44,iaf,230,2015-04-23 04:58:00,371.615274029563,2015-04-23 00:26:00
45,jerusalem_muni,599,2015-04-23 16:42:00,289.4837652228958,2015-04-23 12:48:00
46,tnuva,416,2015-04-24 09:08:00,447.1507058402427,2015-04-24 03:35:00
47,hot,419,2015-04-24 15:13:00,97.80510403634882,2015-04-24 13:48:00
48,intel,904,2015-04-25 05:10:00,443.5677943906073,2015-04-25 00:08:00
49,hot,57,2015-04-25 17:39:00,139.46229267196657,2015-04-25 15:58:00
50,intel,202,2015-04-26 06:21:00,372.35360267126845,2015-04-26 01:41:00
51,angel,410,2015-04-26 17:07:00,376.62163230143284,2015-04-26 12:45:00
52,yes,951,2015-04-27 06:43:00,233.47021372091757,2015-04-27 03:08:00
53,aminach,323,2015-04-27 14:07:00,80.89533950504358,2015-04-27 13:05:00
