,customer,driver_id,end_time,km,start_time
0,yes,11,2015-10-01 04:24:00,195.58052581689319,2015-10-01 01:15:00
1,intel,943,2015-10-01 13:32:00,43.52515208283104,2015-10-01 12:51:00
2,iaf,813,2015-10-02 09:48:00,472.38532413077553,2015-10-02 03:25:00
3,hot,352,2015-10-02 22:28:00,504.3364806144654,2015-10-02 15:59:00
4,iaf,803,2015-10-03 06:28:00,239.02767643302172,2015-10-03 02:58:00
5,intel,4,2015-10-03 18:33:00,350.43496280555513,2015-10-03 14:04:00
6,angel,540,2015-10-04 00:41:00,46.81751763649404,2015-10-04 00:07:00
7,intel,145,2015-10-04 16:01:00,71.40836211986024,2015-10-04 14:57:00
8,hot,743,2015-10-05 06:16:00,470.5588640391913,2015-10-05 00:04:00
9,electricity,179,2015-10-05 18:39:00,251.2894014475968,2015-10-05 15:38:00
10,electricity,463,2015-10-06 09:07:00,506.1132900556177,2015-10-06 03:21:00
11,iaf,99,2015-10-06 19:20:00,404.95845144207675,2015-10-06 12:36:00
12,tnuva,402,2015-10-07 08:05:00,647.0156711402069,2015-10-07 00:09:00
13,tara,914,2015-10-07 18:33:00,207.27305867522122,2015-10-07 15:59:00
14,tnuva,561,2015-10-08 02:56:00,74.08922873605515,2015-10-08 01:43:00
15,osem,107,2015-10-08 23:08:00,499.7051762840865,2015-10-08 15:27:00
16,tnuva,388,2015-10-09 09:11:00,540.7653870190143,2015-10-09 02:45:00
17,jerusalem_muni,322,2015-10-09 16:01:00,107.23778296305466,2015-10-09 14:45:00
18,electricity,439,2015-10-10 06:31:00,563.1931594352087,2015-10-10 00:08:00
19,iaf,966,2015-10-10 22:16:00,596.7202366135435,2015-10-10 15:29:00
20,yes,190,2015-10-11 02:30:00,179.4127246222941,2015-10-11 00:26:00
21,jerusalem_muni,567,2015-10-11 19:54:00,453.82315969675136,2015-10-11 12:51:00
22,yes,337,2015-10-12 09:40:00,592.435724833787,2015-10-12 01:56:00
23,electricity,933,2015-10-12 18:55:00,335.67397156105955,2015-10-12 14:49:00
24,hot,35,2015-10-13 06:05:00,409.056663299777,2015-10-13 00:42:00
25,angel,911,2015-10-13 16:36:00,170.69009927044846,2015-10-13 14:04:00
26,intel,594,2015-10-14 05:00:00,132.65234922067134,2015-10-14 03:31:00
27,yes,955,2015-10-14 16:54:00,186.00400170543614,2015-10-14 13:49:00
28,intel,899,2015-10-15 03:59:00,79.37362498187433,2015-10-15 02:44:00
29,aminach,688,2015-10-15 14:52:00,130.32814048507174,2015-10-15 13:23:00
30,yes,340,2015-10-16 09:14:00,427.0674368780212,2015-10-16 03:18:00
31,iaf,753,2015-10-16 19:00:00,314.2056045082287,2015-10-16 15:16:00
32,aminach,114,2015-10-17 05:03:00,163.77285507702865,2015-10-17 02:26:00
33,electricity,806,2015-10-17 23:27:00,590.8969503394669,2015-10-17 15:49:00
34,osem,731,2015-10-18 06:08:00,286.4908682762648,2015-10-18 01:40:00
35,aminach,552,2015-10-18 16:48:00,136.65042720800494,2015-10-18 15:13:00
36,intel,619,2015-10-19 04:53:00,211.11108667655617,2015-10-19 01:39:00
37,intel,976,2015-10-19 14:50:00,233.34551575337684,2015-10-19 12:06:00
38,tara,336,2015-10-20 10:11:00,622.4531969900478,2015-10-20 03:06:00
39,aminach,342,2015-10-20 21:08:00,419.7354267372808,2015-10-20 15:07:00
40,jerusalem_muni,934,2015-10-21 02:20:00,179.91930643933716,2015-10-21 00:16:00
41,iaf,752,2015-10-21 21:04:00,642.5230242606428,2015-10-21 13:39:00
42,hot,186,2015-10-22 07:58:00,424.04213844134415,2015-10-22 02:25:00
43,iaf,532,2015-10-22 15:14:00,95.14175378092516,2015-10-22 13:56:00
44,aminach,805,2015-10-23 00:52:00,52.49524282715029,2015-10-23 00:01:00
45,intel,278,2015-10-23 14:08:00,58.32363008998801,2015-10-23 13:13:00
46,aminach,860,2015-10-24 06:30:00,488.3437134754394,2015-10-24 00:28:00
47,aminach,644,2015-10-24 19:18:00,299.5486631834967,2015-10-24 15:48:00
48,hot,51,2015-10-25 09:26:00,344.72132542032216,2015-10-25 03:51:00
49,intel,376,2015-10-25 19:38:00,403.4761780684003,2015-10-25 14:16:00
50,bituch_leumi,145,2015-10-26 05:34:00,209.7943633539066,2015-10-26 02:08:00
51,bituch_leumi,128,2015-10-26 21:59:00,535.0598501467357,2015-10-26 15:54:00
52,angel,624,2015-10-27 04:08:00,254.95693913759817,2015-10-27 01:15:00
53,angel,957,2015-10-27 18:58:00,454.0377449653928,2015-10-27 12:51:00
