,customer,driver_id,end_time,km,start_time
0,bituch_leumi,390,2015-12-27 08:35:00,550.4604787755262,
1,osem,15,2015-12-01 19:32:00,1350.9285490714344,2015-12-01 13:44:00
2,tnuva,855,2015-12-02 05:46:00,230.17106869691582,2015-12-02 02:31:00
3,tnuva,28,2015-12-02 14:52:00,91.40396758174614,2015-12-02 13:48:00
4,hot,558,2015-12-03 10:05:00,480.68824498645466,2015-12-03 03:04:00
5,yes,528,2015-12-03 19:33:00,449.4102420956449,2015-12-03 13:22:00
6,tara,153,2015-12-04 07:26:00,226.74580961489696,2015-12-04 03:53:00
7,osem,966,2015-12-04 20:49:00,555.0801249835661,2015-12-04 14:18:00
8,aminach,345,2015-12-05 09:15:00,419.9522188434484,2015-12-05 02:23:00
9,iaf,23,2015-12-05 16:43:00,117.38237203895572,2015-12-05 15:11:00
10,bituch_leumi,168,2015-12-06 02:15:00,132.34564795012344,2015-12-06 00:10:00
11,jerusalem_muni,965,2015-12-06 16:24:00,268.44550820035306,2015-12-06 12:19:00
12,bituch_leumi,134,2015-12-07 02:57:00,112.40329872576592,2015-12-07 01:39:00
13,iaf,362,2015-12-07 15:13:00,136.32149379974143,2015-12-07 13:21:00
14,hot,947,2015-12-08 06:18:00,220.9912031313177,2015-12-08 03:16:00
15,bituch_leumi,502,2015-12-08 18:37:00,328.963468713334,2015-12-08 14:51:00
16,tara,176,2015-12-09 05:27:00,281.3145108656879,2015-12-09 02:06:00
17,tnuva,28,2015-12-09 19:53:00,424.79998020520884,2015-12-09 14:10:00
18,electricity,852,2015-12-10 03:29:00,152.9224829952384,2015-12-10 01:03:00
19,tnuva,185,2015-12-10 21:15:00,511.0512889620217,2015-12-10 14:25:00
20,tara,690,2015-12-11 07:13:00,462.77984107910936,2015-12-11 01:23:00
21,aminach,236,2015-12-11 20:31:00,616.7784766060469,2015-12-11 12:55:00
22,electricity,195,2015-12-12 06:08:00,395.8443310326087,2015-12-12 01:26:00
23,angel,707,2015-12-12 19:31:00,262.5467901260849,2015-12-12 15:44:00
24,electricity,504,2015-12-13 10:42:00,108.62805230169954,2015-12-13 03:06:00
25,jerusalem_muni,565,2015-12-13 19:21:00,543.1740395760553,2015-12-13 13:16:00
26,hot,747,2015-12-14 06:58:00,273.71079689136,2015-12-14 03:45:00
27,jerusalem_muni,36,2015-12-14 21:09:00,502.74972275588107,2015-12-14 14:23:00
28,iaf,297,2015-12-15 07:16:00,408.3013858355088,2015-12-15 02:03:00
29,osem,319,2015-12-15 16:33:00,113.05106108389997,2015-12-15 14:57:00
30,angel,4,2015-12-16 05:31:00,151.1480501663543,2015-12-16 03:15:00
31,osem,126,2015-12-16 19:02:00,313.17603457722214,2015-12-16 14:55:00
32,intel,359,2015-12-17 02:49:00,181.70220270862563,2015-12-17 00:39:00
33,intel,232,2015-12-17 22:24:00,552.785230698756,2015-12-17 14:38:00
34,iaf,243,2015-12-18 02:37:00,173.68778912782128,2015-12-18 00:27:00
35,osem,673,2015-12-18 16:46:00,250.06524696248817,2015-12-18 12:52:00
36,osem,874,2015-12-19 06:59:00,284.0284064426879,2015-12-19 02:39:00
37,tara,743,2015-12-19 18:51:00,205.20637969513933,2015-12-19 15:35:00
38,yes,649,2015-12-20 09:26:00,462.7860348533382,2015-12-20 01:59:00
39,angel,670,2015-12-20 15:48:00,203.26458842268246,2015-12-20 13:16:00
40,electricity,1,2015-12-21 06:53:00,413.5719806357003,2015-12-21 01:41:00
41,osem,302,2015-12-21 18:47:00,407.03544246503856,2015-12-21 12:46:00
42,aminach,820,2015-12-22 05:48:00,382.4630286999563,2015-12-22 01:17:00
43,iaf,945,2015-12-22 20:48:00,389.52105416240045,2015-12-22 15:10:00
44,angel,519,2015-12-23 07:21:00,367.5448056901168,2015-12-23 02:12:00
45,jerusalem_muni,558,2015-12-23 16:17:00,52.903610964415755,2015-12-23 15:28:00
46,tara,879,2015-12-24 08:29:00,449.6983225403852,2015-12-24 02:46:00
47,intel,281,2015-12-24 15:19:00,108.80114214770335,2015-12-24 13:47:00
48,angel,353,2015-12-25 04:27:00,281.11410784014834,2015-12-25 00:58:00
49,intel,63,2015-12-25 17:56:00,166.73713715514597,2015-12-25 15:30:00
50,yes,800,2015-12-26 06:24:00,369.18258071251677,2015-12-26 01:46:00
51,electricity,946,2015-12-26 23:03:00,592.9151739262305,2015-12-26 15:06:00
52,yes,629,2015-12-27 06:55:00,493.1416444563381,2015-12-27 00:18:00
53,aminach,714,2015-12-27 20:20:00,462.49898618286466,2015-12-27 14:52:00
