,customer,driver_id,end_time,km,start_time
0,angel,770,2015-05-01 11:13:00,496.59257785328884,2015-05-01 03:57:00
1,jerusalem_muni,157,2015-05-01 18:12:00,215.8170942527155,2015-05-01 15:36:00
2,hot,119,2015-05-02 02:36:00,83.53762652063895,2015-05-02 01:30:00
3,jerusalem_muni,474,2015-05-01 16:10:00,40.192855015277694,
4,electricity,276,2015-05-03 09:19:00,509.46336703771254,2015-05-03 03:38:00
5,aminach,190,2015-05-03 18:41:00,417.3279514540801,2015-05-03 12:42:00
6,osem,270,2015-05-04 09:34:00,522.6349648778618,2015-05-04 02:54:00
7,yes,31,2015-05-04 19:22:00,343.5617268484894,2015-05-04 14:36:00
8,bituch_leumi,708,2015-05-05 05:37:00,295.1728401651896,2015-05-05 02:09:00
9,angel,111,2015-05-05 15:46:00,41.74544009200773,2015-05-05 15:08:00
10,aminach,453,2015-05-06 07:08:00,239.13463378790112,2015-05-06 03:34:00
11,yes,109,2015-05-06 21:54:00,525.5102703235614,2015-05-06 15:52:00
12,intel,832,2015-05-07 10:02:00,646.9387166679925,2015-05-07 02:45:00
13,osem,717,2015-05-07 20:06:00,330.14411299118836,2015-05-07 15:35:00
14,intel,533,2015-05-08 08:11:00,340.00134177479157,2015-05-08 03:33:00
15,iaf,567,2015-05-08 16:27:00,81.15243911112859,2015-05-08 15:23:00
16,tara,175,2015-05-09 09:29:00,425.82132267789666,2015-05-09 03:44:00
17,bituch_leumi,599,2015-05-09 14:32:00,45.500722001588,2015-05-09 13:50:00
18,iaf,94,2015-05-10 05:59:00,284.0523343230625,2015-05-10 02:09:00
19,tara,714,2015-05-10 18:31:00,407.87733726501585,2015-05-10 13:03:00
20,jerusalem_muni,14,2015-05-11 03:29:00,192.20688244154317,2015-05-11 00:43:00
21,osem,630,2015-05-11 15:58:00,260.97238855449973,2015-05-11 13:01:00
22,jerusalem_muni,877,2015-05-12 08:39:00,333.750337190903,2015-05-12 03:33:00
23,yes,446,2015-05-12 15:40:00,62.72717381555369,2015-05-12 14:53:00
24,tara,882,2015-05-13 03:35:00,96.99908428646972,2015-05-13 02:14:00
25,tnuva,652,2015-05-13 20:35:00,464.63753406125727,2015-05-13 14:24:00
26,hot,401,2015-05-14 08:24:00,484.3891033846569,2015-05-14 01:43:00
27,iaf,628,2015-05-14 17:56:00,173.52396555559608,2015-05-14 15:09:00
28,electricity,168,2015-05-15 06:47:00,330.3183980404535,2015-05-15 01:43:00
29,iaf,295,2015-05-15 23:21:00,490.5650217595328,2015-05-15 15:39:00
30,iaf,557,2015-05-16 06:13:00,423.5656740312021,2015-05-16 00:54:00
31,bituch_leumi,1,2015-05-16 18:20:00,270.4336214227771,2015-05-16 15:06:00
32,yes,3,2015-05-17 08:29:00,499.50654445731396,2015-05-17 01:01:00
33,iaf,38,2015-05-17 21:00:00,525.2012322185464,2015-05-17 14:58:00
34,electricity,175,2015-05-18 05:54:00,143.41703046790448,2015-05-18 03:47:00
35,electricity,940,2015-05-18 20:09:00,385.6726725481674,2015-05-18 13:54:00
36,angel,373,2015-05-19 06:10:00,308.0051332047052,2015-05-19 02:11:00
37,iaf,558,2015-05-19 21:29:00,578.9445328627942,2015-05-19 14:51:00
38,jerusalem_muni,851,2015-05-20 10:23:00,400.9827296788231,2015-05-20 03:55:00
39,jerusalem_muni,842,2015-05-20 21:50:00,609.2373347884458,2015-05-20 13:56:00
40,osem,706,2015-05-21 11:05:00,516.021743136105,2015-05-21 03:56:00
41,aminach,526,2015-05-21 16:17:00,207.39581831844663,2015-05-21 13:55:00
42,hot,274,2015-05-22 08:48:00,584.0337997060335,2015-05-22 01:52:00
43,iaf,228,2015-05-22 22:56:00,652.4324455480579,2015-05-22 15:11:00
44,intel,258,2015-05-23 07:08:00,296.0948045163005,2015-05-23 02:37:00
45,intel,410,2015-05-23 18:03:00,189.0182394553064,2015-05-23 15:28:00
46,tnuva,882,2015-05-24 05:44:00,206.75272375993845,2015-05-24 03:04:00
47,hot,474,2015-05-24 13:43:00,123.85125761310866,2015-05-24 12:17:00
48,iaf,646,2015-05-25 03:05:00,210.21862396347888,2015-05-25 00:33:00
49,tara,265,2015-05-25 21:47:00,580.1045726758671,2015-05-25 15:00:00
50,osem,277,2015-05-26 08:53:00,412.1603739578764,2015-05-26 02:02:00
51,jerusalem_muni,232,2015-05-26 16:55:00,320.37355747852547,2015-05-26 12:59:00
52,iaf,90,2015-05-27 05:20:00,204.74280863181713,2015-05-27 02:13:00
53,iaf,305,2015-05-27 18:16:00,476.28725702686233,2015-05-27 12:58:00
