,customer,driver_id,end_time,km,start_time
0,electricity,432,2015-11-01 06:48:00,300.31973245208616,2015-11-01 02:37:00
1,osem,933,2015-11-01 17:58:00,458.1786659933825,2015-11-01 12:10:00
2,bituch_leumi,415,2015-11-02 02:58:00,152.39475765725987,2015-11-02 00:43:00
3,intel,625,2015-11-02 19:30:00,477.95405992844155,2015-11-02 12:25:00
4,bituch_leumi,107,2015-11-03 03:18:00,77.37777012691785,2015-11-03 02:23:00
5,tnuva,858,2015-11-03 17:28:00,144.0828009267207,2015-11-03 15:08:00
6,intel,585,2015-11-04 02:46:00,88.53450522857905,2015-11-04 01:44:00
7,tnuva,560,2015-11-04 16:28:00,229.54533287421802,2015-11-04 13:54:00
8,yes,600,2015-11-05 05:12:00,375.4934746218282,2015-11-05 00:11:00
9,bituch_leumi,441,2015-11-05 20:27:00,645.9851091368345,2015-11-05 12:52:00
10,electricity,590,2015-11-06 06:58:00,586.2672453062387,2015-11-06 00:16:00
11,tnuva,289,2015-11-06 19:55:00,339.14939602351245,2015-11-06 14:33:00
12,osem,56,2015-11-07 07:11:00,435.45384775410196,2015-11-07 01:01:00
13,angel,345,2015-11-07 20:11:00,470.8445737823172,2015-11-07 13:23:00
14,iaf,304,2015-11-08 08:12:00,619.0993454697534,2015-11-08 00:15:00
15,aminach,27,2015-11-08 16:43:00,282.72666382777203,2015-11-08 13:29:00
16,bituch_leumi,200,2015-11-09 06:26:00,385.428142429395,2015-11-09 01:10:00
17,iaf,122,2015-11-09 21:08:00,627.1412387642456,2015-11-09 14:01:00
18,electricity,980,2015-11-10 08:46:00,393.2064307109224,2015-11-10 03:31:00
19,iaf,935,2015-11-10 20:26:00,361.860446023795,2015-11-10 15:54:00
20,aminach,576,2015-11-11 03:31:00,75.7944597560287,2015-11-11 02:24:00
21,bituch_leumi,50,2015-11-11 18:23:00,264.28306479791615,2015-11-11 15:07:00
22,tara,198,2015-11-12 01:52:00,116.90389978025432,2015-11-12 00:21:00
23,bituch_leumi,82,2015-11-12 16:23:00,86.48961453692378,2015-11-12 15:04:00
24,osem,48,2015-11-13 08:22:00,558.1639218504971,2015-11-13 01:36:00
25,intel,962,2015-11-13 17:53:00,404.1753225566312,2015-11-13 12:14:00
26,tnuva,281,2015-11-14 06:15:00,374.9814217138835,2015-11-14 01:46:00
27,tara,484,2015-11-14 13:59:00,73.4950273788467,2015-11-14 12:56:00
28,bituch_leumi,733,2015-11-15 06:37:00,277.6387630031223,2015-11-15 03:25:00
29,iaf,276,2015-11-15 16:00:00,302.1886378030105,2015-11-15 12:22:00
30,osem,460,2015-11-16 07:41:00,305.5715592202391,2015-11-16 02:41:00
31,iaf,852,2015-11-16 18:14:00,310.9049793847574,2015-11-16 14:01:00
32,aminach,724,2015-11-17 06:09:00,348.0413813746408,2015-11-17 01:18:00
33,bituch_leumi,990,2015-11-17 19:22:00,384.81633722364245,2015-11-17 15:04:00
34,intel,617,2015-11-18 05:13:00,222.55440859978233,2015-11-18 02:25:00
35,aminach,116,2015-11-18 21:43:00,379.09489516539617,2015-11-18 15:48:00
36,intel,793,2015-11-19 04:07:00,195.61487512869414,2015-11-19 01:33:00
37,tnuva,199,2015-11-19 17:00:00,102.12874775378543,2015-11-19 15:28:00
38,hot,856,2015-11-20 04:48:00,183.08333286460257,2015-11-20 02:45:00
39,yes,603,2015-11-20 21:15:00,559.5923963379827,2015-11-20 14:18:00
40,iaf,715,2015-11-21 06:29:00,187.6919484365751,2015-11-21 03:28:00
41,osem,119,2015-11-21 23:03:00,474.28041628780477,2015-11-21 15:35:00
42,angel,316,,189.7652099624949,2015-11-22 03:17:00
43,angel,479,2015-11-22 16:00:00,159.12282034358978,2015-11-22 13:26:00
44,electricity,704,2015-11-23 10:57:00,561.1736718215757,2015-11-23 03:49:00
45,yes,830,2015-11-23 16:52:00,282.9915863085958,2015-11-23 13:16:00
46,yes,504,2015-11-24 06:59:00,465.9474052720701,2015-11-24 01:12:00
47,aminach,489,2015-11-24 19:03:00,270.3771301172221,2015-11-24 15:47:00
48,iaf,774,2015-11-25 04:18:00,156.84037651742844,2015-11-25 02:31:00
49,electricity,891,2015-11-25 17:40:00,356.768323558059,2015-11-25 12:13:00
50,yes,398,2015-11-26 08:53:00,451.12655745216665,2015-11-26 03:26:00
51,iaf,849,2015-11-26 13:45:00,70.78864736970401,2015-11-26 12:39:00
52,bituch_leumi,983,2015-11-27 05:03:00,173.00764589633602,2015-11-27 02:49:00
53,iaf,612,2015-11-27 18:25:00,306.2158420979326,2015-11-27 14:37:00
