,customer,driver_id,end_time,km,start_time
0,angel,564,2015-03-01 06:37:00,170.50707714027314,2015-03-01 03:47:00
1,osem,346,2015-03-01 18:16:00,154.3616222218717,2015-03-01 15:51:00
2,tnuva,103,2015-03-02 02:03:00,132.83561715814264,2015-03-02 00:26:00
3,aminach,546,2015-03-02 17:32:00,236.35689595279362,2015-03-02 14:25:00
4,jerusalem_muni,194,2015-03-03 04:45:00,377.5618237113824,2015-03-03 00:18:00
5,angel,234,2015-03-03 18:24:00,251.39374592499684,2015-03-03 15:10:00
6,angel,908,2015-03-04 08:01:00,418.5239174234367,2015-03-04 03:07:00
7,jerusalem_muni,394,2015-03-04 15:59:00,41.83176556112721,2015-03-04 15:23:00
8,aminach,49,2015-03-05 09:27:00,495.69526056549586,2015-03-05 03:36:00
9,bituch_leumi,936,2015-03-05 14:03:00,8.375865878588922,2015-03-05 13:02:00
10,electricity,966,2015-03-06 07:09:00,319.00327093194176,2015-03-06 03:13:00
11,jerusalem_muni,25,2015-03-05 18:45:00,354.7174659471852,
12,intel,350,2015-03-07 06:15:00,204.7392723166238,2015-03-07 03:41:00
13,electricity,175,2015-03-07 17:58:00,258.5310287183904,2015-03-07 14:12:00
14,tnuva,957,2015-03-08 05:54:00,331.1612572342977,2015-03-08 00:41:00
15,iaf,754,2015-03-08 18:43:00,415.9579560200945,2015-03-08 12:27:00
16,yes,797,2015-03-09 06:17:00,296.7373014740615,2015-03-09 01:52:00
17,tnuva,680,2015-03-09 17:30:00,203.28857013294854,2015-03-09 14:11:00
18,iaf,613,2015-03-10 08:53:00,540.4495392943065,2015-03-10 02:29:00
19,bituch_leumi,310,2015-03-10 20:19:00,673.3425804720023,2015-03-10 12:40:00
20,osem,798,2015-03-11 07:18:00,276.3768820425392,2015-03-11 03:11:00
21,tnuva,804,2015-03-11 20:03:00,316.1309420212709,2015-03-11 15:01:00
22,aminach,789,2015-03-12 02:06:00,104.56497910504426,2015-03-12 00:44:00
23,osem,274,2015-03-12 21:51:00,510.29247549002713,2015-03-12 15:53:00
24,osem,754,2015-03-13 08:12:00,459.5809766673245,2015-03-13 01:13:00
25,jerusalem_muni,345,2015-03-13 17:16:00,235.66989112154207,2015-03-13 13:41:00
26,electricity,463,2015-03-14 05:17:00,171.82651586392595,2015-03-14 03:10:00
27,osem,74,2015-03-14 20:28:00,595.4611253117104,2015-03-14 12:51:00
28,intel,148,2015-03-15 02:38:00,84.36703713496401,2015-03-15 01:29:00
29,aminach,362,2015-03-15 18:40:00,204.02252648776422,2015-03-15 15:41:00
30,iaf,948,2015-03-16 05:29:00,174.57568227617708,2015-03-16 03:11:00
31,tara,102,2015-03-16 18:45:00,326.5927514527126,2015-03-16 15:07:00
32,tara,368,2015-03-17 05:35:00,326.7176297499573,2015-03-17 01:53:00
33,angel,670,2015-03-17 23:04:00,530.49811869326,2015-03-17 15:17:00
34,aminach,979,2015-03-18 05:04:00,192.53371517689612,2015-03-18 02:38:00
35,tnuva,260,2015-03-18 18:42:00,290.1077150021384,2015-03-18 14:33:00
36,tara,742,2015-03-19 05:41:00,159.61325748517817,2015-03-19 03:46:00
37,electricity,986,2015-03-19 17:14:00,139.8873187786898,2015-03-19 15:03:00
38,tara,773,2015-03-20 06:07:00,251.19020810259485,2015-03-20 02:35:00
39,hot,437,2015-03-20 20:09:00,296.42714369237297,2015-03-20 15:41:00
40,aminach,821,2015-03-21 05:42:00,287.9826762970114,2015-03-21 01:35:00
41,osem,335,2015-03-21 15:33:00,156.14724960290994,2015-03-21 13:36:00
42,intel,923,2015-03-22 04:41:00,232.65144221949927,2015-03-22 01:40:00
43,yes,705,2015-03-22 15:29:00,46.91520035708332,2015-03-22 14:44:00
44,tnuva,127,2015-03-23 03:53:00,241.65777101879118,2015-03-23 00:45:00
45,hot,716,2015-03-23 16:36:00,68.92531162667677,2015-03-23 15:47:00
46,bituch_leumi,137,2015-03-24 03:19:00,94.62781939590258,2015-03-24 02:01:00
47,angel,694,2015-03-24 17:08:00,226.77172125933282,2015-03-24 13:23:00
48,angel,480,2015-03-25 04:36:00,62.78999233283617,2015-03-25 03:54:00
49,bituch_leumi,265,2015-03-25 17:40:00,249.1922817886003,2015-03-25 14:25:00
50,bituch_leumi,341,2015-03-26 08:41:00,374.52224228016917,2015-03-26 02:41:00
51,intel,520,2015-03-26 16:01:00,30.909326770087198,2015-03-26 12:58:00
52,jerusalem_muni,804,2015-03-27 08:20:00,283.2697403604078,2015-03-27 03:45:00
53,jerusalem_muni,417,2015-03-29 00:33:00,3054.572309295172,2015-03-27 14:05:00
