,customer,driver_id,end_time,km,start_time
0,bituch_leumi,389,2015-11-01 04:51:00,228.66356273960608,2015-11-01 02:16:00
1,tnuva,282,2015-11-01 17:04:00,379.24143812472784,2015-11-01 12:39:00
2,iaf,572,2015-11-02 00:44:00,58.21535254842454,2015-11-02 00:03:00
3,tnuva,365,2015-11-02 15:49:00,61.89774061061917,2015-11-02 14:51:00
4,yes,220,2015-11-03 03:07:00,45.040643095588116,2015-11-03 02:32:00
5,hot,720,2015-11-03 16:15:00,190.23353308103003,2015-11-03 13:29:00
6,jerusalem_muni,556,2015-11-04 04:18:00,325.19360798406115,2015-11-04 00:29:00
7,bituch_leumi,357,2015-11-04 17:45:00,200.83110754363747,2015-11-04 15:03:00
8,electricity,563,2015-11-05 07:55:00,446.5947575394964,2015-11-05 00:53:00
9,tnuva,88,2015-11-05 17:53:00,311.4722707119785,2015-11-05 14:12:00
10,jerusalem_muni,577,2015-11-06 00:50:00,43.238560783142184,2015-11-06 00:15:00
11,yes,502,2015-11-06 19:58:00,432.17962137324906,2015-11-06 14:20:00
12,tnuva,54,2015-11-07 07:50:00,404.99971344767016,2015-11-07 02:30:00
13,tara,492,2015-11-07 23:19:00,482.61360115081317,2015-11-07 15:20:00
14,tara,343,2015-11-08 02:42:00,216.97086267279738,2015-11-08 00:10:00
15,tnuva,928,2015-11-08 19:50:00,464.4076977433694,2015-11-08 13:38:00
16,bituch_leumi,552,2015-11-09 06:01:00,127.23857172135344,2015-11-09 03:56:00
17,bituch_leumi,139,2015-11-09 17:57:00,462.9588485615506,2015-11-09 12:37:00
18,aminach,423,2015-11-10 02:35:00,46.375057565886884,2015-11-10 02:02:00
19,intel,68,2015-11-10 22:56:00,473.2662604371876,2015-11-10 15:03:00
20,iaf,953,2015-11-11 03:32:00,222.8571732243097,2015-11-11 00:49:00
21,osem,718,2015-11-11 20:18:00,583.9869869706505,2015-11-11 13:25:00
22,osem,548,2015-11-12 03:43:00,287.4442503536455,2015-11-12 00:09:00
23,yes,45,2015-11-14 06:02:00,3435.579534244673,2015-11-12 15:34:00
24,bituch_leumi,776,2015-11-13 07:27:00,417.73256446887274,2015-11-13 01:21:00
25,angel,300,2015-11-13 16:04:00,275.64012062748327,2015-11-13 12:40:00
26,tara,258,2015-11-14 02:01:00,91.5892826434246,2015-11-14 00:54:00
27,bituch_leumi,959,,265.3813638034218,2015-11-14 14:49:00
28,yes,372,2015-11-15 09:31:00,541.789767385198,2015-11-15 02:22:00
29,tnuva,784,2015-11-15 19:31:00,557.2830546554995,2015-11-15 13:17:00
30,jerusalem_muni,463,2015-11-16 05:00:00,96.5062682394029,2015-11-16 03:49:00
31,yes,398,2015-11-16 15:12:00,200.56131296502446,2015-11-16 12:41:00
32,aminach,997,2015-11-17 04:27:00,257.37168369109685,2015-11-17 00:23:00
33,yes,255,2015-11-17 16:48:00,269.95594347719333,2015-11-17 12:53:00
34,hot,13,2015-11-18 10:03:00,439.83010267494564,2015-11-18 02:48:00
35,aminach,366,2015-11-18 18:51:00,382.36458599237244,2015-11-18 12:29:00
36,tnuva,844,2015-11-19 10:06:00,445.2754723002827,2015-11-19 02:49:00
37,iaf,238,2015-11-19 14:24:00,117.95901218124021,2015-11-19 12:32:00
38,tnuva,392,2015-11-20 10:57:00,479.66538745783186,2015-11-20 03:18:00
39,intel,140,2015-11-20 19:06:00,377.4988153756677,2015-11-20 14:50:00
40,yes,845,2015-11-21 07:22:00,495.7487321157837,2015-11-21 01:32:00
41,angel,722,2015-11-21 18:27:00,403.4254709584885,2015-11-21 13:52:00
42,intel,317,2015-11-22 11:07:00,585.7895801982177,2015-11-22 03:33:00
43,electricity,690,2015-11-22 19:17:00,411.6341708309715,2015-11-22 13:19:00
44,osem,239,2015-11-23 08:49:00,567.5046537328612,2015-11-23 01:43:00
45,hot,799,2015-11-23 14:31:00,180.73145103426194,2015-11-23 12:20:00
46,hot,842,2015-11-24 08:06:00,373.35949185955104,2015-11-24 03:14:00
47,aminach,177,2015-11-24 20:28:00,373.42934025721786,2015-11-24 15:08:00
48,hot,867,2015-11-25 09:25:00,557.6110464044242,2015-11-25 02:00:00
49,angel,285,2015-11-25 16:26:00,321.2585231227972,2015-11-25 12:38:00
50,hot,162,2015-11-26 07:00:00,370.99682434776196,2015-11-26 02:39:00
51,tara,691,2015-11-26 17:48:00,329.0135117929682,2015-11-26 14:03:00
52,jerusalem_muni,268,2015-11-27 09:13:00,655.821648931778,2015-11-27 01:16:00
53,angel,573,2015-11-27 17:03:00,139.36827743553286,2015-11-27 15:27:00
