,customer,driver_id,end_time,km,start_time
0,osem,437,2015-01-01 03:33:00,153.7342139728894,2015-01-01 01:37:00
1,tnuva,477,2015-01-03 07:01:00,3269.341725504115,2015-01-01 15:50:00
2,osem,782,2015-01-02 08:58:00,463.0703252497499,2015-01-02 03:49:00
3,intel,885,2015-01-02 14:19:00,199.90831981077946,2015-01-02 12:03:00
4,yes,297,2015-01-03 05:09:00,130.5078081306616,2015-01-03 03:28:00
5,iaf,937,2015-01-03 19:57:00,501.320886011872,2015-01-03 13:55:00
6,intel,551,2015-01-04 05:43:00,174.60683665496202,2015-01-04 03:20:00
7,tnuva,784,2015-01-04 20:14:00,455.8884362162804,2015-01-04 15:06:00
8,osem,237,2015-01-05 02:24:00,132.76187092213624,2015-01-05 00:54:00
9,aminach,594,2015-01-05 16:28:00,198.3663545177138,2015-01-05 13:34:00
10,intel,681,2015-01-06 02:08:00,115.80701682286846,2015-01-06 00:50:00
11,electricity,86,2015-01-06 19:56:00,434.459877353316,2015-01-06 14:22:00
12,angel,418,2015-01-07 08:59:00,501.7914134626194,2015-01-07 03:05:00
13,bituch_leumi,913,2015-01-07 18:33:00,424.8433272468302,2015-01-07 12:10:00
14,tnuva,368,2015-01-08 02:36:00,156.73687865539972,2015-01-08 00:47:00
15,jerusalem_muni,290,2015-01-08 18:13:00,311.7468478552227,2015-01-08 14:18:00
16,electricity,275,2015-01-09 05:38:00,146.9714647102135,2015-01-09 03:52:00
17,osem,874,2015-01-09 20:57:00,520.0778735044919,2015-01-09 13:29:00
18,tara,352,2015-01-10 08:10:00,386.46657633553184,2015-01-10 03:39:00
19,intel,812,2015-01-10 18:47:00,313.8525432730055,2015-01-10 14:08:00
20,tara,428,2015-01-11 06:29:00,189.47940471672322,2015-01-11 03:46:00
21,aminach,934,2015-01-10 15:31:00,86.47218176726545,
22,yes,564,2015-01-12 08:23:00,503.21899139165623,2015-01-12 02:35:00
23,bituch_leumi,559,2015-01-12 18:39:00,520.6695440356148,2015-01-12 12:40:00
24,osem,571,2015-01-13 02:04:00,83.3316346914485,2015-01-13 00:57:00
25,tnuva,314,2015-01-13 20:40:00,471.9572811074291,2015-01-13 13:46:00
26,electricity,196,2015-01-14 10:41:00,612.7530603875064,2015-01-14 03:06:00
27,hot,924,2015-01-14 16:36:00,171.84240594377403,2015-01-14 13:49:00
28,hot,715,2015-01-15 05:54:00,358.210439846064,2015-01-15 01:40:00
29,osem,157,2015-01-15 18:27:00,253.0083153148761,2015-01-15 14:17:00
30,bituch_leumi,329,2015-01-16 05:27:00,235.46756091641691,2015-01-16 02:43:00
31,electricity,437,2015-01-16 15:58:00,131.4008381406667,2015-01-16 14:23:00
32,electricity,759,2015-01-17 08:27:00,340.3073015111993,2015-01-17 03:58:00
33,angel,707,2015-01-17 19:12:00,364.5633091661099,2015-01-17 13:32:00
34,hot,729,2015-01-18 06:13:00,315.231800165562,2015-01-18 01:54:00
35,hot,283,2015-01-18 16:44:00,288.4840446012704,2015-01-18 13:06:00
36,tnuva,767,2015-01-19 10:10:00,641.0431922315396,2015-01-19 02:30:00
37,intel,529,2015-01-19 20:55:00,113.07837296332312,2015-01-19 14:31:00
38,iaf,33,2015-01-20 07:00:00,595.2763727461448,2015-01-20 00:01:00
39,jerusalem_muni,658,2015-01-20 16:54:00,132.76923281528798,2015-01-20 15:23:00
40,intel,584,2015-01-21 09:17:00,614.4219366129813,2015-01-21 02:26:00
41,tnuva,655,2015-01-21 16:08:00,68.77699756518543,2015-01-21 15:00:00
42,yes,768,2015-01-22 03:32:00,215.27250710756292,2015-01-22 01:00:00
43,yes,767,2015-01-22 17:47:00,161.55453102864956,2015-01-22 15:32:00
44,iaf,21,2015-01-23 07:01:00,331.77318294219486,2015-01-23 03:13:00
45,yes,685,2015-01-25 01:48:00,2952.7948972074387,2015-01-23 14:58:00
46,tnuva,24,2015-01-24 10:26:00,597.3877572136191,2015-01-24 02:53:00
47,intel,904,2015-01-24 16:21:00,244.9728806389732,2015-01-24 12:57:00
48,tara,625,2015-01-25 07:47:00,506.52163093197663,2015-01-25 00:08:00
49,tara,159,2015-01-25 17:54:00,179.6295147112612,2015-01-25 15:12:00
50,hot,753,2015-01-26 08:21:00,639.9441661091198,2015-01-26 00:44:00
51,angel,323,2015-01-26 20:15:00,338.69374000176487,2015-01-26 14:38:00
52,tara,898,2015-01-27 07:58:00,628.6175866106669,2015-01-27 00:44:00
53,bituch_leumi,10,2015-01-27 18:06:00,184.01551585355824,2015-01-27 15:49:00
