,customer,driver_id,end_time,km,start_time
0,angel,417,2015-07-01 06:11:00,168.85065425759112,2015-07-01 03:39:00
1,hot,513,2015-07-01 15:03:00,119.43024364757495,2015-07-01 13:41:00
2,hot,760,2015-07-02 09:00:00,564.9771078169214,2015-07-02 01:59:00
3,hot,252,2015-07-02 18:25:00,220.30417011598433,2015-07-02 15:41:00
4,jerusalem_muni,157,2015-07-03 05:33:00,122.21658247807638,2015-07-03 03:44:00
5,iaf,606,2015-07-03 15:53:00,212.89215393651386,2015-07-03 13:17:00
6,bituch_leumi,400,2015-07-04 02:58:00,212.29817493356416,2015-07-04 00:20:00
7,yes,176,2015-07-04 18:30:00,173.66973644571053,2015-07-04 15:47:00
8,hot,702,2015-07-05 04:37:00,205.09018102997464,2015-07-05 01:21:00
9,iaf,20,2015-07-05 17:55:00,232.33595782000538,2015-07-05 14:47:00
10,bituch_leumi,522,2015-07-06 08:15:00,450.27819957438646,2015-07-06 03:01:00
11,intel,713,2015-07-06 18:21:00,327.50539825367355,2015-07-06 14:14:00
12,hot,360,2015-07-07 08:49:00,368.36658649604334,2015-07-07 03:19:00
13,jerusalem_muni,458,2015-07-07 23:05:00,466.97305075545245,2015-07-07 15:20:00
14,jerusalem_muni,335,2015-07-08 08:56:00,473.7124181906282,2015-07-08 01:52:00
15,yes,461,2015-07-08 17:54:00,197.02928127534645,2015-07-08 15:29:00
16,hot,362,2015-07-09 04:05:00,226.99094716092088,2015-07-09 00:37:00
17,tnuva,88,2015-07-09 19:23:00,457.3673082582693,2015-07-09 13:18:00
18,electricity,559,2015-07-10 06:14:00,146.21724357504985,2015-07-10 03:57:00
19,jerusalem_muni,555,2015-07-10 16:09:00,123.90553202176575,2015-07-10 14:46:00
20,intel,987,2015-07-11 08:14:00,424.85384388349456,2015-07-11 02:16:00
21,iaf,101,2015-07-11 16:47:00,240.50247435606028,2015-07-11 13:14:00
22,tnuva,208,2015-07-12 07:09:00,508.60428517491084,2015-07-12 00:45:00
23,intel,23,2015-07-12 20:01:00,468.8662852874639,2015-07-12 12:51:00
24,tara,171,2015-07-13 04:20:00,35.811196226452786,2015-07-13 01:40:00
25,bituch_leumi,539,2015-07-13 20:34:00,417.15131699777817,2015-07-13 14:05:00
26,tnuva,634,2015-07-14 07:17:00,433.69275137930117,2015-07-14 02:20:00
27,osem,567,2015-07-14 14:10:00,55.49625321596597,2015-07-14 13:18:00
28,yes,330,2015-07-15 05:38:00,299.99376450603535,2015-07-15 00:40:00
29,aminach,986,2015-07-15 15:58:00,93.90563455204912,2015-07-15 14:41:00
30,angel,783,2015-07-16 10:04:00,644.1525849490641,2015-07-16 02:24:00
31,aminach,355,2015-07-16 21:26:00,483.9507555616379,2015-07-16 14:49:00
32,aminach,952,2015-07-17 03:35:00,120.21107117707844,2015-07-17 02:12:00
33,intel,498,2015-07-17 15:26:00,125.88969611795073,2015-07-17 13:53:00
34,tara,133,2015-07-18 07:57:00,493.0488568042156,2015-07-18 02:24:00
35,aminach,983,2015-07-18 15:57:00,228.74793830421694,2015-07-18 13:21:00
36,iaf,326,2015-07-19 08:07:00,503.439110632209,2015-07-19 02:20:00
37,jerusalem_muni,926,2015-07-19 20:34:00,341.4322920209203,2015-07-19 15:21:00
38,jerusalem_muni,271,2015-07-20 04:55:00,327.6846836813374,2015-07-20 00:24:00
39,aminach,602,2015-07-20 17:04:00,161.17512038625662,2015-07-20 14:26:00
40,iaf,225,2015-07-21 01:19:00,93.72419806260203,2015-07-21 00:14:00
41,aminach,238,2015-07-21 15:15:00,128.241757254768,2015-07-21 13:46:00
42,tnuva,192,2015-07-22 08:37:00,390.6006509800809,2015-07-22 02:41:00
43,intel,204,2015-07-22 20:23:00,539.3925230554321,2015-07-22 12:39:00
44,tara,184,2015-07-23 11:16:00,454.1083255820391,2015-07-23 03:45:00
45,jerusalem_muni,757,2015-07-23 16:39:00,348.74910152226727,2015-07-23 12:08:00
46,intel,282,2015-07-24 07:14:00,447.7514758329822,2015-07-24 00:51:00
47,jerusalem_muni,602,2015-07-24 14:39:00,166.67508220176097,2015-07-24 12:47:00
48,aminach,694,2015-07-25 07:08:00,325.4272485170564,2015-07-25 02:47:00
49,tnuva,19,2015-07-25 18:52:00,294.67905275380457,2015-07-25 14:23:00
50,osem,385,2015-07-26 10:17:00,537.8424712151432,2015-07-26 03:44:00
51,intel,680,2015-07-26 17:38:00,362.77672710528657,2015-07-26 12:31:00
52,aminach,260,2015-07-27 09:33:00,398.82526030219617,2015-07-27 03:09:00
53,yes,563,2015-07-27 22:31:00,476.05481113126154,2015-07-27 14:40:00
