,customer,driver_id,end_time,km,start_time
0,intel,236,2015-06-01 09:45:00,469.2488221202987,2015-06-01 03:31:00
1,iaf,192,2015-06-01 21:40:00,562.9524664207071,2015-06-01 13:55:00
2,angel,581,2015-06-02 06:30:00,403.2021234156902,2015-06-02 00:48:00
3,angel,804,2015-06-02 19:10:00,447.36942814812556,2015-06-02 12:40:00
4,electricity,562,2015-06-03 03:52:00,177.22307167843283,2015-06-03 01:48:00
5,hot,47,2015-06-03 17:03:00,374.93011499076715,2015-06-03 12:12:00
6,yes,565,2015-06-04 01:27:00,78.31629038655468,2015-06-04 00:17:00
7,electricity,772,2015-06-04 15:29:00,60.54936181448364,2015-06-04 14:32:00
8,bituch_leumi,908,2015-06-05 07:55:00,287.89812226839035,2015-06-05 03:32:00
9,hot,833,2015-06-05 16:50:00,251.63849364473776,2015-06-05 13:07:00
10,hot,321,2015-06-06 04:57:00,122.03477951697714,2015-06-06 03:19:00
11,aminach,431,2015-06-06 23:36:00,584.9448622248883,2015-06-06 15:50:00
12,intel,88,2015-06-07 04:54:00,79.92464826387234,2015-06-07 03:42:00
13,bituch_leumi,91,2015-06-07 17:35:00,380.67668748727317,2015-06-07 12:22:00
14,osem,965,2015-06-08 07:30:00,431.981786315304,2015-06-08 02:32:00
15,yes,764,2015-06-08 15:27:00,197.889469188322,2015-06-08 13:09:00
16,hot,864,2015-06-10 11:57:00,3113.2911726679527,2015-06-09 00:35:00
17,tnuva,463,2015-06-09 19:44:00,377.8596126244578,2015-06-09 14:21:00
18,jerusalem_muni,338,2015-06-10 05:25:00,176.2685480914143,2015-06-10 03:13:00
19,hot,258,2015-06-10 21:44:00,592.7853239153451,2015-06-10 14:19:00
20,yes,193,2015-06-11 04:31:00,172.1335490644183,2015-06-11 01:45:00
21,electricity,290,2015-06-11 20:31:00,643.2465945360653,2015-06-11 13:17:00
22,hot,775,2015-06-12 04:05:00,128.40609298149934,2015-06-12 02:22:00
23,electricity,514,2015-06-12 17:39:00,387.5930780955071,2015-06-12 12:13:00
24,osem,178,2015-06-13 02:52:00,203.09203870134422,2015-06-13 00:28:00
25,hot,921,2015-06-13 17:01:00,179.66554184177903,2015-06-13 14:50:00
26,jerusalem_muni,962,2015-06-14 02:38:00,86.69900613232863,2015-06-14 01:22:00
27,bituch_leumi,840,2015-06-14 15:13:00,162.36956067678676,2015-06-14 12:44:00
28,osem,151,2015-06-15 02:35:00,130.78664906696088,2015-06-15 00:58:00
29,osem,248,2015-06-15 15:20:00,235.92282840089769,2015-06-15 12:08:00
30,intel,483,2015-06-16 04:01:00,230.60918511140878,2015-06-16 01:01:00
31,tnuva,19,2015-06-16 13:03:00,60.57820572096289,2015-06-16 12:14:00
32,jerusalem_muni,138,2015-06-17 06:58:00,466.2198060109038,2015-06-17 00:16:00
33,intel,3,2015-06-17 18:11:00,281.3210562200428,2015-06-17 14:47:00
34,electricity,309,2015-06-18 04:45:00,249.98019373350127,2015-06-18 01:40:00
35,tnuva,297,2015-06-18 21:08:00,641.9705550113507,2015-06-18 13:57:00
36,tnuva,100,2015-06-19 07:15:00,444.4858501977934,2015-06-19 01:54:00
37,angel,511,2015-06-19 18:18:00,376.80961516015077,2015-06-19 13:28:00
38,tara,404,2015-06-20 08:47:00,412.8629259977633,2015-06-20 02:48:00
39,tnuva,681,2015-06-20 18:08:00,296.641634430333,2015-06-20 13:41:00
40,electricity,140,2015-06-21 11:11:00,600.170814251966,2015-06-21 03:15:00
41,iaf,936,2015-06-21 20:00:00,314.93713139443184,2015-06-21 15:13:00
42,electricity,626,2015-06-22 07:20:00,365.0261705575247,2015-06-22 02:42:00
43,aminach,957,2015-06-22 17:50:00,427.19960005364356,2015-06-22 12:17:00
44,tara,116,2015-06-23 07:56:00,514.9756512265874,2015-06-23 00:32:00
45,hot,676,2015-06-23 21:08:00,436.24163535703264,2015-06-23 15:29:00
46,tnuva,220,2015-06-24 09:12:00,474.5691467692824,2015-06-24 03:53:00
47,bituch_leumi,385,2015-06-24 19:33:00,511.64133046457493,2015-06-24 12:05:00
48,electricity,657,2015-06-25 07:49:00,417.33059656698254,2015-06-25 02:27:00
49,jerusalem_muni,294,2015-06-25 13:15:00,52.13096474254338,2015-06-25 12:36:00
50,jerusalem_muni,692,2015-06-26 03:28:00,158.37617214173838,2015-06-26 01:32:00
51,angel,881,2015-06-26 15:33:00,129.97305964824517,2015-06-26 13:49:00
52,electricity,55,2015-06-27 07:33:00,393.56239196306643,2015-06-27 02:24:00
53,hot,642,2015-06-27 18:51:00,258.55118488427763,2015-06-27 15:18:00
