,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,384,2015-10-01 09:25:00,422.95299377557035,2015-10-01 03:54:00
1,electricity,911,2015-10-01 21:05:00,565.2450591425422,2015-10-01 14:32:00
2,aminach,686,2015-10-02 08:36:00,472.47168325940083,2015-10-02 03:01:00
3,iaf,663,2015-10-02 21:40:00,618.3154204358842,2015-10-02 14:24:00
4,osem,84,2015-10-03 10:48:00,565.188338027582,2015-10-03 03:48:00
5,tnuva,601,2015-10-03 19:47:00,277.12273723706585,2015-10-03 15:31:00
6,jerusalem_muni,381,2015-10-04 09:33:00,498.54939492169467,2015-10-04 03:17:00
7,angel,991,2015-10-04 22:01:00,597.6778344880238,2015-10-04 14:14:00
8,intel,408,2015-10-05 06:05:00,231.56358002562985,2015-10-05 03:16:00
9,yes,15,2015-10-05 19:01:00,449.9392773814743,2015-10-05 12:30:00
10,jerusalem_muni,7,2015-10-06 01:16:00,54.529444914714496,2015-10-06 00:39:00
11,jerusalem_muni,791,2015-10-06 19:51:00,450.12786923054426,2015-10-06 12:40:00
12,electricity,289,2015-10-07 06:56:00,253.69946746692352,2015-10-07 03:24:00
13,yes,757,2015-10-07 21:56:00,521.9575689497352,2015-10-07 14:30:00
14,yes,882,2015-10-08 07:01:00,277.83503330167196,2015-10-08 03:31:00
15,aminach,436,2015-10-08 13:28:00,42.541596974713826,2015-10-08 12:48:00
16,angel,594,2015-10-09 07:29:00,372.5573430659114,2015-10-09 01:25:00
17,angel,739,2015-10-09 17:57:00,395.4732577308094,2015-10-09 12:57:00
18,tara,601,2015-10-10 10:14:00,539.6935104004351,2015-10-10 02:51:00
19,osem,255,2015-10-10 15:17:00,203.50976923742812,2015-10-10 12:55:00
20,tnuva,633,2015-10-11 09:53:00,399.9731846900561,2015-10-11 03:25:00
21,jerusalem_muni,234,2015-10-11 16:39:00,345.2203023812833,2015-10-11 12:38:00
22,jerusalem_muni,565,2015-10-12 04:44:00,272.1082020194159,2015-10-12 00:50:00
23,hot,644,2015-10-12 17:24:00,146.841220698111,2015-10-12 15:24:00
24,angel,424,2015-10-13 06:40:00,378.14013909498885,2015-10-13 00:51:00
25,tara,944,2015-10-13 13:12:00,97.07002005771534,2015-10-13 12:06:00
26,hot,708,2015-10-14 05:27:00,329.0594106578122,2015-10-14 01:46:00
27,aminach,260,2015-10-14 19:21:00,527.2792471074706,2015-10-14 12:37:00
28,aminach,935,2015-10-15 05:11:00,202.3809632008923,2015-10-15 02:37:00
29,iaf,32,2015-10-15 16:30:00,433.47471728289713,2015-10-15 14:36:00
30,iaf,712,2015-10-16 03:36:00,252.44429286862393,2015-10-16 00:28:00
31,angel,417,2015-10-16 19:55:00,664.4632449851329,2015-10-16 12:12:00
32,aminach,275,2015-10-17 04:58:00,122.03398869139099,2015-10-17 03:21:00
33,tnuva,653,2015-10-17 16:40:00,314.11225273427107,2015-10-17 12:27:00
34,tnuva,691,2015-10-18 06:17:00,205.45704925147407,2015-10-18 03:13:00
35,intel,906,2015-10-18 19:59:00,580.1492071753786,2015-10-18 12:03:00
36,yes,14,2015-10-19 02:07:00,42.526060617885236,2015-10-19 01:34:00
37,intel,809,2015-10-19 15:20:00,189.2533767984614,2015-10-19 12:51:00
38,jerusalem_muni,230,2015-10-20 02:15:00,64.26388292035978,2015-10-20 01:23:00
39,jerusalem_muni,202,2015-10-20 18:21:00,538.7943149242036,2015-10-20 12:19:00
40,hot,257,2015-10-21 03:54:00,133.1091408027941,2015-10-21 02:17:00
41,yes,641,2015-10-21 22:56:00,467.80360715601694,2015-10-21 15:39:00
42,iaf,736,2015-10-22 06:36:00,217.64439584057735,2015-10-22 03:45:00
43,yes,6,2015-10-22 17:35:00,265.04155156677433,2015-10-22 13:47:00
44,electricity,407,2015-10-23 04:52:00,139.83720004919545,2015-10-23 02:38:00
45,tnuva,621,2015-10-23 20:38:00,697.1669669355,2015-10-23 12:42:00
46,angel,764,2015-10-24 06:04:00,325.43643814950633,2015-10-24 01:44:00
47,iaf,636,2015-10-24 14:19:00,84.019696090424,2015-10-24 13:10:00
48,intel,917,2015-10-25 05:45:00,188.71322840303517,2015-10-25 02:46:00
49,angel,885,2015-10-25 14:24:00,95.24829056376997,2015-10-25 12:54:00
50,intel,679,2015-10-26 08:16:00,566.908489003136,2015-10-26 00:57:00
51,jerusalem_muni,131,2015-10-26 16:37:00,77.9992281695333,2015-10-26 15:29:00
52,jerusalem_muni,780,2015-10-27 07:32:00,442.2533300432584,2015-10-27 01:51:00
53,yes,807,2015-10-27 20:38:00,488.1157344053631,2015-10-27 12:53:00
