,customer,driver_id,end_time,km,start_time
0,aminach,223,2015-01-01 05:20:00,364.3333423797958,2015-01-01 01:09:00
1,osem,735,2015-01-01 20:08:00,582.2759754874595,2015-01-01 13:03:00
2,aminach,980,2015-01-02 04:45:00,319.6855668972711,2015-01-02 00:52:00
3,tara,373,2015-01-02 20:14:00,507.2429775686623,2015-01-02 12:50:00
4,tara,836,2015-01-03 06:45:00,389.7362410082835,2015-01-03 01:29:00
5,hot,791,2015-01-03 21:10:00,460.1265818839887,2015-01-03 14:35:00
6,osem,816,2015-01-04 02:52:00,519.449867740478,2015-01-04 00:18:00
7,bituch_leumi,282,2015-01-03 20:40:00,485.53566090054807,
8,tnuva,969,2015-01-05 05:49:00,305.7685965424953,2015-01-05 01:44:00
9,yes,251,2015-01-05 20:20:00,368.87869556001783,2015-01-05 14:18:00
10,intel,196,2015-01-06 09:34:00,575.4259808966584,2015-01-06 02:28:00
11,tnuva,241,2015-01-06 19:43:00,434.4108688243745,2015-01-06 12:35:00
12,bituch_leumi,212,2015-01-07 07:19:00,326.1964695613378,2015-01-07 03:20:00
13,intel,955,2015-01-07 15:47:00,185.08433370363878,2015-01-07 13:28:00
14,jerusalem_muni,935,2015-01-08 04:02:00,279.4777649328261,2015-01-08 00:23:00
15,iaf,709,2015-01-08 17:06:00,297.10636368699403,2015-01-08 12:18:00
16,aminach,379,2015-01-09 03:59:00,209.1112686941932,2015-01-09 01:25:00
17,tara,329,2015-01-09 13:52:00,101.33124787233145,2015-01-09 12:19:00
18,tara,517,2015-01-10 04:42:00,203.21105545729588,2015-01-10 02:20:00
19,electricity,580,2015-01-10 18:03:00,272.7492069634433,2015-01-10 14:34:00
20,aminach,865,2015-01-11 07:24:00,368.5725231855795,2015-01-11 03:12:00
21,bituch_leumi,628,2015-01-11 21:46:00,446.09260668347804,2015-01-11 14:52:00
22,angel,444,2015-01-12 03:36:00,140.36676930993787,2015-01-12 01:37:00
23,electricity,65,2015-01-12 19:40:00,586.1191542014848,2015-01-12 12:46:00
24,iaf,466,2015-01-13 04:39:00,374.9426377281735,2015-01-13 00:03:00
25,osem,979,2015-01-13 16:21:00,184.8771791118153,2015-01-13 14:01:00
26,tnuva,664,2015-01-14 04:01:00,138.20312369735754,2015-01-14 02:20:00
27,electricity,249,2015-01-14 19:08:00,477.8376507478507,2015-01-14 13:48:00
28,angel,660,2015-01-15 07:35:00,339.5925338530372,2015-01-15 02:18:00
29,bituch_leumi,38,2015-01-15 16:50:00,238.1102587502118,2015-01-15 12:52:00
30,aminach,504,2015-01-16 08:57:00,442.75872716282214,2015-01-16 03:51:00
31,bituch_leumi,375,2015-01-16 19:37:00,617.2976905469325,2015-01-16 12:40:00
32,yes,103,2015-01-17 02:28:00,113.77338504252097,2015-01-17 00:59:00
33,hot,500,2015-01-17 18:19:00,343.7559207727831,2015-01-17 13:10:00
34,electricity,941,2015-01-18 09:40:00,564.6196887929302,2015-01-18 03:15:00
35,jerusalem_muni,473,2015-01-18 15:05:00,211.8234382994275,2015-01-18 12:38:00
36,aminach,449,2015-01-19 07:24:00,443.46031239683384,2015-01-19 00:30:00
37,osem,569,2015-01-19 19:32:00,346.7639985840665,2015-01-19 15:08:00
38,jerusalem_muni,999,2015-01-20 08:56:00,484.3656378863981,2015-01-20 03:15:00
39,iaf,161,2015-01-20 13:08:00,69.78009306721393,2015-01-20 12:15:00
40,bituch_leumi,415,2015-01-21 07:17:00,544.7986797251531,2015-01-21 00:01:00
41,osem,853,2015-01-21 17:03:00,329.34194280182703,2015-01-21 12:29:00
42,bituch_leumi,109,2015-01-22 05:32:00,279.59017951870135,2015-01-22 01:53:00
43,intel,676,2015-01-22 13:05:00,80.2247897718217,2015-01-22 12:08:00
44,iaf,706,2015-01-23 05:10:00,90.16998763825048,2015-01-23 03:48:00
45,osem,528,2015-01-23 20:35:00,586.4356586452393,2015-01-23 13:50:00
46,aminach,724,2015-01-24 09:25:00,476.0447300336879,2015-01-24 02:44:00
47,tara,617,2015-01-24 13:42:00,48.59237424045389,2015-01-24 12:55:00
48,aminach,599,2015-01-25 05:50:00,389.60172000680654,2015-01-25 00:53:00
49,iaf,278,2015-01-25 16:04:00,163.64308820816757,2015-01-25 14:05:00
50,bituch_leumi,728,2015-01-26 09:54:00,474.7511171040126,2015-01-26 02:01:00
51,angel,174,2015-01-26 18:59:00,383.0199424281308,2015-01-26 13:13:00
52,bituch_leumi,231,2015-01-27 05:31:00,203.1672921000116,2015-01-27 02:24:00
53,bituch_leumi,29,2015-01-27 19:17:00,576.889209035237,2015-01-27 12:45:00
