,customer,driver_id,end_time,km,start_time
0,intel,389,2015-08-01 08:34:00,389.79866403255903,2015-08-01 03:36:00
1,jerusalem_muni,465,2015-08-01 13:19:00,51.92682081753258,2015-08-01 12:32:00
2,hot,239,2015-08-02 08:43:00,442.63692481860187,2015-08-02 03:10:00
3,hot,591,2015-08-02 15:02:00,179.98206958276847,2015-08-02 12:58:00
4,tara,560,2015-08-03 10:16:00,478.1918355251556,2015-08-03 03:42:00
5,bituch_leumi,882,2015-08-03 16:34:00,277.2161800509809,2015-08-03 12:40:00
6,tara,477,2015-08-04 03:07:00,203.04599853086913,2015-08-04 00:30:00
7,intel,896,2015-08-04 17:27:00,315.3264048257899,2015-08-04 13:56:00
8,iaf,807,2015-08-05 09:59:00,503.63614039824836,2015-08-05 02:02:00
9,electricity,397,2015-08-05 21:48:00,419.9607216664712,2015-08-05 15:18:00
10,tara,783,2015-08-06 10:01:00,590.5383954254944,2015-08-06 02:08:00
11,tara,89,2015-08-06 15:27:00,42.178578209687046,2015-08-06 14:55:00
12,jerusalem_muni,546,2015-08-07 11:17:00,488.39908998454547,2015-08-07 03:39:00
13,intel,627,2015-08-07 21:01:00,313.6782107130933,2015-08-07 15:49:00
14,intel,981,2015-08-08 07:20:00,374.4616601651353,2015-08-08 02:39:00
15,osem,283,2015-08-08 14:27:00,121.39801739514704,2015-08-08 12:45:00
16,intel,444,2015-08-09 11:07:00,451.491641595243,2015-08-09 03:43:00
17,iaf,481,2015-08-09 16:09:00,262.86268779463586,2015-08-09 12:29:00
18,jerusalem_muni,301,2015-08-10 07:22:00,331.7825640410392,2015-08-10 02:26:00
19,tara,487,2015-08-10 12:58:00,43.08749628780908,2015-08-10 12:24:00
20,intel,306,2015-08-11 04:48:00,190.73550709103003,2015-08-11 01:58:00
21,tnuva,357,2015-08-11 13:28:00,52.960968642214205,2015-08-11 12:47:00
22,intel,707,2015-08-12 04:29:00,211.31034511362435,2015-08-12 01:09:00
23,tnuva,902,2015-08-12 16:22:00,227.39965039710677,2015-08-12 13:37:00
24,aminach,511,2015-08-13 04:48:00,288.20237597737935,2015-08-13 01:33:00
25,bituch_leumi,846,2015-08-13 18:22:00,492.86629197718145,2015-08-13 12:44:00
26,intel,861,2015-08-14 01:45:00,122.39850824536025,2015-08-14 00:22:00
27,jerusalem_muni,17,2015-08-14 16:16:00,251.0228594888488,2015-08-14 13:10:00
28,tara,545,2015-08-15 04:07:00,310.66104126078136,2015-08-15 00:33:00
29,electricity,967,,230.76359086194387,2015-08-15 15:56:00
30,yes,82,2015-08-16 04:10:00,175.54283340064902,2015-08-16 01:27:00
31,osem,636,2015-08-16 17:18:00,279.0278391400383,2015-08-16 13:34:00
32,tara,464,2015-08-17 08:28:00,401.07776475247607,2015-08-17 02:42:00
33,iaf,188,2015-08-17 21:43:00,522.2747919857688,2015-08-17 15:42:00
34,electricity,714,2015-08-18 02:24:00,40.93555167181556,2015-08-18 01:44:00
35,intel,652,2015-08-18 16:39:00,339.86763242158986,2015-08-18 12:37:00
36,intel,105,2015-08-19 03:21:00,99.51581423591556,2015-08-19 01:51:00
37,angel,499,2015-08-19 20:55:00,514.484809374621,2015-08-19 14:50:00
38,tara,735,2015-08-20 11:15:00,524.382391790144,2015-08-20 03:57:00
39,tara,827,2015-08-20 17:07:00,384.5373597253759,2015-08-20 12:08:00
40,aminach,287,2015-08-21 07:01:00,363.6214061270596,2015-08-21 02:44:00
41,angel,75,2015-08-21 16:21:00,59.64183346495673,2015-08-21 15:41:00
42,tara,461,2015-08-22 06:42:00,437.7903223015719,2015-08-22 00:46:00
43,tara,249,2015-08-22 20:37:00,623.974131941219,2015-08-22 12:41:00
44,tnuva,645,2015-08-23 10:26:00,565.6753795076919,2015-08-23 03:57:00
45,electricity,664,2015-08-23 15:07:00,232.0232400875812,2015-08-23 12:16:00
46,tnuva,519,2015-08-24 03:51:00,241.41557677661467,2015-08-24 00:33:00
47,osem,961,2015-08-24 16:45:00,274.4211282326661,2015-08-24 13:09:00
48,intel,60,2015-08-25 04:23:00,102.89796880202948,2015-08-25 02:54:00
49,osem,40,2015-08-25 14:12:00,136.400312086678,2015-08-25 12:04:00
50,aminach,461,2015-08-26 09:10:00,512.5887127551254,2015-08-26 03:11:00
51,intel,464,2015-08-26 17:02:00,293.17269124805154,2015-08-26 12:36:00
52,aminach,719,2015-08-27 07:04:00,99.34628351562846,2015-08-27 01:28:00
53,iaf,134,2015-08-27 17:17:00,340.4918608813053,2015-08-27 13:17:00
