,customer,driver_id,end_time,km,start_time
0,tara,831,2015-08-01 08:33:00,424.4336857019491,2015-08-01 02:31:00
1,osem,274,2015-08-01 16:05:00,184.49033074756042,2015-08-01 13:44:00
2,bituch_leumi,289,2015-08-02 05:34:00,172.06283661560747,2015-08-02 03:02:00
3,intel,240,2015-08-02 17:38:00,276.89083299141,2015-08-02 14:09:00
4,osem,452,2015-08-03 08:38:00,567.5830102064688,2015-08-03 02:12:00
5,tnuva,638,2015-08-03 19:29:00,307.58587152293984,2015-08-03 15:55:00
6,jerusalem_muni,663,2015-08-04 04:24:00,236.86508439021077,2015-08-04 00:59:00
7,aminach,187,2015-08-04 14:58:00,120.16786996359559,2015-08-04 13:04:00
8,iaf,916,2015-08-05 08:56:00,440.04765532203606,2015-08-05 02:23:00
9,angel,48,2015-08-05 17:48:00,158.8056907193932,2015-08-05 15:52:00
10,iaf,652,2015-08-06 07:13:00,235.82710016827224,2015-08-06 03:58:00
11,hot,320,2015-08-06 15:37:00,529.3372802501856,2015-08-06 13:11:00
12,osem,284,2015-08-07 07:06:00,217.01067733263167,2015-08-07 03:30:00
13,intel,445,2015-08-07 19:59:00,437.8140096578527,2015-08-07 12:45:00
14,electricity,792,2015-08-08 03:06:00,242.74251817353786,2015-08-08 00:01:00
15,jerusalem_muni,132,2015-08-08 15:55:00,110.25331039992503,2015-08-08 14:13:00
16,angel,818,2015-08-09 04:16:00,258.75230874587123,2015-08-09 00:33:00
17,iaf,642,,128.78498519218417,2015-08-09 15:24:00
18,jerusalem_muni,934,2015-08-10 01:43:00,124.30183202094828,2015-08-10 00:09:00
19,angel,327,2015-08-10 15:27:00,169.83741499556342,2015-08-10 13:10:00
20,aminach,711,2015-08-11 08:30:00,577.505674852375,2015-08-11 02:02:00
21,bituch_leumi,884,2015-08-11 15:11:00,104.52592127288032,2015-08-11 13:42:00
22,electricity,130,2015-08-12 04:59:00,200.8755673933136,2015-08-12 02:08:00
23,electricity,512,,125.03770840570978,2015-08-12 14:16:00
24,aminach,802,2015-08-13 04:39:00,301.0728284238478,2015-08-13 00:02:00
25,angel,668,2015-08-13 13:23:00,52.39220277225361,2015-08-13 12:42:00
26,iaf,130,2015-08-14 04:50:00,81.0242186025843,2015-08-14 03:51:00
27,aminach,949,2015-08-14 20:36:00,492.10958925386075,2015-08-14 13:34:00
28,tara,210,2015-08-15 05:34:00,346.7284780339314,2015-08-15 00:19:00
29,angel,38,2015-08-15 20:55:00,391.7301330594918,2015-08-15 14:52:00
30,hot,976,2015-08-16 07:14:00,501.90130322272466,2015-08-16 00:19:00
31,bituch_leumi,962,2015-08-16 21:34:00,490.71010638517936,2015-08-16 15:26:00
32,iaf,31,2015-08-17 00:51:00,49.086906332587034,2015-08-17 00:05:00
33,yes,998,2015-08-17 17:36:00,182.31869497717196,2015-08-17 14:56:00
34,jerusalem_muni,612,2015-08-18 06:35:00,449.89875510523547,2015-08-18 00:36:00
35,bituch_leumi,598,2015-08-18 18:13:00,349.4323684632833,2015-08-18 12:35:00
36,yes,74,2015-08-19 03:42:00,46.24696749480761,2015-08-19 02:59:00
37,hot,383,2015-08-19 13:39:00,51.81792355269062,2015-08-19 12:58:00
38,electricity,954,2015-08-20 09:43:00,488.3557506682251,2015-08-20 02:39:00
39,electricity,82,2015-08-20 19:59:00,576.42837797121,2015-08-20 13:04:00
40,bituch_leumi,807,2015-08-21 07:22:00,385.88856971362867,2015-08-21 01:38:00
41,osem,702,2015-08-21 17:27:00,268.8236284717683,2015-08-21 13:16:00
42,bituch_leumi,528,2015-08-22 09:46:00,547.880170364209,2015-08-22 01:52:00
43,jerusalem_muni,679,2015-08-22 19:10:00,437.2197332456895,2015-08-22 12:58:00
44,iaf,415,2015-08-23 02:38:00,110.70064796485207,2015-08-23 01:00:00
45,iaf,154,2015-08-23 23:44:00,1731.719352698634,2015-08-23 15:54:00
46,osem,309,2015-08-24 05:33:00,418.2318928275475,2015-08-24 00:25:00
47,jerusalem_muni,971,2015-08-24 19:53:00,444.78713278447424,2015-08-24 14:02:00
48,intel,315,2015-08-25 02:40:00,117.98824826292842,2015-08-25 01:15:00
49,yes,317,2015-08-25 16:40:00,118.82828067490375,2015-08-25 15:14:00
50,bituch_leumi,937,2015-08-26 05:45:00,335.20006056953673,2015-08-26 01:27:00
51,osem,598,2015-08-26 15:05:00,133.30726510831323,2015-08-26 13:36:00
52,yes,459,2015-08-27 09:44:00,424.21741402049605,2015-08-27 03:21:00
53,tara,760,2015-08-27 20:03:00,467.1290781516598,2015-08-27 14:22:00
