,customer,driver_id,end_time,km,start_time
0,osem,896,2015-01-01 08:57:00,408.74505559311297,2015-01-01 02:16:00
1,yes,565,2015-01-01 21:01:00,455.9514940024589,2015-01-01 13:38:00
2,jerusalem_muni,659,2015-01-02 08:39:00,440.3695481318972,2015-01-02 03:05:00
3,tara,369,2015-01-02 16:19:00,215.47390210160694,2015-01-02 13:04:00
4,intel,390,,400.14456886166704,2015-01-03 00:01:00
5,tnuva,902,2015-01-03 20:43:00,588.8769428374297,2015-01-03 13:21:00
6,tara,927,2015-01-04 05:29:00,143.7055962838788,2015-01-04 03:15:00
7,electricity,982,2015-01-04 17:50:00,188.80438902910228,2015-01-04 15:01:00
8,electricity,695,2015-01-05 02:40:00,38.74215863377361,2015-01-05 02:09:00
9,hot,744,2015-01-05 16:38:00,212.34796046904268,2015-01-05 13:19:00
10,hot,171,2015-01-06 02:27:00,131.24407098422057,2015-01-06 00:22:00
11,electricity,482,2015-01-06 19:55:00,479.3349979512268,2015-01-06 14:35:00
12,jerusalem_muni,834,2015-01-07 05:26:00,113.2158995931536,2015-01-07 03:39:00
13,yes,923,2015-01-07 17:48:00,302.3589546607929,2015-01-07 13:16:00
14,iaf,542,2015-01-09 15:02:00,2816.2300297323886,2015-01-08 01:46:00
15,bituch_leumi,782,2015-01-08 15:58:00,283.48586961506896,2015-01-08 12:35:00
16,hot,95,2015-01-10 16:35:00,3500.987785454864,2015-01-09 01:41:00
17,intel,134,2015-01-09 18:10:00,346.240560443849,2015-01-09 13:03:00
18,hot,192,2015-01-10 06:34:00,267.894067115284,2015-01-10 03:27:00
19,tnuva,69,2015-01-10 19:39:00,520.4906652455961,2015-01-10 12:12:00
20,aminach,727,2015-01-11 05:52:00,392.49248702565546,2015-01-11 00:35:00
21,intel,909,2015-01-11 20:46:00,318.33384586470464,2015-01-11 15:47:00
22,angel,70,2015-01-12 03:23:00,63.30310914592495,2015-01-12 02:38:00
23,bituch_leumi,320,2015-01-12 20:31:00,527.3093662552866,2015-01-12 12:57:00
24,tara,166,2015-01-13 08:43:00,407.2247818631442,2015-01-13 02:05:00
25,tnuva,622,2015-01-13 13:21:00,75.50773357866474,2015-01-13 12:27:00
26,hot,693,2015-01-14 06:47:00,220.67688034386242,2015-01-14 03:59:00
27,angel,473,2015-01-14 17:37:00,171.45176209643597,2015-01-14 15:41:00
28,jerusalem_muni,154,2015-01-15 07:21:00,400.1771893757651,2015-01-15 02:27:00
29,angel,120,2015-01-15 18:14:00,350.814070789265,2015-01-15 13:37:00
30,angel,116,2015-01-16 06:26:00,464.60855955040756,2015-01-16 00:12:00
31,bituch_leumi,562,2015-01-16 19:07:00,497.0393885981027,2015-01-16 12:09:00
32,intel,301,2015-01-17 09:57:00,430.75613539855766,2015-01-17 02:53:00
33,hot,914,2015-01-17 16:31:00,260.5147332045502,2015-01-17 12:36:00
34,electricity,943,2015-01-18 03:06:00,146.8605748560047,2015-01-18 01:26:00
35,tnuva,882,2015-01-18 19:00:00,403.45682551888706,2015-01-18 13:34:00
36,osem,583,2015-01-19 01:58:00,99.08109845263697,2015-01-19 00:32:00
37,electricity,74,2015-01-19 14:54:00,97.46936739297283,2015-01-19 13:32:00
38,yes,952,2015-01-20 08:03:00,510.6360817255583,2015-01-20 02:05:00
39,angel,742,2015-01-20 17:52:00,175.11312012299868,2015-01-20 15:26:00
40,intel,418,2015-01-21 02:59:00,66.54906775868305,2015-01-21 02:09:00
41,jerusalem_muni,803,2015-01-21 16:13:00,195.1197926641024,2015-01-21 13:56:00
42,intel,301,2015-01-22 08:02:00,363.339612176815,2015-01-22 02:30:00
43,aminach,442,2015-01-22 20:24:00,510.0871544924035,2015-01-22 13:57:00
44,angel,373,2015-01-23 03:07:00,79.35929401098203,2015-01-23 02:02:00
45,jerusalem_muni,128,2015-01-23 22:53:00,539.8582637939587,2015-01-23 15:44:00
46,hot,232,2015-01-24 08:11:00,385.03653241468464,2015-01-24 02:47:00
47,angel,46,2015-01-24 17:19:00,128.4376324617372,2015-01-24 15:11:00
48,hot,212,2015-01-25 07:30:00,441.7880585126122,2015-01-25 02:12:00
49,hot,775,2015-01-25 17:18:00,335.3245786938062,2015-01-25 12:47:00
50,iaf,552,2015-01-26 04:57:00,304.5600625499344,2015-01-26 00:40:00
51,jerusalem_muni,296,2015-01-26 20:07:00,397.51488353046017,2015-01-26 15:06:00
52,jerusalem_muni,749,2015-01-27 05:13:00,178.0098770772215,2015-01-27 03:01:00
53,hot,849,2015-01-27 19:06:00,280.83463369973134,2015-01-27 14:45:00
