,customer,driver_id,end_time,km,start_time
0,tnuva,147,2015-11-01 04:23:00,291.9050230453497,2015-11-01 01:00:00
1,electricity,370,2015-11-01 20:18:00,522.0295295498904,2015-11-01 12:37:00
2,osem,767,2015-11-02 07:36:00,450.2055850411407,2015-11-02 02:01:00
3,yes,30,2015-11-02 17:52:00,401.8665317026579,2015-11-02 12:18:00
4,iaf,177,2015-11-03 06:43:00,342.3112347014853,2015-11-03 01:30:00
5,tara,148,2015-11-03 18:32:00,313.62722893261633,2015-11-03 15:02:00
6,yes,802,2015-11-04 05:18:00,181.25884590169971,2015-11-04 03:01:00
7,osem,782,2015-11-04 20:48:00,510.04628853359407,2015-11-04 13:14:00
8,yes,556,2015-11-05 04:52:00,207.04445714711122,2015-11-05 02:01:00
9,hot,195,2015-11-05 18:09:00,180.31556983473791,2015-11-05 15:51:00
10,hot,632,2015-11-06 07:39:00,372.5696273680331,2015-11-06 02:20:00
11,intel,73,2015-11-06 19:13:00,353.3666307089844,2015-11-06 14:52:00
12,aminach,629,2015-11-07 08:10:00,438.07124404720935,2015-11-07 03:17:00
13,hot,429,2015-11-07 14:34:00,108.88583545892423,2015-11-07 12:47:00
14,hot,481,2015-11-08 07:10:00,478.1476348208547,2015-11-08 00:17:00
15,tara,788,2015-11-08 17:17:00,222.0617277127721,2015-11-08 13:51:00
16,osem,412,2015-11-09 03:08:00,80.4605413177956,2015-11-09 02:03:00
17,yes,526,2015-11-09 17:03:00,115.86632366473408,2015-11-09 15:24:00
18,bituch_leumi,943,2015-11-10 07:30:00,452.7421610482491,2015-11-10 00:03:00
19,tnuva,756,,110.30621439779625,2015-11-10 14:20:00
20,hot,100,2015-11-11 06:29:00,329.6482747989165,2015-11-11 02:38:00
21,intel,421,2015-11-11 20:17:00,527.2004520603277,2015-11-11 13:33:00
22,tara,825,2015-11-12 05:18:00,418.8183082397344,2015-11-12 00:10:00
23,osem,257,2015-11-12 19:46:00,423.2983801768657,2015-11-12 15:00:00
24,tnuva,192,2015-11-13 10:56:00,550.9666975500757,2015-11-13 03:45:00
25,osem,55,2015-11-13 16:57:00,390.58238426356706,2015-11-13 12:33:00
26,iaf,210,2015-11-14 01:46:00,121.55714760596189,2015-11-14 00:20:00
27,yes,783,2015-11-14 20:01:00,477.8336190160266,2015-11-14 12:12:00
28,osem,154,2015-11-15 04:16:00,183.83926681655424,2015-11-15 01:25:00
29,osem,561,2015-11-15 18:55:00,216.91671956517703,2015-11-15 15:44:00
30,angel,250,2015-11-16 03:11:00,134.37258795640776,2015-11-16 01:29:00
31,bituch_leumi,924,2015-11-16 17:54:00,146.97953214376196,2015-11-16 15:50:00
32,osem,12,2015-11-17 05:40:00,189.19645512973668,2015-11-17 03:02:00
33,electricity,934,2015-11-17 21:09:00,346.0386598845435,2015-11-17 15:55:00
34,tnuva,608,2015-11-18 07:23:00,346.91800447752473,2015-11-18 02:25:00
35,tara,967,2015-11-18 14:48:00,104.13531862496967,2015-11-18 13:20:00
36,tara,139,2015-11-19 06:12:00,530.067579212392,2015-11-19 00:18:00
37,aminach,290,2015-11-19 17:45:00,207.64172261660022,2015-11-19 15:07:00
38,iaf,728,2015-11-20 04:42:00,95.5646496762417,2015-11-20 03:14:00
39,bituch_leumi,886,2015-11-20 20:04:00,380.9536895198038,2015-11-20 15:35:00
40,bituch_leumi,530,2015-11-21 07:25:00,435.5040979450492,2015-11-21 02:30:00
41,hot,532,2015-11-21 18:39:00,298.7972598017087,2015-11-21 13:47:00
42,iaf,331,2015-11-22 04:58:00,122.45880584599476,2015-11-22 03:36:00
43,iaf,859,2015-11-24 06:08:00,3106.1216381197905,2015-11-22 13:27:00
44,aminach,837,2015-11-23 09:37:00,490.7677012382516,2015-11-23 01:50:00
45,intel,577,2015-11-23 13:22:00,52.984802921755545,2015-11-23 12:39:00
46,tara,849,2015-11-24 10:15:00,525.0486659653802,2015-11-24 03:41:00
47,bituch_leumi,499,2015-11-24 15:43:00,112.62370443154433,2015-11-24 14:24:00
48,angel,693,2015-11-25 04:05:00,138.76494676214915,2015-11-25 01:59:00
49,tara,926,2015-11-25 18:56:00,301.7633985096327,2015-11-25 15:21:00
50,tara,598,2015-11-26 10:32:00,608.2921538598479,2015-11-26 03:13:00
51,intel,235,2015-11-26 16:53:00,198.3805809264624,2015-11-26 13:37:00
52,osem,701,2015-11-27 01:41:00,73.00643958258776,2015-11-27 00:47:00
53,aminach,746,2015-11-27 16:26:00,164.86494596237094,2015-11-27 14:34:00
