,customer,driver_id,end_time,km,start_time
0,aminach,979,2015-02-01 08:09:00,386.8319024614523,2015-02-01 01:51:00
1,tnuva,596,2015-02-01 13:28:00,53.077529076022834,2015-02-01 12:52:00
2,angel,728,2015-02-02 08:16:00,339.08633763489223,2015-02-02 02:57:00
3,jerusalem_muni,526,2015-02-02 16:36:00,338.436729128037,2015-02-02 12:04:00
4,tara,778,2015-02-03 06:42:00,218.84003343029437,2015-02-03 03:50:00
5,tnuva,341,2015-02-03 17:05:00,280.1535163099117,2015-02-03 13:52:00
6,osem,91,2015-02-04 01:02:00,50.27201900674967,2015-02-04 00:17:00
7,iaf,513,2015-02-04 19:12:00,256.8161910294519,2015-02-04 15:09:00
8,hot,513,2015-02-05 08:58:00,491.8477370254219,2015-02-05 02:47:00
9,intel,638,2015-02-05 17:09:00,299.32038513003147,2015-02-05 13:08:00
10,iaf,844,2015-02-06 05:48:00,142.7210563627145,2015-02-06 03:35:00
11,aminach,181,2015-02-06 16:47:00,123.61654980283686,2015-02-06 15:07:00
12,intel,118,2015-02-07 04:35:00,151.55974018646143,2015-02-07 02:07:00
13,bituch_leumi,155,2015-02-07 13:34:00,85.03233131977268,2015-02-07 12:25:00
14,tnuva,730,2015-02-08 07:26:00,529.2369042485178,2015-02-08 00:03:00
15,hot,991,2015-02-08 19:59:00,344.58535965495406,2015-02-08 14:30:00
16,yes,947,2015-02-09 06:59:00,317.4153824525125,2015-02-09 03:01:00
17,iaf,543,2015-02-09 20:35:00,616.5359684162851,2015-02-09 13:27:00
18,aminach,687,2015-02-10 05:51:00,414.75233849509556,2015-02-10 00:23:00
19,iaf,964,2015-02-10 21:14:00,534.3535346400771,2015-02-10 15:13:00
20,yes,6,2015-02-11 08:15:00,469.53418526621874,2015-02-11 01:37:00
21,jerusalem_muni,628,2015-02-11 19:26:00,488.5269785748568,2015-02-11 13:50:00
22,tnuva,516,2015-02-12 05:01:00,350.2378050620237,2015-02-12 00:26:00
23,jerusalem_muni,681,2015-02-12 21:30:00,422.40608244164474,2015-02-12 15:46:00
24,tnuva,978,2015-02-13 04:49:00,353.49889186615735,2015-02-13 00:29:00
25,iaf,431,2015-02-15 01:26:00,2199.266902113578,2015-02-13 12:50:00
26,tnuva,774,2015-02-14 07:33:00,343.7722388482876,2015-02-14 03:19:00
27,bituch_leumi,146,2015-02-14 21:49:00,438.6374947493228,2015-02-14 15:05:00
28,electricity,218,2015-02-15 07:12:00,577.7756574097989,2015-02-15 00:06:00
29,iaf,30,2015-02-15 17:19:00,281.6439408524716,2015-02-15 13:30:00
30,yes,953,2015-02-16 02:10:00,58.549725694187885,2015-02-16 01:21:00
31,intel,460,2015-02-16 18:12:00,232.0402166148767,2015-02-16 15:10:00
32,hot,462,2015-02-17 06:05:00,184.5625540881835,2015-02-17 03:50:00
33,electricity,377,2015-02-17 13:54:00,81.79963567008654,2015-02-17 12:36:00
34,electricity,498,2015-02-18 09:31:00,663.6928875958988,2015-02-18 01:34:00
35,bituch_leumi,110,,98.39548992719898,2015-02-18 14:05:00
36,aminach,360,2015-02-19 07:26:00,395.8920016711947,2015-02-19 01:11:00
37,angel,949,2015-02-19 17:36:00,134.60019701808585,2015-02-19 15:30:00
38,hot,944,2015-02-20 07:43:00,347.3873340704674,2015-02-20 03:51:00
39,hot,274,2015-02-20 18:49:00,498.6351282941039,2015-02-20 12:38:00
40,iaf,4,2015-02-21 02:42:00,89.5653069095796,2015-02-21 01:34:00
41,intel,739,2015-02-21 15:31:00,41.677665729850986,2015-02-21 14:53:00
42,osem,82,2015-02-22 09:30:00,376.7378280975653,2015-02-22 03:59:00
43,yes,248,2015-02-22 13:05:00,83.3501601085947,2015-02-22 12:03:00
44,tara,858,2015-02-23 05:01:00,346.36901262933577,2015-02-23 00:40:00
45,intel,357,2015-02-23 15:48:00,230.44085357849303,2015-02-23 12:19:00
46,electricity,314,2015-02-24 09:56:00,413.2098884052774,2015-02-24 03:26:00
47,hot,632,2015-02-24 16:27:00,212.97053870524454,2015-02-24 13:49:00
48,bituch_leumi,678,2015-02-25 02:54:00,87.79777310303129,2015-02-25 01:38:00
49,electricity,243,2015-02-25 14:49:00,188.5570090316549,2015-02-25 12:15:00
50,angel,768,2015-02-26 03:41:00,85.08271081460161,2015-02-26 02:34:00
51,hot,629,2015-02-26 19:04:00,402.4988204066328,2015-02-26 14:01:00
52,hot,433,2015-02-27 03:37:00,80.31318721523863,2015-02-27 02:33:00
53,iaf,650,2015-02-27 22:15:00,507.71930836494573,2015-02-27 14:28:00
