,customer,driver_id,end_time,km,start_time
0,tnuva,601,2015-03-01 05:09:00,163.50906548087127,2015-03-01 02:57:00
1,osem,796,2015-03-01 16:47:00,148.38519039003862,2015-03-01 14:44:00
2,yes,182,2015-03-02 05:16:00,173.26624937468836,2015-03-02 03:04:00
3,electricity,713,2015-03-02 21:40:00,400.4035022567885,2015-03-02 15:32:00
4,tara,668,2015-03-03 09:31:00,46.38212022924342,2015-03-03 03:31:00
5,iaf,484,2015-03-03 19:12:00,331.0219652880122,2015-03-03 15:06:00
6,tara,828,2015-03-04 02:51:00,111.31866978401825,2015-03-04 01:13:00
7,tnuva,183,2015-03-04 17:58:00,311.94887735235926,2015-03-04 13:16:00
8,tnuva,840,2015-03-06 11:25:00,2348.6876259474275,2015-03-05 00:13:00
9,osem,701,2015-03-05 21:40:00,438.8867414369133,2015-03-05 15:39:00
10,iaf,663,2015-03-06 07:25:00,392.9685136344249,2015-03-06 01:17:00
11,bituch_leumi,722,2015-03-05 20:30:00,405.8247712768919,
12,jerusalem_muni,623,2015-03-07 08:44:00,474.55619660596335,2015-03-07 01:22:00
13,bituch_leumi,24,2015-03-07 21:04:00,430.28078846350155,2015-03-07 15:44:00
14,iaf,540,2015-03-08 02:51:00,134.27134174645244,2015-03-08 00:54:00
15,intel,970,2015-03-08 19:02:00,240.76602703227994,2015-03-08 15:27:00
16,bituch_leumi,209,2015-03-09 08:30:00,548.5618572620716,2015-03-09 01:35:00
17,jerusalem_muni,241,2015-03-09 15:49:00,42.520393562135226,2015-03-09 15:13:00
18,intel,247,2015-03-10 05:24:00,439.3506833618748,2015-03-10 00:17:00
19,angel,825,2015-03-10 19:31:00,469.50104234577066,2015-03-10 12:23:00
20,hot,916,2015-03-11 06:22:00,368.17266582101735,2015-03-11 01:44:00
21,tara,952,2015-03-11 16:46:00,147.6177124867631,2015-03-11 14:21:00
22,jerusalem_muni,119,2015-03-12 04:42:00,130.98535801590194,2015-03-12 02:33:00
23,tnuva,887,2015-03-12 21:22:00,575.8607309607138,2015-03-12 14:58:00
24,osem,499,2015-03-13 04:36:00,200.5923325335207,2015-03-13 01:45:00
25,electricity,831,2015-03-13 16:33:00,337.0505138257991,2015-03-13 12:36:00
26,electricity,98,2015-03-14 07:50:00,358.6102579666875,2015-03-14 03:48:00
27,tnuva,608,2015-03-14 18:33:00,239.20595265192108,2015-03-14 15:52:00
28,tara,101,2015-03-15 06:21:00,501.90405720886207,2015-03-15 00:04:00
29,bituch_leumi,809,2015-03-15 17:37:00,289.5645859127538,2015-03-15 13:33:00
30,electricity,492,2015-03-16 02:35:00,105.08438565496753,2015-03-16 00:56:00
31,hot,560,2015-03-16 15:56:00,94.45725658264851,2015-03-16 14:51:00
32,tnuva,870,2015-03-17 01:44:00,48.52865844879001,2015-03-17 00:56:00
33,tnuva,619,2015-03-17 18:49:00,401.48078370656555,2015-03-17 14:21:00
34,hot,70,2015-03-18 09:09:00,388.20757323018756,2015-03-18 03:17:00
35,aminach,977,2015-03-18 15:23:00,224.4614360120428,2015-03-18 12:50:00
36,iaf,536,2015-03-19 04:11:00,321.5267273217174,2015-03-19 00:34:00
37,iaf,563,2015-03-19 15:28:00,100.65081454063575,2015-03-19 14:06:00
38,electricity,76,2015-03-20 02:39:00,113.92109486305932,2015-03-20 01:13:00
39,aminach,957,2015-03-20 20:32:00,587.2894557410177,2015-03-20 13:40:00
40,osem,823,2015-03-21 03:37:00,191.1594092864479,2015-03-21 01:14:00
41,angel,569,2015-03-21 18:58:00,475.186848661846,2015-03-21 13:32:00
42,angel,969,2015-03-21 07:32:00,60.453670026525394,
43,intel,17,2015-03-22 16:04:00,104.40538961968089,2015-03-22 14:38:00
44,yes,457,2015-03-23 10:33:00,569.1600973844177,2015-03-23 03:46:00
45,bituch_leumi,56,2015-03-23 22:11:00,436.9421638989823,2015-03-23 15:14:00
46,yes,693,2015-03-24 06:26:00,342.5558992918613,2015-03-24 01:49:00
47,tara,516,2015-03-24 15:55:00,77.01875668016204,2015-03-24 14:49:00
48,bituch_leumi,276,2015-03-25 08:43:00,615.8881963824573,2015-03-25 01:10:00
49,angel,219,2015-03-25 16:38:00,403.600642025918,2015-03-25 12:04:00
50,yes,14,2015-03-26 05:45:00,345.95392198595556,2015-03-26 00:20:00
51,jerusalem_muni,58,2015-03-26 15:55:00,46.96725568287507,2015-03-26 15:18:00
52,osem,976,2015-03-27 07:46:00,464.7404428572049,2015-03-27 01:31:00
53,iaf,312,2015-03-27 19:29:00,520.2474096608939,2015-03-27 13:15:00
