,customer,driver_id,end_time,km,start_time
0,yes,135,2015-04-01 07:05:00,316.7088086716607,2015-04-01 01:55:00
1,yes,676,2015-04-01 16:52:00,379.3289438398782,2015-04-01 12:30:00
2,intel,655,2015-04-02 05:13:00,234.2080955800253,2015-04-02 01:33:00
3,tnuva,305,2015-04-02 18:21:00,462.6607668099068,2015-04-02 12:26:00
4,hot,911,2015-04-03 03:20:00,121.87978500918058,2015-04-03 01:40:00
5,electricity,391,2015-04-03 19:14:00,355.9133781015134,2015-04-03 13:56:00
6,jerusalem_muni,188,2015-04-04 03:15:00,277.1603594105056,2015-04-04 00:02:00
7,bituch_leumi,99,2015-04-04 14:17:00,144.2296261317111,2015-04-04 12:04:00
8,angel,217,2015-04-05 02:37:00,139.0117783395084,2015-04-05 01:03:00
9,osem,513,2015-04-05 13:16:00,61.54388764313828,2015-04-05 12:22:00
10,tara,200,2015-04-06 03:39:00,237.4854069342097,2015-04-06 00:55:00
11,intel,750,2015-04-06 13:33:00,78.28905554076032,2015-04-06 12:31:00
12,jerusalem_muni,262,2015-04-07 09:33:00,349.4636256116993,2015-04-07 03:54:00
13,jerusalem_muni,724,2015-04-07 18:59:00,257.4812531558731,2015-04-07 15:48:00
14,hot,596,2015-04-08 07:24:00,456.75155251678393,2015-04-08 00:08:00
15,intel,545,2015-04-08 19:32:00,298.8669887054607,2015-04-08 15:13:00
16,jerusalem_muni,466,2015-04-09 04:27:00,42.41899771615526,2015-04-09 03:57:00
17,aminach,77,2015-04-09 19:01:00,573.6014508047712,2015-04-09 12:03:00
18,tnuva,953,2015-04-10 08:35:00,565.1371948937422,2015-04-10 01:21:00
19,iaf,226,2015-04-10 19:08:00,211.35131153314555,2015-04-10 15:50:00
20,aminach,545,2015-04-11 04:53:00,310.49280969804875,2015-04-11 00:14:00
21,tnuva,952,2015-04-11 15:06:00,72.60409671289811,2015-04-11 14:04:00
22,iaf,372,2015-04-12 07:38:00,317.8791570568646,2015-04-12 03:57:00
23,tara,119,2015-04-12 16:58:00,328.3720537646722,2015-04-12 13:00:00
24,intel,526,2015-04-13 07:11:00,436.5835214077833,2015-04-13 00:46:00
25,iaf,165,2015-04-13 15:16:00,151.72502372517744,2015-04-13 13:27:00
26,iaf,785,2015-04-14 02:32:00,90.56650817650936,2015-04-14 01:23:00
27,yes,781,2015-04-14 19:03:00,444.8299274167867,2015-04-14 14:01:00
28,iaf,366,2015-04-15 02:55:00,177.43510351658787,2015-04-15 00:01:00
29,yes,844,2015-04-15 21:21:00,433.20642376463707,2015-04-15 14:40:00
30,tnuva,490,2015-04-16 08:00:00,334.54232270711185,2015-04-16 03:57:00
31,osem,91,2015-04-16 19:05:00,457.48275379890987,2015-04-16 12:33:00
32,jerusalem_muni,479,2015-04-17 03:07:00,75.63142453593575,2015-04-17 02:04:00
33,osem,210,2015-04-17 22:35:00,610.086241389874,2015-04-17 15:39:00
34,electricity,151,2015-04-18 04:38:00,84.41747901971074,2015-04-18 03:15:00
35,intel,399,2015-04-18 21:13:00,375.02122922075193,2015-04-18 15:46:00
36,intel,977,2015-04-19 07:34:00,383.01950845870545,2015-04-19 01:35:00
37,yes,5,2015-04-19 16:56:00,115.81814659853308,2015-04-19 15:34:00
38,tara,126,2015-04-20 03:28:00,130.9549393336186,2015-04-20 01:19:00
39,osem,335,2015-04-20 20:25:00,353.36444652300446,2015-04-20 15:46:00
40,iaf,90,2015-04-21 05:02:00,122.5979169515613,2015-04-21 03:34:00
41,jerusalem_muni,380,2015-04-21 14:25:00,91.53664502832783,2015-04-21 12:56:00
42,hot,553,2015-04-22 04:54:00,243.35689431861422,2015-04-22 00:55:00
43,iaf,473,2015-04-22 19:42:00,554.2666080144188,2015-04-22 13:32:00
44,yes,97,2015-04-23 06:16:00,439.33608392048643,2015-04-23 01:23:00
45,intel,131,2015-04-23 16:12:00,143.42267258337776,2015-04-23 14:11:00
46,bituch_leumi,983,2015-04-24 06:45:00,316.698744774241,2015-04-24 01:36:00
47,tnuva,346,2015-04-24 14:24:00,84.86897264716477,2015-04-24 13:11:00
48,osem,586,2015-04-25 07:28:00,51.31639702752347,2015-04-25 03:34:00
49,iaf,334,2015-04-25 20:06:00,378.18843075324463,2015-04-25 15:19:00
50,iaf,307,2015-04-26 06:08:00,178.76176766904354,2015-04-26 03:29:00
51,hot,14,2015-04-28 06:07:00,2906.0732655110305,2015-04-26 13:18:00
52,jerusalem_muni,308,2015-04-28 18:44:00,3293.540634617736,2015-04-27 01:55:00
53,tara,599,2015-04-27 22:13:00,594.838455826372,2015-04-27 14:45:00
