,customer,driver_id,end_time,km,start_time
0,jerusalem_muni,460,2015-07-01 06:41:00,346.4360628075605,2015-07-01 02:21:00
1,aminach,588,2015-07-01 12:38:00,40.482407488726935,2015-07-01 12:01:00
2,iaf,914,2015-07-02 08:55:00,463.37878273107185,2015-07-02 01:47:00
3,hot,912,2015-07-02 16:32:00,272.28900176977965,2015-07-02 13:30:00
4,yes,578,2015-07-03 01:49:00,112.98450833145897,2015-07-03 00:07:00
5,angel,596,2015-07-03 20:13:00,493.296631900399,2015-07-03 13:46:00
6,aminach,838,2015-07-04 08:46:00,438.86832633881306,2015-07-04 03:04:00
7,tnuva,738,2015-07-04 22:06:00,638.2200153222701,2015-07-04 14:23:00
8,intel,229,2015-07-05 04:14:00,251.90211764317777,2015-07-05 01:20:00
9,bituch_leumi,61,2015-07-05 17:40:00,257.79126735299604,2015-07-05 14:32:00
10,yes,242,2015-07-06 02:58:00,138.78721448904244,2015-07-06 01:16:00
11,intel,98,2015-07-06 17:18:00,271.61833954362777,2015-07-06 14:14:00
12,hot,769,,150.73927036228548,2015-07-07 00:38:00
13,jerusalem_muni,139,2015-07-07 16:18:00,60.94190230749278,2015-07-07 15:36:00
14,angel,124,2015-07-08 06:56:00,516.1508183483814,2015-07-08 00:35:00
15,iaf,583,2015-07-08 14:17:00,56.617461722006524,2015-07-08 13:29:00
16,tara,598,2015-07-09 08:16:00,410.20184786015415,2015-07-09 01:38:00
17,tnuva,700,2015-07-09 16:24:00,110.59936124869633,2015-07-09 14:40:00
18,hot,604,2015-07-10 05:05:00,241.9644755784921,2015-07-10 01:45:00
19,hot,669,2015-07-10 21:12:00,498.54118297701535,2015-07-10 14:55:00
20,electricity,756,2015-07-11 07:01:00,248.6825392144801,2015-07-11 03:00:00
21,jerusalem_muni,301,2015-07-11 19:30:00,504.83039200412514,2015-07-11 13:25:00
22,electricity,371,2015-07-12 09:55:00,569.2653642126535,2015-07-12 02:40:00
23,angel,672,2015-07-12 14:57:00,142.49424917569002,2015-07-12 12:35:00
24,jerusalem_muni,499,2015-07-13 09:51:00,592.779364612602,2015-07-13 02:28:00
25,electricity,821,2015-07-13 16:56:00,299.5013134640162,2015-07-13 12:30:00
26,iaf,474,2015-07-14 05:36:00,138.76090546823946,2015-07-14 03:48:00
27,hot,946,2015-07-14 20:30:00,439.11000858990434,2015-07-14 13:50:00
28,intel,270,2015-07-15 04:42:00,211.69293492139278,2015-07-15 01:19:00
29,osem,659,2015-07-15 20:01:00,347.83994441302417,2015-07-15 14:31:00
30,hot,364,2015-07-16 08:28:00,477.54803046879476,2015-07-16 01:00:00
31,intel,735,2015-07-16 18:33:00,531.5449189399745,2015-07-16 12:24:00
32,aminach,296,2015-07-17 02:19:00,58.194379153797065,2015-07-17 01:40:00
33,yes,4,2015-07-17 21:21:00,456.6757359116297,2015-07-17 15:26:00
34,electricity,762,2015-07-18 02:30:00,128.7009598940191,2015-07-18 00:50:00
35,intel,996,2015-07-18 19:23:00,583.8679319261407,2015-07-18 12:36:00
36,osem,987,2015-07-19 07:50:00,362.5971621796006,2015-07-19 02:36:00
37,intel,274,2015-07-19 17:59:00,365.51238134323654,2015-07-19 12:47:00
38,angel,781,2015-07-20 08:21:00,399.85074939999237,2015-07-20 03:01:00
39,tnuva,779,2015-07-20 18:15:00,332.6658880679777,2015-07-20 13:51:00
40,intel,421,2015-07-21 02:39:00,172.51088557798684,2015-07-21 00:10:00
41,hot,537,2015-07-21 19:25:00,413.4192504562095,2015-07-21 14:45:00
42,bituch_leumi,285,2015-07-22 06:40:00,232.2691710578272,2015-07-22 03:55:00
43,electricity,761,2015-07-22 17:00:00,431.9990582181262,2015-07-22 12:08:00
44,tara,940,2015-07-23 06:59:00,312.5919758676168,2015-07-23 02:46:00
45,angel,361,2015-07-23 18:22:00,389.9308941295967,2015-07-23 13:55:00
46,tnuva,572,2015-07-24 11:01:00,491.5390319049301,2015-07-24 03:08:00
47,electricity,645,2015-07-24 17:12:00,389.5411776402842,2015-07-24 12:34:00
48,osem,865,2015-07-25 01:33:00,46.11054788084098,2015-07-25 00:47:00
49,tara,976,2015-07-25 16:23:00,39.395402505969756,2015-07-25 15:47:00
50,electricity,380,2015-07-26 05:04:00,112.97055201912872,2015-07-26 03:45:00
51,jerusalem_muni,707,2015-07-26 21:13:00,583.0632353517367,2015-07-26 13:22:00
52,hot,752,2015-07-27 09:56:00,595.2881268276643,2015-07-27 03:11:00
53,iaf,29,2015-07-27 19:46:00,600.1386090877988,2015-07-27 12:20:00
