,customer,driver_id,end_time,km,start_time
0,bituch_leumi,61,2015-10-01 05:34:00,384.5550824848272,2015-10-01 00:14:00
1,electricity,645,2015-10-01 21:54:00,467.1755288639759,2015-10-01 14:13:00
2,aminach,948,2015-10-02 07:13:00,409.59072342843683,2015-10-02 02:19:00
3,yes,324,2015-10-02 19:21:00,269.5245843534099,2015-10-02 15:17:00
4,aminach,234,2015-10-03 09:32:00,543.9009866689368,2015-10-03 03:04:00
5,tara,457,2015-10-03 14:39:00,161.28714362045997,2015-10-03 12:50:00
6,intel,368,2015-10-04 02:52:00,208.99734209591546,2015-10-04 00:09:00
7,jerusalem_muni,464,2015-10-04 17:51:00,417.1292602654042,2015-10-04 12:55:00
8,osem,698,2015-10-05 04:15:00,178.5798835594716,2015-10-05 01:27:00
9,intel,176,2015-10-05 14:38:00,46.379956152814984,2015-10-05 13:54:00
10,aminach,149,2015-10-06 06:46:00,368.0178494171633,2015-10-06 01:23:00
11,hot,897,2015-10-06 19:47:00,363.4993808165453,2015-10-06 14:38:00
12,iaf,844,2015-10-07 04:28:00,134.71853996800283,2015-10-07 02:26:00
13,osem,913,2015-10-07 16:35:00,80.39774940874685,2015-10-07 15:41:00
14,osem,544,2015-10-08 04:24:00,151.83494472879673,2015-10-08 02:20:00
15,hot,731,2015-10-07 20:19:00,334.7118891237879,
16,angel,190,2015-10-09 02:31:00,134.27579595829968,2015-10-09 00:43:00
17,aminach,481,2015-10-09 14:53:00,131.49941433993035,2015-10-09 13:04:00
18,iaf,323,2015-10-10 05:52:00,194.66858651064103,2015-10-10 03:34:00
19,aminach,266,2015-10-10 16:03:00,246.0495876822471,2015-10-10 12:32:00
20,angel,403,2015-10-10 05:26:00,122.73555825185582,
21,tara,550,2015-10-11 22:36:00,404.16269703143155,2015-10-11 15:55:00
22,angel,864,2015-10-12 04:29:00,228.10971467029515,2015-10-12 01:55:00
23,aminach,88,2015-10-12 20:15:00,357.578090918955,2015-10-12 14:48:00
24,angel,670,2015-10-13 08:40:00,400.23021498042533,2015-10-13 02:56:00
25,angel,697,2015-10-13 22:41:00,563.533543973992,2015-10-13 15:24:00
26,aminach,416,2015-10-14 05:42:00,154.1652829141225,2015-10-14 03:52:00
27,bituch_leumi,852,2015-10-14 14:35:00,177.08185972402174,2015-10-14 12:33:00
28,jerusalem_muni,75,2015-10-15 08:52:00,453.1226939210139,2015-10-15 03:22:00
29,tnuva,392,2015-10-15 18:10:00,195.26456718157587,2015-10-15 15:04:00
30,hot,478,2015-10-16 07:16:00,329.17760095971283,2015-10-16 02:38:00
31,tara,471,2015-10-16 20:47:00,403.89925494666113,2015-10-16 14:05:00
32,aminach,674,2015-10-17 07:02:00,337.0579080051722,2015-10-17 02:24:00
33,jerusalem_muni,648,2015-10-17 16:54:00,205.44185041057358,2015-10-17 13:49:00
34,hot,418,2015-10-18 09:56:00,496.318264402953,2015-10-18 02:24:00
35,angel,442,2015-10-18 17:03:00,90.01284925076818,2015-10-18 15:50:00
36,jerusalem_muni,983,2015-10-19 06:43:00,262.09825675809856,2015-10-19 03:35:00
37,electricity,683,2015-10-19 20:03:00,277.4795628164982,2015-10-19 15:40:00
38,osem,630,2015-10-20 08:34:00,635.3809822694438,2015-10-20 01:15:00
39,intel,810,2015-10-20 17:53:00,197.4053299028506,2015-10-20 15:02:00
40,hot,337,2015-10-21 03:58:00,743.1576176440262,2015-10-21 00:31:00
41,aminach,931,2015-10-21 15:01:00,167.21339637824468,2015-10-21 12:23:00
42,yes,574,2015-10-22 05:13:00,270.95663527312246,2015-10-22 00:44:00
43,tnuva,407,2015-10-22 17:35:00,295.50476931465124,2015-10-22 14:17:00
44,aminach,604,2015-10-23 06:21:00,455.9722852749211,2015-10-23 00:58:00
45,intel,139,2015-10-23 21:45:00,394.67936621317614,2015-10-23 15:57:00
46,iaf,665,2015-10-24 07:07:00,409.6746707850044,2015-10-24 01:49:00
47,jerusalem_muni,157,2015-10-24 15:32:00,207.45545869464397,2015-10-24 12:52:00
48,iaf,903,2015-10-25 05:36:00,370.8671261301529,2015-10-25 01:18:00
49,yes,623,2015-10-25 13:42:00,127.42564238218878,2015-10-25 12:16:00
50,hot,891,2015-10-26 08:57:00,512.7938987001796,2015-10-26 02:30:00
51,jerusalem_muni,170,2015-10-26 16:44:00,229.93217786408567,2015-10-26 13:17:00
52,tara,671,2015-10-27 09:39:00,514.0041724802819,2015-10-27 02:47:00
53,jerusalem_muni,736,2015-10-27 17:46:00,153.82930047134437,2015-10-27 15:50:00
