,customer,driver_id,end_time,km,start_time
0,yes,62,,370.37694555701313,2015-09-01 03:11:00
1,tara,124,2015-09-01 20:50:00,533.3129276959155,2015-09-01 14:08:00
2,tara,109,2015-09-02 06:34:00,245.94924118561232,2015-09-02 03:24:00
3,electricity,202,2015-09-02 15:41:00,153.1470656607106,2015-09-02 13:25:00
4,hot,921,2015-09-03 01:47:00,45.80775720061636,2015-09-03 01:03:00
5,hot,119,2015-09-03 20:09:00,580.6309090271303,2015-09-03 12:59:00
6,hot,260,2015-09-04 02:03:00,121.91666934770835,2015-09-04 00:11:00
7,bituch_leumi,333,2015-09-04 17:41:00,261.6406967200852,2015-09-04 14:29:00
8,electricity,373,2015-09-05 06:59:00,476.8520175562506,2015-09-05 00:01:00
9,electricity,643,2015-09-05 18:18:00,353.93906587719897,2015-09-05 12:58:00
10,tara,248,2015-09-06 01:58:00,50.1634029844626,2015-09-06 01:08:00
11,yes,199,2015-09-06 15:12:00,218.39119213960294,2015-09-06 12:18:00
12,osem,957,2015-09-07 10:01:00,438.54484924629935,2015-09-07 03:13:00
13,yes,807,2015-09-07 18:29:00,338.7753884883366,2015-09-07 12:52:00
14,iaf,559,2015-09-08 04:01:00,102.33763858416293,2015-09-08 02:43:00
15,intel,433,2015-09-08 15:27:00,153.37597554799055,2015-09-08 13:28:00
16,tnuva,694,2015-09-09 06:10:00,424.7395108117878,2015-09-09 01:26:00
17,intel,22,2015-09-09 17:13:00,340.23918715093305,2015-09-09 13:02:00
18,intel,42,2015-09-10 03:28:00,139.8568582769717,2015-09-10 01:12:00
19,electricity,763,2015-09-10 19:48:00,529.2271614780475,2015-09-10 13:19:00
20,tnuva,240,,163.64696099069343,2015-09-11 02:18:00
21,aminach,160,2015-09-11 17:42:00,242.08927676258492,2015-09-11 14:27:00
22,iaf,533,2015-09-12 07:10:00,279.01878250916485,2015-09-12 02:38:00
23,aminach,868,2015-09-12 16:40:00,76.2921257215229,2015-09-12 15:48:00
24,angel,540,2015-09-13 04:25:00,132.62925581887018,2015-09-13 02:52:00
25,iaf,742,2015-09-12 21:00:00,434.5678806186156,
26,tara,547,2015-09-14 09:19:00,428.6934470889239,2015-09-14 03:09:00
27,electricity,284,2015-09-14 21:37:00,355.2447928909301,2015-09-14 15:49:00
28,osem,189,2015-09-15 06:23:00,170.99731560423064,2015-09-15 03:51:00
29,jerusalem_muni,579,2015-09-15 19:26:00,475.49006954711587,2015-09-15 12:52:00
30,hot,845,2015-09-16 02:42:00,112.82946760010263,2015-09-16 00:51:00
31,angel,529,2015-09-16 20:16:00,366.65066794844836,2015-09-16 15:36:00
32,angel,965,,440.5606441711164,2015-09-17 01:33:00
33,jerusalem_muni,310,2015-09-17 16:23:00,239.92742932117403,2015-09-17 13:24:00
34,intel,522,2015-09-18 03:49:00,615.1436461300448,2015-09-18 01:04:00
35,hot,67,2015-09-18 19:04:00,239.99898597669812,2015-09-18 15:33:00
36,yes,231,2015-09-19 09:14:00,501.9830298585233,2015-09-19 03:15:00
37,yes,692,2015-09-19 19:37:00,405.4973114362543,2015-09-19 13:55:00
38,intel,845,2015-09-20 06:49:00,422.7837584999365,2015-09-20 01:28:00
39,iaf,139,2015-09-20 13:05:00,80.27452183520815,2015-09-20 12:03:00
40,osem,463,2015-09-21 02:42:00,53.666306734665,2015-09-21 02:00:00
41,osem,493,2015-09-21 16:56:00,305.0382024800768,2015-09-21 13:32:00
42,bituch_leumi,240,2015-09-22 08:56:00,488.0556210726133,2015-09-22 01:15:00
43,aminach,841,2015-09-22 19:06:00,380.6898991879337,2015-09-22 14:31:00
44,bituch_leumi,563,2015-09-23 06:05:00,383.1638330436809,2015-09-23 01:18:00
45,osem,108,2015-09-23 18:14:00,211.978062609045,2015-09-23 15:46:00
46,bituch_leumi,260,2015-09-24 03:37:00,76.86604809048016,2015-09-24 02:28:00
47,bituch_leumi,721,2015-09-24 17:06:00,89.1028103662912,2015-09-24 15:37:00
48,angel,39,2015-09-25 08:11:00,416.68844959453503,2015-09-25 01:37:00
49,hot,97,2015-09-25 20:18:00,656.2179173295398,2015-09-25 12:36:00
50,bituch_leumi,303,2015-09-26 09:50:00,578.7174528816957,2015-09-26 03:12:00
51,jerusalem_muni,615,2015-09-26 16:22:00,72.05169174279403,2015-09-26 15:26:00
52,iaf,4,2015-09-27 02:27:00,137.4889321495612,2015-09-27 00:33:00
53,electricity,11,2015-09-27 16:07:00,282.7384233948539,2015-09-27 12:49:00
