,customer,driver_id,end_time,km,start_time
0,intel,279,2015-03-01 06:06:00,208.9264452259401,2015-03-01 03:46:00
1,angel,71,2015-03-01 14:49:00,115.6520537534996,2015-03-01 12:56:00
2,osem,272,2015-03-02 02:41:00,66.2833766265945,2015-03-02 01:36:00
3,yes,769,2015-03-02 21:58:00,526.2859770455134,2015-03-02 15:32:00
4,electricity,472,2015-03-03 11:08:00,519.1032976875193,2015-03-03 03:39:00
5,tnuva,644,2015-03-03 20:50:00,575.412657111354,2015-03-03 13:28:00
6,angel,342,2015-03-04 07:42:00,422.66119778912844,2015-03-04 02:37:00
7,yes,243,2015-03-04 21:13:00,515.227499875086,2015-03-04 15:05:00
8,intel,662,2015-03-05 02:35:00,146.22797375075203,2015-03-05 00:38:00
9,electricity,79,2015-03-05 15:42:00,141.29963727047902,2015-03-05 13:23:00
10,iaf,711,2015-03-06 08:57:00,524.8796239531689,2015-03-06 01:59:00
11,hot,508,2015-03-06 15:22:00,61.913249763460826,2015-03-06 14:22:00
12,electricity,68,2015-03-07 03:27:00,221.20349558487237,2015-03-07 00:57:00
13,tnuva,286,2015-03-07 19:42:00,571.1874291935906,2015-03-07 12:39:00
14,tnuva,912,2015-03-08 06:58:00,265.2932630694874,2015-03-08 03:58:00
15,electricity,183,2015-03-08 17:37:00,215.87899165507844,2015-03-08 14:28:00
16,tara,301,2015-03-09 02:53:00,41.8655793102098,2015-03-09 02:20:00
17,osem,99,2015-03-09 18:01:00,393.89741374988665,2015-03-09 12:57:00
18,iaf,533,2015-03-10 04:47:00,308.5389274674708,2015-03-10 00:47:00
19,yes,231,2015-03-10 19:29:00,586.3309138815054,2015-03-10 12:48:00
20,osem,432,2015-03-11 08:20:00,405.8483895631886,2015-03-11 01:48:00
21,angel,1000,2015-03-11 22:01:00,525.5053420707018,2015-03-11 14:08:00
22,hot,96,2015-03-12 11:50:00,643.535883757038,2015-03-12 03:54:00
23,electricity,320,2015-03-12 13:01:00,41.08624726861936,2015-03-12 12:21:00
24,iaf,729,2015-03-13 09:59:00,478.63681046593325,2015-03-13 02:56:00
25,iaf,342,2015-03-13 20:56:00,463.5039346687633,2015-03-13 13:16:00
26,aminach,150,2015-03-14 05:49:00,196.77203897526974,2015-03-14 02:51:00
27,angel,11,2015-03-14 22:11:00,476.1125984863325,2015-03-14 15:55:00
28,electricity,894,2015-03-15 07:19:00,32.247036423465794,2015-03-15 02:36:00
29,hot,453,2015-03-15 13:55:00,71.3184255075746,2015-03-15 13:01:00
30,hot,503,2015-03-16 05:56:00,475.01460981907206,2015-03-16 00:16:00
31,tara,637,2015-03-16 22:23:00,682.0772487494497,2015-03-16 14:25:00
32,hot,175,2015-03-17 05:27:00,339.1953924041205,2015-03-17 00:07:00
33,angel,360,2015-03-17 22:39:00,669.2129658976266,2015-03-17 15:07:00
34,osem,55,2015-03-18 04:58:00,207.2902644578912,2015-03-18 01:38:00
35,intel,647,2015-03-18 18:40:00,371.51220400512995,2015-03-18 13:23:00
36,osem,394,2015-03-19 06:02:00,301.92610835923637,2015-03-19 01:02:00
37,iaf,980,2015-03-19 15:55:00,155.9135978017261,2015-03-19 13:42:00
38,yes,372,2015-03-20 07:06:00,460.2451600636757,2015-03-20 01:51:00
39,aminach,486,2015-03-20 18:47:00,293.84314330524415,2015-03-20 13:58:00
40,iaf,350,2015-03-21 06:56:00,281.6680944094577,2015-03-21 03:02:00
41,iaf,524,2015-03-21 15:44:00,162.48613547723517,2015-03-21 13:28:00
42,intel,833,2015-03-22 07:50:00,303.976389214678,2015-03-22 03:16:00
43,aminach,245,2015-03-22 17:12:00,296.67866788137326,2015-03-22 13:11:00
44,intel,232,2015-03-23 07:17:00,343.66602701456674,2015-03-23 01:41:00
45,electricity,103,2015-03-23 20:19:00,450.9976027160454,2015-03-23 13:01:00
46,bituch_leumi,836,2015-03-24 05:13:00,231.03040351360704,2015-03-24 01:55:00
47,aminach,889,2015-03-24 20:07:00,372.506474507016,2015-03-24 15:23:00
48,tara,439,2015-03-25 06:06:00,229.45766841110117,2015-03-25 02:31:00
49,aminach,964,2015-03-25 19:01:00,438.1999118415852,2015-03-25 12:38:00
50,osem,343,2015-03-26 03:23:00,161.10532819707083,2015-03-26 00:52:00
51,iaf,663,2015-03-26 18:10:00,265.1387298232246,2015-03-26 14:54:00
52,aminach,192,2015-03-27 03:28:00,204.65349251412928,2015-03-27 01:06:00
53,aminach,861,2015-03-27 14:44:00,125.14523081510153,2015-03-27 13:16:00
