,customer,driver_id,end_time,km,start_time
0,iaf,319,2015-02-01 09:10:00,480.28074459393804,2015-02-01 03:26:00
1,aminach,136,2015-02-03 01:12:00,2278.0309060010873,2015-02-01 14:35:00
2,jerusalem_muni,414,2015-02-02 10:53:00,682.1418731115408,2015-02-02 03:08:00
3,electricity,129,2015-02-02 20:07:00,518.6626867265778,2015-02-02 12:53:00
4,jerusalem_muni,218,2015-02-03 05:35:00,164.26906943555554,2015-02-03 02:51:00
5,osem,560,2015-02-03 18:16:00,311.6706490794663,2015-02-03 13:39:00
6,hot,991,2015-02-04 04:20:00,198.86226798728154,2015-02-04 01:04:00
7,yes,582,2015-02-05 23:11:00,2647.2118618614572,2015-02-04 12:21:00
8,intel,988,2015-02-05 06:30:00,383.49462274771855,2015-02-05 01:12:00
9,iaf,292,2015-02-05 15:44:00,269.37952258754564,2015-02-05 12:30:00
10,iaf,542,2015-02-06 07:14:00,361.9144132835934,2015-02-06 02:30:00
11,aminach,958,2015-02-06 14:34:00,196.72201862640955,2015-02-06 12:21:00
12,osem,35,2015-02-07 10:47:00,537.3446181693918,2015-02-07 03:47:00
13,intel,759,2015-02-07 18:25:00,404.2141097845355,2015-02-07 12:22:00
14,yes,934,2015-02-08 07:47:00,562.1213193118551,2015-02-08 00:18:00
15,intel,339,2015-02-08 21:19:00,577.9551052840336,2015-02-08 13:39:00
16,tara,702,2015-02-09 05:17:00,328.4582987774747,2015-02-09 01:14:00
17,angel,258,2015-02-09 23:06:00,525.1013350039508,2015-02-09 15:55:00
18,angel,238,2015-02-10 03:37:00,53.68926647394596,2015-02-10 03:00:00
19,aminach,793,2015-02-10 17:07:00,333.92641920014194,2015-02-10 12:36:00
20,bituch_leumi,536,2015-02-11 09:02:00,98.16155589631079,2015-02-11 03:28:00
21,jerusalem_muni,45,2015-02-11 23:24:00,653.887031359725,2015-02-11 15:36:00
22,tnuva,50,2015-02-12 04:21:00,252.33326147186506,2015-02-12 00:21:00
23,osem,460,2015-02-12 17:19:00,254.5383600134897,2015-02-12 13:05:00
24,intel,811,2015-02-13 04:42:00,183.1413938002231,2015-02-13 01:51:00
25,jerusalem_muni,597,2015-02-13 21:04:00,588.5918219610834,2015-02-13 13:35:00
26,jerusalem_muni,952,2015-02-14 07:55:00,406.8504663746811,2015-02-14 02:26:00
27,aminach,864,2015-02-14 19:10:00,443.5442550159552,2015-02-14 13:23:00
28,angel,957,2015-02-15 09:17:00,493.32528709936634,2015-02-15 02:26:00
29,electricity,245,2015-02-15 18:17:00,382.99015455031537,2015-02-15 13:02:00
30,tara,863,2015-02-16 03:48:00,50.60973657417611,2015-02-16 03:12:00
31,yes,935,2015-02-16 17:26:00,425.2305774375543,2015-02-16 12:13:00
32,hot,679,2015-02-17 05:29:00,281.24041466204017,2015-02-17 01:25:00
33,tnuva,612,2015-02-17 20:54:00,514.9364238938857,2015-02-17 13:15:00
34,aminach,24,2015-02-18 07:17:00,362.5037057136341,2015-02-18 02:43:00
35,osem,83,2015-02-18 21:10:00,460.72687140585964,2015-02-18 15:28:00
36,aminach,553,2015-02-19 08:20:00,443.00216150596896,2015-02-19 02:21:00
37,aminach,474,2015-02-19 17:39:00,198.7791536976384,2015-02-19 15:08:00
38,tara,896,2015-02-20 04:40:00,307.5325694240009,2015-02-20 00:10:00
39,angel,533,2015-02-20 15:22:00,121.74543612662261,2015-02-20 13:26:00
40,intel,267,2015-02-21 02:39:00,115.89282299422163,2015-02-21 01:07:00
41,tara,648,2015-02-21 18:00:00,363.65818256054484,2015-02-21 13:31:00
42,yes,724,2015-02-22 09:06:00,423.9172947693555,2015-02-22 03:12:00
43,angel,316,2015-02-22 19:42:00,473.6179749116488,2015-02-22 12:13:00
44,yes,929,2015-02-23 07:34:00,317.2368623058293,2015-02-23 03:19:00
45,tara,407,2015-02-23 14:15:00,33.06395863448901,2015-02-23 13:44:00
46,angel,211,2015-02-24 08:08:00,379.0890747880907,2015-02-24 02:43:00
47,tara,501,2015-02-24 17:24:00,202.2236357773422,2015-02-24 14:57:00
48,angel,730,2015-02-25 07:45:00,392.01829893341824,2015-02-25 01:32:00
49,aminach,193,2015-02-25 17:57:00,179.79025947255226,2015-02-25 15:14:00
50,jerusalem_muni,857,2015-02-26 06:36:00,297.7985234272988,2015-02-26 02:24:00
51,yes,83,2015-02-26 17:53:00,161.2676879253043,2015-02-26 15:57:00
52,electricity,421,2015-02-27 08:04:00,289.05061864631256,2015-02-27 03:21:00
53,aminach,515,2015-02-27 23:39:00,579.0857864918695,2015-02-27 15:54:00
