,customer,driver_id,end_time,km,start_time
0,yes,69,2015-09-01 10:36:00,544.7075290795602,2015-09-01 02:38:00
1,aminach,447,2015-09-01 15:16:00,257.6514684796984,2015-09-01 12:22:00
2,osem,893,2015-09-02 07:18:00,336.5548111529241,2015-09-02 03:26:00
3,iaf,663,2015-09-02 16:34:00,108.03505801260029,2015-09-02 15:01:00
4,osem,286,2015-09-03 11:14:00,674.1395740349474,2015-09-03 03:31:00
5,yes,290,2015-09-03 17:11:00,157.31480154501898,2015-09-03 14:38:00
6,tara,372,2015-09-04 03:08:00,149.69605878180235,2015-09-04 01:06:00
7,osem,13,2015-09-04 18:57:00,276.51026840839023,2015-09-04 14:29:00
8,jerusalem_muni,8,2015-09-05 08:03:00,453.3888064863185,2015-09-05 01:45:00
9,osem,821,2015-09-05 16:29:00,133.1775541252013,2015-09-05 14:54:00
10,hot,823,2015-09-05 08:29:00,404.80415086373273,
11,aminach,47,2015-09-06 20:06:00,368.3358213983183,2015-09-06 14:53:00
12,iaf,365,2015-09-07 04:47:00,290.2045787558835,2015-09-07 01:05:00
13,electricity,899,2015-09-07 12:53:00,32.08133619591661,2015-09-07 12:21:00
14,hot,203,2015-09-08 05:09:00,320.0677550147476,2015-09-08 00:36:00
15,bituch_leumi,418,2015-09-08 20:14:00,436.17635250382193,2015-09-08 13:30:00
16,iaf,742,2015-09-09 04:18:00,190.5179334124698,2015-09-09 01:38:00
17,electricity,517,2015-09-09 20:32:00,555.3329973944606,2015-09-09 13:29:00
18,osem,426,2015-09-10 07:55:00,359.81044385843074,2015-09-10 02:52:00
19,aminach,546,2015-09-10 16:06:00,46.0711334857764,2015-09-10 15:26:00
20,yes,761,2015-09-11 06:42:00,374.0035939233195,2015-09-11 00:32:00
21,intel,95,2015-09-11 19:02:00,389.223944347445,2015-09-11 14:36:00
22,aminach,85,2015-09-12 04:10:00,310.9177375463726,2015-09-12 00:21:00
23,bituch_leumi,372,2015-09-12 20:31:00,616.9194028290887,2015-09-12 12:35:00
24,bituch_leumi,15,2015-09-13 07:17:00,479.83952416800565,2015-09-13 01:17:00
25,tara,267,2015-09-13 16:26:00,112.62240350708194,2015-09-13 15:10:00
26,aminach,915,2015-09-14 00:59:00,67.70067197219147,2015-09-14 00:05:00
27,angel,197,2015-09-14 20:55:00,447.0410347904153,2015-09-14 14:04:00
28,bituch_leumi,823,2015-09-15 05:34:00,219.46701582391788,2015-09-15 02:07:00
29,osem,525,2015-09-15 17:15:00,352.2682306435564,2015-09-15 12:24:00
30,tnuva,433,2015-09-16 07:16:00,242.2100812887779,2015-09-16 03:52:00
31,angel,742,2015-09-16 17:58:00,444.5903187981223,2015-09-16 12:26:00
32,iaf,271,2015-09-17 08:19:00,312.08101325726085,2015-09-17 03:15:00
33,tnuva,524,2015-09-17 17:21:00,252.11349941513865,2015-09-17 13:15:00
34,intel,376,2015-09-18 07:21:00,285.3469095130437,2015-09-18 03:55:00
35,electricity,664,2015-09-18 17:55:00,293.5379499913225,2015-09-18 13:28:00
36,electricity,38,2015-09-19 09:05:00,430.6294342650874,2015-09-19 03:51:00
37,tara,947,2015-09-19 16:52:00,267.83921339474466,2015-09-19 12:29:00
38,tara,832,2015-09-20 06:08:00,334.2929212131121,2015-09-20 01:04:00
39,intel,279,2015-09-20 18:17:00,251.7245710180192,2015-09-20 14:12:00
40,jerusalem_muni,796,2015-09-20 08:30:00,612.4854450993607,
41,tara,459,2015-09-21 18:38:00,502.2783122573471,2015-09-21 12:52:00
42,tnuva,507,2015-09-22 08:06:00,365.07109543112864,2015-09-22 03:28:00
43,iaf,447,2015-09-22 19:02:00,305.50580549280494,2015-09-22 14:25:00
44,hot,498,2015-09-23 11:18:00,542.8976426606093,2015-09-23 03:53:00
45,angel,726,2015-09-23 20:41:00,558.8416615514394,2015-09-23 14:01:00
46,tara,228,2015-09-24 09:50:00,442.1696438037843,2015-09-24 02:45:00
47,osem,465,2015-09-23 18:44:00,389.5635232104905,
48,jerusalem_muni,243,2015-09-25 02:41:00,44.44483738250203,2015-09-25 01:57:00
49,bituch_leumi,14,2015-09-27 05:05:00,3128.246831316916,2015-09-25 15:30:00
50,tara,269,2015-09-26 07:10:00,467.59232482896147,2015-09-26 00:08:00
51,angel,612,2015-09-26 22:49:00,587.3859075814488,2015-09-26 15:06:00
52,hot,243,2015-09-27 11:01:00,461.3293796134144,2015-09-27 03:25:00
53,tara,22,2015-09-27 19:43:00,634.6656990146284,2015-09-27 12:12:00
