,customer,driver_id,end_time,km,start_time
0,intel,400,2015-02-01 05:20:00,376.72099805327144,2015-02-01 01:01:00
1,iaf,602,2015-02-01 15:18:00,180.81608042602926,2015-02-01 13:14:00
2,jerusalem_muni,840,2015-02-02 03:21:00,140.36735896688447,2015-02-02 01:20:00
3,hot,745,2015-02-02 21:39:00,517.948124004798,2015-02-02 14:05:00
4,yes,168,2015-02-03 05:33:00,289.95308063210643,2015-02-03 00:46:00
5,angel,15,2015-02-03 21:50:00,485.4154337438741,2015-02-03 14:05:00
6,electricity,545,2015-02-04 06:56:00,326.3106417058021,2015-02-04 02:42:00
7,tara,506,2015-02-04 23:01:00,511.35963442963003,2015-02-04 15:48:00
8,bituch_leumi,535,,308.79492830951835,2015-02-05 02:55:00
9,bituch_leumi,698,2015-02-05 18:26:00,238.45810601097992,2015-02-05 14:49:00
10,angel,93,2015-02-06 02:54:00,85.41034882282209,2015-02-06 01:37:00
11,iaf,426,2015-02-06 20:52:00,457.16919451392073,2015-02-06 13:42:00
12,hot,525,2015-02-07 02:36:00,185.8021720012021,2015-02-07 00:07:00
13,iaf,339,2015-02-07 13:55:00,96.56217087868907,2015-02-07 12:19:00
14,osem,122,2015-02-08 06:37:00,380.10869090637607,2015-02-08 01:11:00
15,angel,870,2015-02-08 17:46:00,332.17916967424566,2015-02-08 13:29:00
16,iaf,975,2015-02-10 17:05:00,2695.548352681933,2015-02-09 00:21:00
17,iaf,719,2015-02-09 22:39:00,625.9060611622515,2015-02-09 15:24:00
18,osem,120,2015-02-10 09:08:00,451.15462070626756,2015-02-10 02:18:00
19,iaf,709,2015-02-10 15:14:00,67.62773837995798,2015-02-10 14:21:00
20,osem,138,2015-02-11 02:03:00,58.16841831363624,2015-02-11 01:20:00
21,bituch_leumi,547,2015-02-11 18:47:00,282.31015884501164,2015-02-11 14:59:00
22,tara,934,2015-02-12 07:42:00,470.8838624793173,2015-02-12 01:01:00
23,tnuva,540,2015-02-12 19:26:00,452.59436265032076,2015-02-12 14:19:00
24,jerusalem_muni,728,2015-02-13 02:17:00,126.95402303642709,2015-02-13 00:25:00
25,electricity,779,2015-02-13 23:24:00,628.1463148812219,2015-02-13 15:54:00
26,angel,800,2015-02-14 10:52:00,441.6185371392637,2015-02-14 03:59:00
27,iaf,194,2015-02-14 15:55:00,171.91067428924174,2015-02-14 13:41:00
28,electricity,964,2015-02-15 07:06:00,323.95270081871337,2015-02-15 02:21:00
29,aminach,48,2015-02-15 18:34:00,354.34850292401643,2015-02-15 13:45:00
30,tara,920,2015-02-16 02:30:00,146.7858741917213,2015-02-16 00:07:00
31,bituch_leumi,244,2015-02-16 19:58:00,344.15008751380213,2015-02-16 15:10:00
32,osem,974,2015-02-17 09:14:00,401.83724035345926,2015-02-17 02:57:00
33,osem,186,2015-02-17 15:55:00,170.50074800935536,2015-02-17 13:34:00
34,hot,312,2015-02-18 07:23:00,299.94661915420784,2015-02-18 02:40:00
35,osem,86,2015-02-18 17:28:00,361.43540623829995,2015-02-18 13:25:00
36,aminach,449,2015-02-19 07:54:00,504.8136343476109,2015-02-19 01:42:00
37,intel,75,2015-02-19 15:44:00,111.15936764230635,2015-02-19 14:08:00
38,bituch_leumi,330,2015-02-20 05:50:00,224.6760686858794,2015-02-20 02:58:00
39,iaf,809,2015-02-20 16:15:00,288.9294146585619,2015-02-20 12:41:00
40,electricity,493,2015-02-21 06:48:00,485.6167295583227,2015-02-21 00:28:00
41,intel,547,2015-02-21 20:13:00,373.94360861142223,2015-02-21 15:22:00
42,tara,659,2015-02-22 08:11:00,431.4457147224456,2015-02-22 02:48:00
43,iaf,879,2015-02-22 16:42:00,81.51478271429234,2015-02-22 15:30:00
44,hot,347,2015-02-23 11:35:00,566.5719025127493,2015-02-23 03:56:00
45,bituch_leumi,464,2015-02-23 22:03:00,1690.9556949483476,2015-02-23 14:56:00
46,hot,539,2015-02-24 11:36:00,673.5384015871902,2015-02-24 03:44:00
47,jerusalem_muni,731,2015-02-24 17:35:00,413.978445295831,2015-02-24 12:42:00
48,tara,772,2015-02-25 09:08:00,505.5805230398389,2015-02-25 01:48:00
49,aminach,905,2015-02-25 16:23:00,246.87071215442612,2015-02-25 12:40:00
50,intel,415,2015-02-26 06:13:00,462.2653839309497,2015-02-26 00:14:00
51,tara,380,2015-02-26 15:47:00,97.19028411072006,2015-02-26 14:24:00
52,angel,312,2015-02-27 02:50:00,117.74888877777093,2015-02-27 01:25:00
53,hot,616,2015-02-27 15:24:00,143.23759266630248,2015-02-27 13:21:00
