,customer,driver_id,end_time,km,start_time
0,bituch_leumi,356,2015-07-01 09:21:00,400.52952768669405,2015-07-01 03:02:00
1,tara,79,2015-07-01 17:42:00,313.72498851455595,2015-07-01 13:39:00
2,osem,62,2015-07-02 06:39:00,361.71119265092955,2015-07-02 02:18:00
3,tara,276,2015-07-02 19:28:00,559.8072318152076,2015-07-02 12:59:00
4,tara,211,2015-07-03 06:51:00,483.0772221847527,2015-07-03 00:40:00
5,jerusalem_muni,951,2015-07-03 20:18:00,409.03886237639034,2015-07-03 15:04:00
6,electricity,772,2015-07-04 07:08:00,324.88407813352734,2015-07-04 01:58:00
7,aminach,89,2015-07-04 15:16:00,190.27757729317568,2015-07-04 12:41:00
8,hot,450,2015-07-05 04:49:00,65.2182423090283,2015-07-05 03:58:00
9,angel,433,2015-07-05 19:36:00,372.2042077307882,2015-07-05 15:24:00
10,bituch_leumi,96,2015-07-06 05:08:00,225.77901972560574,2015-07-06 02:13:00
11,intel,28,2015-07-06 20:08:00,574.3125892927419,2015-07-06 13:26:00
12,yes,309,2015-07-07 11:32:00,526.084211552379,2015-07-07 03:57:00
13,bituch_leumi,898,2015-07-07 17:39:00,261.2178886385366,2015-07-07 14:29:00
14,angel,509,2015-07-08 10:14:00,575.7383689799177,2015-07-08 03:39:00
15,electricity,337,2015-07-08 17:02:00,214.08015026440557,2015-07-08 14:04:00
16,bituch_leumi,622,2015-07-09 05:23:00,407.5332301851851,2015-07-09 00:50:00
17,intel,18,2015-07-09 16:55:00,252.8963268695648,2015-07-09 13:35:00
18,electricity,445,2015-07-10 08:39:00,469.28346097057255,2015-07-10 01:01:00
19,yes,129,2015-07-10 14:35:00,57.68848728895927,2015-07-10 13:46:00
20,electricity,321,2015-07-12 15:39:00,2240.70692578359,2015-07-11 03:16:00
21,jerusalem_muni,282,,67.3264687351494,2015-07-11 14:32:00
22,intel,739,2015-07-12 06:19:00,159.88302514791565,2015-07-12 03:47:00
23,bituch_leumi,596,2015-07-12 19:37:00,407.3668904201074,2015-07-12 13:41:00
24,jerusalem_muni,789,2015-07-14 14:31:00,2680.3870375197857,2015-07-13 02:21:00
25,intel,520,2015-07-13 13:59:00,42.4650458948717,2015-07-13 13:17:00
26,osem,411,2015-07-14 07:23:00,212.75354465884337,2015-07-14 03:57:00
27,hot,368,2015-07-14 16:01:00,244.87143388510268,2015-07-14 12:26:00
28,aminach,41,2015-07-15 05:27:00,347.2715421832278,2015-07-15 00:55:00
29,hot,621,2015-07-15 19:05:00,368.43593996623315,2015-07-15 13:45:00
30,tnuva,698,2015-07-16 07:53:00,651.1394468903128,2015-07-16 00:04:00
31,osem,484,2015-07-16 14:37:00,187.06077203274654,2015-07-16 12:02:00
32,jerusalem_muni,779,2015-07-17 06:14:00,245.79085236038318,2015-07-17 03:04:00
33,angel,152,2015-07-17 17:37:00,333.1588166954905,2015-07-17 13:44:00
34,tara,673,2015-07-18 06:32:00,174.58612418663415,2015-07-18 03:56:00
35,angel,656,2015-07-18 16:34:00,285.81499792795194,2015-07-18 13:11:00
36,aminach,269,2015-07-19 07:52:00,77.52797858619734,2015-07-19 01:10:00
37,aminach,199,2015-07-19 17:13:00,357.78340769194676,2015-07-19 13:14:00
38,tnuva,594,2015-07-20 05:54:00,235.31133958765966,2015-07-20 03:00:00
39,hot,319,2015-07-20 21:41:00,547.8272773881304,2015-07-20 13:59:00
40,hot,410,2015-07-21 09:16:00,504.40958612264023,2015-07-21 03:09:00
41,yes,933,2015-07-21 20:36:00,471.77730381948453,2015-07-21 13:06:00
42,electricity,190,,471.15912881836465,2015-07-22 03:24:00
43,tara,646,2015-07-22 16:26:00,101.60239914428506,2015-07-22 14:57:00
44,tnuva,614,2015-07-23 03:51:00,98.72404515638814,2015-07-23 02:38:00
45,angel,569,2015-07-23 17:13:00,241.0257101323735,2015-07-23 13:18:00
46,yes,954,2015-07-24 02:22:00,142.40412273833005,2015-07-24 00:05:00
47,jerusalem_muni,610,2015-07-24 15:36:00,67.91185269425708,2015-07-24 14:46:00
48,bituch_leumi,445,2015-07-25 06:32:00,536.8691892950742,2015-07-25 00:30:00
49,bituch_leumi,197,2015-07-25 14:00:00,59.18638092032249,2015-07-25 13:12:00
50,osem,62,2015-07-26 06:57:00,480.42142845385916,2015-07-26 01:02:00
51,bituch_leumi,910,2015-07-26 17:08:00,179.95582418145088,2015-07-26 14:14:00
52,intel,183,,504.6936578643112,2015-07-27 00:06:00
53,tara,733,2015-07-27 15:23:00,128.85174779203703,2015-07-27 13:52:00
