,customer,driver_id,end_time,km,start_time
0,yes,801,2015-01-02 16:57:00,2610.8317094281288,2015-01-01 02:11:00
1,yes,325,2015-01-01 20:16:00,575.5598298505083,2015-01-01 12:31:00
2,electricity,882,2015-01-02 04:42:00,249.90669958041738,2015-01-02 01:40:00
3,angel,527,2015-01-02 13:15:00,78.2668036721945,2015-01-02 12:10:00
4,hot,508,2015-01-03 03:55:00,71.46554566815412,2015-01-03 02:45:00
5,tara,598,2015-01-03 19:53:00,334.2421434691144,2015-01-03 14:41:00
6,angel,488,2015-01-04 07:15:00,419.3270497791196,2015-01-04 00:48:00
7,yes,261,2015-01-04 19:09:00,289.5423865626831,2015-01-04 15:14:00
8,aminach,371,2015-01-05 07:37:00,238.47286876467342,2015-01-05 03:53:00
9,tara,752,2015-01-05 18:54:00,327.3576456153422,2015-01-05 14:38:00
10,osem,973,2015-01-06 04:56:00,74.29557200565311,2015-01-06 03:51:00
11,tnuva,613,2015-01-06 17:36:00,266.69618011587824,2015-01-06 13:32:00
12,tnuva,252,2015-01-07 06:44:00,413.1531668594646,2015-01-07 00:02:00
13,angel,673,2015-01-07 20:43:00,500.9603502901292,2015-01-07 14:04:00
14,osem,614,2015-01-08 05:18:00,264.9873841257446,2015-01-08 02:14:00
15,tara,639,2015-01-08 19:34:00,510.7733512704137,2015-01-08 12:13:00
16,jerusalem_muni,342,2015-01-09 04:13:00,119.34548860646139,2015-01-09 02:53:00
17,yes,69,2015-01-09 19:00:00,292.2991153753079,2015-01-09 14:33:00
18,tara,906,2015-01-10 00:43:00,35.58989109883063,2015-01-10 00:11:00
19,iaf,546,2015-01-10 15:31:00,159.52918440408385,2015-01-10 12:54:00
20,hot,803,2015-01-11 07:52:00,383.9940241988421,2015-01-11 02:09:00
21,electricity,540,2015-01-11 18:15:00,394.59762343214044,2015-01-11 13:49:00
22,bituch_leumi,704,2015-01-12 08:15:00,294.65885193655237,2015-01-12 03:21:00
23,angel,170,2015-01-12 16:32:00,85.26676612287181,2015-01-12 15:35:00
24,tnuva,449,2015-01-13 05:50:00,156.03723278728341,2015-01-13 03:23:00
25,osem,924,2015-01-13 15:04:00,56.72842201611789,2015-01-13 14:11:00
26,electricity,641,2015-01-14 04:14:00,312.74471314328173,2015-01-14 00:16:00
27,iaf,150,2015-01-14 19:58:00,308.3465618515837,2015-01-14 15:13:00
28,angel,402,2015-01-15 09:01:00,419.35526740687385,2015-01-15 03:53:00
29,angel,494,2015-01-15 15:41:00,61.707030400375864,2015-01-15 14:58:00
30,jerusalem_muni,40,2015-01-16 08:35:00,429.60223625318275,2015-01-16 01:43:00
31,osem,186,2015-01-16 14:36:00,152.63076867509142,2015-01-16 12:41:00
32,jerusalem_muni,944,2015-01-17 05:44:00,120.25140313204446,2015-01-17 03:59:00
33,jerusalem_muni,569,2015-01-17 16:29:00,188.72655226195835,2015-01-17 13:29:00
34,osem,679,2015-01-18 04:55:00,178.1270467246221,2015-01-18 02:42:00
35,tara,551,2015-01-18 16:57:00,330.19934073529555,2015-01-18 13:11:00
36,electricity,56,2015-01-19 04:43:00,60.28846300903744,2015-01-19 03:58:00
37,hot,237,2015-01-19 18:04:00,471.0520953140833,2015-01-19 12:34:00
38,iaf,833,2015-01-20 05:27:00,396.878316043719,2015-01-20 00:23:00
39,bituch_leumi,585,2015-01-20 18:42:00,323.7332208705478,2015-01-20 14:39:00
40,yes,196,2015-01-21 04:55:00,144.7911940733488,2015-01-21 02:32:00
41,hot,482,2015-01-21 22:09:00,533.8078178135511,2015-01-21 14:51:00
42,angel,430,2015-01-22 06:41:00,255.03784105926192,2015-01-22 03:45:00
43,angel,928,2015-01-22 17:11:00,123.33936651399752,2015-01-22 15:21:00
44,iaf,268,2015-01-23 05:20:00,334.4521528520755,2015-01-23 00:18:00
45,angel,65,2015-01-23 18:22:00,305.21984945080226,2015-01-23 14:58:00
46,aminach,181,2015-01-24 07:40:00,349.38264715859816,2015-01-24 03:35:00
47,electricity,748,2015-01-24 22:17:00,511.7101713934588,2015-01-24 14:30:00
48,bituch_leumi,997,2015-01-25 07:03:00,247.53166387348662,2015-01-25 03:35:00
49,osem,541,2015-01-25 19:35:00,401.6789299262691,2015-01-25 14:13:00
50,hot,40,2015-01-26 05:13:00,336.613865727859,2015-01-26 00:06:00
51,hot,166,2015-01-26 14:01:00,60.256346269610695,2015-01-26 13:12:00
52,osem,96,2015-01-27 09:19:00,407.9600143273165,2015-01-27 03:40:00
53,jerusalem_muni,665,2015-01-27 19:07:00,313.8306597429861,2015-01-27 14:39:00
