,customer,driver_id,end_time,km,start_time
0,bituch_leumi,13,2015-09-01 04:52:00,156.602995898265,2015-09-01 03:02:00
1,yes,557,2015-09-01 15:56:00,268.9110735201728,2015-09-01 12:42:00
2,tnuva,719,2015-09-02 07:30:00,472.4310456937109,2015-09-02 00:49:00
3,yes,208,2015-09-02 17:52:00,149.68129129152626,2015-09-02 15:48:00
4,tnuva,911,2015-09-04 15:41:00,2323.1010058948664,2015-09-03 02:57:00
5,iaf,637,2015-09-05 02:00:00,2827.7566530962185,2015-09-03 13:02:00
6,intel,47,2015-09-04 07:59:00,367.97064426876113,2015-09-04 01:55:00
7,intel,320,2015-09-04 19:10:00,552.9562368153581,2015-09-04 12:43:00
8,tara,76,2015-09-05 07:01:00,454.32598325471884,2015-09-05 00:58:00
9,intel,534,2015-09-05 18:40:00,190.45798223016476,2015-09-05 15:57:00
10,bituch_leumi,298,2015-09-06 11:20:00,564.6868205224016,2015-09-06 03:30:00
11,angel,548,2015-09-06 21:01:00,480.7947945870834,2015-09-06 15:02:00
12,electricity,837,2015-09-07 05:40:00,124.45322815938012,2015-09-07 03:57:00
13,tara,179,2015-09-07 17:58:00,217.60395219357375,2015-09-07 15:31:00
14,osem,935,2015-09-08 04:48:00,179.0349800869258,2015-09-08 01:57:00
15,electricity,506,2015-09-08 19:58:00,368.0648220510626,2015-09-08 14:05:00
16,tnuva,543,2015-09-09 04:53:00,153.58181034670517,2015-09-09 02:53:00
17,electricity,189,2015-09-09 18:18:00,303.35290975030705,2015-09-09 13:34:00
18,angel,161,2015-09-10 08:19:00,561.3377752463781,2015-09-10 01:00:00
19,hot,153,2015-09-10 19:17:00,505.7070829104024,2015-09-10 12:05:00
20,tnuva,145,2015-09-11 06:01:00,340.79048552651676,2015-09-11 01:30:00
21,angel,776,2015-09-11 14:05:00,52.42806854019075,2015-09-11 13:17:00
22,angel,793,2015-09-12 09:20:00,492.31326998169317,2015-09-12 02:21:00
23,bituch_leumi,27,2015-09-12 19:11:00,322.2173997463087,2015-09-12 14:22:00
24,tnuva,289,2015-09-13 06:27:00,332.45286417865185,2015-09-13 01:38:00
25,electricity,893,2015-09-13 21:40:00,412.97033482384364,2015-09-13 15:03:00
26,hot,126,2015-09-14 03:25:00,50.77139399845248,2015-09-14 02:39:00
27,tara,502,2015-09-16 04:33:00,2968.4077182916344,2015-09-14 12:14:00
28,hot,982,2015-09-15 04:06:00,66.59326148815093,2015-09-15 03:10:00
29,osem,791,2015-09-15 18:44:00,462.8495699089857,2015-09-15 13:11:00
30,osem,105,2015-09-16 01:56:00,76.30647000152403,2015-09-16 00:51:00
31,angel,537,2015-09-16 14:42:00,556.6864218062259,2015-09-16 12:06:00
32,angel,585,2015-09-17 05:50:00,337.260593811927,2015-09-17 01:33:00
33,electricity,269,2015-09-17 15:09:00,91.71844527748146,2015-09-17 14:04:00
34,iaf,28,2015-09-18 05:21:00,244.90435004199813,2015-09-18 01:36:00
35,aminach,656,2015-09-18 12:55:00,44.85692941149171,2015-09-18 12:14:00
36,yes,932,2015-09-19 06:20:00,258.4309983316724,2015-09-19 02:57:00
37,tnuva,120,2015-09-19 19:20:00,373.06246055414726,2015-09-19 14:53:00
38,angel,228,2015-09-20 06:35:00,266.268972041966,2015-09-20 02:09:00
39,osem,914,2015-09-20 14:40:00,99.37548377007883,2015-09-20 13:33:00
40,electricity,836,2015-09-21 05:39:00,248.31287954968317,2015-09-21 02:04:00
41,electricity,886,2015-09-21 17:45:00,347.4527636408439,2015-09-21 13:47:00
42,aminach,754,2015-09-22 10:03:00,641.2559019166533,2015-09-22 02:08:00
43,tnuva,102,2015-09-22 17:08:00,138.04113083379957,2015-09-22 14:55:00
44,tara,29,2015-09-23 05:49:00,216.99905996541676,2015-09-23 03:23:00
45,hot,938,2015-09-23 14:48:00,209.66127266620387,2015-09-23 12:02:00
46,bituch_leumi,238,2015-09-24 08:04:00,444.6892576925744,2015-09-24 02:33:00
47,yes,531,2015-09-24 16:11:00,155.1735770061742,2015-09-24 14:03:00
48,aminach,847,2015-09-25 01:59:00,147.73960745405913,2015-09-25 00:18:00
49,tnuva,307,2015-09-25 14:45:00,137.61691275154547,2015-09-25 12:28:00
50,electricity,296,2015-09-26 07:49:00,524.8373721596118,2015-09-26 00:52:00
51,osem,577,2015-09-26 22:06:00,535.2154823581606,2015-09-26 14:33:00
52,tara,58,,422.7146754816582,2015-09-27 03:09:00
53,jerusalem_muni,63,2015-09-27 22:33:00,474.61989683447547,2015-09-27 15:45:00
