,customer,driver_id,end_time,km,start_time
0,tnuva,747,2015-07-01 10:02:00,481.6074328873966,2015-07-01 02:55:00
1,aminach,440,2015-07-01 20:15:00,413.2962702623919,2015-07-01 13:28:00
2,intel,736,2015-07-02 03:49:00,167.69159631089633,2015-07-02 01:45:00
3,hot,562,2015-07-02 20:19:00,531.7152947229787,2015-07-02 13:44:00
4,bituch_leumi,795,2015-07-03 05:13:00,197.89713943359098,2015-07-03 02:24:00
5,aminach,537,2015-07-03 19:18:00,622.3615541809324,2015-07-03 12:23:00
6,iaf,226,2015-07-03 04:47:00,176.31249659292843,
7,tara,981,2015-07-04 15:08:00,206.7177914030033,2015-07-04 12:13:00
8,iaf,248,2015-07-06 15:42:00,2961.0587449647205,2015-07-05 02:43:00
9,jerusalem_muni,855,2015-07-05 19:14:00,321.5641104556701,2015-07-05 13:59:00
10,yes,836,2015-07-06 09:19:00,540.6131648189894,2015-07-06 02:37:00
11,angel,490,2015-07-06 20:21:00,380.0563621201276,2015-07-06 14:11:00
12,angel,605,2015-07-07 04:27:00,292.42588517921996,2015-07-07 01:10:00
13,tara,404,2015-07-07 21:21:00,554.9626913564917,2015-07-07 14:47:00
14,aminach,524,2015-07-08 02:54:00,125.65904800545162,2015-07-08 01:27:00
15,tara,319,2015-07-08 19:38:00,471.35086173254626,2015-07-08 12:02:00
16,bituch_leumi,43,2015-07-09 09:57:00,597.7029740937713,2015-07-09 02:19:00
17,intel,278,2015-07-09 18:21:00,372.66013443687905,2015-07-09 13:29:00
18,iaf,971,2015-07-10 07:00:00,508.3857584760823,2015-07-10 01:16:00
19,hot,723,2015-07-10 19:59:00,463.29556140112186,2015-07-10 14:02:00
20,bituch_leumi,478,2015-07-11 10:21:00,635.2270128569197,2015-07-11 02:53:00
21,intel,64,2015-07-11 16:21:00,322.0149957108448,2015-07-11 12:26:00
22,yes,878,2015-07-12 10:08:00,521.9213660155162,2015-07-12 02:21:00
23,angel,915,2015-07-12 16:16:00,126.1397761992337,2015-07-12 14:34:00
24,hot,147,2015-07-13 07:51:00,452.21595848893537,2015-07-13 02:00:00
25,angel,146,2015-07-13 19:45:00,393.37668035055157,2015-07-13 14:15:00
26,tara,970,2015-07-14 04:39:00,85.84636343395346,2015-07-14 03:24:00
27,iaf,578,2015-07-14 18:00:00,226.20528560387558,2015-07-14 15:09:00
28,tnuva,770,2015-07-15 09:00:00,431.6720629066022,2015-07-15 02:43:00
29,bituch_leumi,227,2015-07-15 16:14:00,71.71916627283154,2015-07-15 15:22:00
30,intel,402,2015-07-16 09:51:00,474.07575239620076,2015-07-16 03:27:00
31,bituch_leumi,548,2015-07-16 17:14:00,376.2790180704161,2015-07-16 12:29:00
32,electricity,816,2015-07-17 09:03:00,351.31272093920376,2015-07-17 03:16:00
33,hot,869,2015-07-17 20:35:00,591.2015372019583,2015-07-17 13:21:00
34,hot,74,2015-07-18 01:45:00,133.9400037555436,2015-07-18 00:08:00
35,yes,590,2015-07-18 17:41:00,137.18715599590254,2015-07-18 15:30:00
36,iaf,861,2015-07-19 06:41:00,285.92990387342684,2015-07-19 03:07:00
37,tnuva,575,2015-07-19 17:10:00,172.94123879647776,2015-07-19 15:13:00
38,osem,240,2015-07-20 09:51:00,633.9812004478401,2015-07-20 02:14:00
39,iaf,792,2015-07-20 18:00:00,285.6210890590056,2015-07-20 13:30:00
40,aminach,687,2015-07-22 19:47:00,7830.23338623199,2015-07-21 03:53:00
41,angel,722,2015-07-21 20:54:00,336.3390503662513,2015-07-21 15:42:00
42,iaf,109,2015-07-22 07:09:00,384.57369328370226,2015-07-22 01:47:00
43,yes,451,2015-07-21 23:24:00,492.3014436976823,
44,jerusalem_muni,270,2015-07-23 06:33:00,421.8145461529939,2015-07-23 00:52:00
45,tnuva,6,2015-07-23 15:19:00,199.62909746847217,2015-07-23 12:48:00
46,osem,9,2015-07-24 03:30:00,56.03071757851054,2015-07-24 02:47:00
47,yes,925,2015-07-24 21:35:00,509.0699582201498,2015-07-24 15:35:00
48,jerusalem_muni,540,2015-07-25 08:26:00,547.361443105924,2015-07-25 02:19:00
49,tara,288,2015-07-25 15:02:00,183.28639004250263,2015-07-25 12:37:00
50,osem,453,2015-07-26 02:22:00,140.23139731024844,2015-07-26 00:06:00
51,tnuva,544,2015-07-26 19:58:00,671.0380318204956,2015-07-26 12:18:00
52,bituch_leumi,583,2015-07-27 02:50:00,247.73707714756978,2015-07-27 00:04:00
53,aminach,187,2015-07-27 14:42:00,165.85058948659125,2015-07-27 12:26:00
