,customer,driver_id,end_time,km,start_time
0,aminach,661,2015-10-01 06:31:00,238.4984748548195,2015-10-01 03:38:00
1,angel,905,,355.11170621527054,2015-10-01 13:21:00
2,electricity,897,2015-10-02 02:37:00,61.87736071042167,2015-10-02 01:46:00
3,tnuva,453,2015-10-02 18:46:00,385.63222862915626,2015-10-02 12:59:00
4,bituch_leumi,35,2015-10-03 11:43:00,592.532119449957,2015-10-03 03:47:00
5,bituch_leumi,232,2015-10-03 20:06:00,251.4656903330872,2015-10-03 15:56:00
6,bituch_leumi,340,2015-10-04 05:55:00,321.26877473743554,2015-10-04 02:18:00
7,yes,664,2015-10-04 18:03:00,190.64777452469798,2015-10-04 15:36:00
8,iaf,203,2015-10-05 06:48:00,501.75618196757745,2015-10-05 01:05:00
9,tara,703,2015-10-05 20:21:00,378.68031217545973,2015-10-05 15:48:00
10,yes,29,2015-10-06 07:53:00,391.0693263716102,2015-10-06 03:25:00
11,intel,515,2015-10-06 17:43:00,172.42149963530932,2015-10-06 14:58:00
12,jerusalem_muni,52,2015-10-07 09:51:00,437.11217396417715,2015-10-07 03:15:00
13,osem,323,2015-10-07 16:55:00,300.04417463331976,2015-10-07 13:14:00
14,tnuva,637,2015-10-08 03:18:00,58.868672026726145,2015-10-08 02:23:00
15,intel,797,2015-10-08 16:19:00,289.30331337545545,2015-10-08 13:06:00
16,angel,125,2015-10-09 07:30:00,337.30480300226634,2015-10-09 02:55:00
17,tara,534,2015-10-09 21:41:00,516.1045293483763,2015-10-09 14:52:00
18,osem,617,2015-10-10 09:07:00,676.6945092532125,2015-10-10 01:09:00
19,electricity,335,2015-10-10 17:02:00,195.54977169140795,2015-10-10 14:23:00
20,intel,230,2015-10-11 02:50:00,212.98097140774502,2015-10-11 00:19:00
21,bituch_leumi,494,2015-10-11 14:02:00,42.25843259734377,2015-10-11 13:29:00
22,iaf,756,2015-10-12 05:06:00,110.77725691008567,2015-10-12 03:40:00
23,tnuva,513,2015-10-12 20:20:00,406.4105860932997,2015-10-12 15:43:00
24,aminach,351,2015-10-13 06:03:00,348.03847496754105,2015-10-13 02:07:00
25,hot,68,2015-10-13 17:50:00,275.21248664344193,2015-10-13 14:12:00
26,hot,854,2015-10-14 03:40:00,150.51649516610837,2015-10-14 01:57:00
27,tnuva,172,2015-10-14 16:26:00,163.99481681087514,2015-10-14 14:31:00
28,electricity,69,2015-10-15 07:06:00,197.82075649776206,2015-10-15 03:58:00
29,osem,881,2015-10-15 14:41:00,129.72301114570004,2015-10-15 12:59:00
30,yes,40,2015-10-16 05:08:00,365.8864242348856,2015-10-16 00:23:00
31,hot,781,2015-10-16 14:49:00,68.7203418296129,2015-10-16 13:48:00
32,bituch_leumi,229,2015-10-17 04:50:00,90.80438361117072,2015-10-17 03:30:00
33,hot,122,2015-10-17 16:15:00,148.68987767810617,2015-10-17 13:47:00
34,yes,765,2015-10-18 11:03:00,491.8838874441664,2015-10-18 03:56:00
35,tnuva,867,2015-10-18 14:16:00,93.9362209497916,2015-10-18 13:12:00
36,angel,43,2015-10-19 09:05:00,447.03911409820256,2015-10-19 02:28:00
37,tnuva,937,2015-10-19 19:15:00,379.6663440005317,2015-10-19 13:31:00
38,tnuva,457,2015-10-20 09:08:00,705.0035204066329,2015-10-20 01:12:00
39,tnuva,828,2015-10-20 20:45:00,346.47191629757066,2015-10-20 15:39:00
40,intel,540,2015-10-21 06:00:00,159.20284477396092,2015-10-21 03:46:00
41,electricity,125,2015-10-21 17:04:00,248.2550030921284,2015-10-21 13:30:00
42,aminach,316,2015-10-22 08:43:00,436.9720948309962,2015-10-22 03:42:00
43,angel,634,2015-10-22 15:48:00,107.14508896273446,2015-10-22 14:32:00
44,osem,861,2015-10-23 02:18:00,78.87454710346141,2015-10-23 01:01:00
45,hot,335,2015-10-23 18:05:00,209.99523519727842,2015-10-23 14:50:00
46,tnuva,955,2015-10-24 05:46:00,317.8218920411289,2015-10-24 01:28:00
47,angel,33,2015-10-24 15:22:00,143.1615736715018,2015-10-24 13:45:00
48,tnuva,9,2015-10-25 09:17:00,556.2280088433847,2015-10-25 01:24:00
49,hot,314,2015-10-25 15:24:00,134.25086862698365,2015-10-25 13:33:00
50,yes,318,2015-10-26 08:06:00,307.559038001793,2015-10-26 03:52:00
51,hot,345,2015-10-26 12:53:00,32.2333411369168,2015-10-26 12:23:00
52,osem,838,2015-10-27 05:11:00,193.52494498628369,2015-10-27 02:45:00
53,intel,253,2015-10-27 16:05:00,307.020736976561,2015-10-27 12:28:00
